nVectors,memcpyOut,plan,execu,memcpyIn
6400000,17.010,0.366,2.800,24.531,
6500000,17.229,0.420,3.657,24.999,
6600000,17.515,0.431,4.225,25.126,
6700000,17.838,0.426,6.095,26.156,
6800000,18.194,0.440,4.066,26.300,
6900000,18.513,0.460,5.024,26.575,
7000000,18.551,0.386,3.133,26.884,
7100000,18.861,0.436,6.660,26.984,
7200000,19.194,0.416,3.292,27.494,
7300000,19.363,0.447,7.439,27.999,
7400000,19.578,0.442,5.362,28.045,
7500000,19.925,0.462,3.910,28.645,
7600000,20.234,0.451,4.581,29.155,
7700000,20.417,0.474,4.928,29.405,
7800000,20.709,0.474,5.011,29.814,
7900000,21.007,0.461,8.083,29.885,
8000000,21.246,0.415,3.178,30.420,
8100000,21.541,0.450,3.576,31.050,
8200000,21.730,0.504,5.883,31.147,
8300000,22.030,0.501,8.407,31.620,
8400000,22.306,0.512,4.475,31.699,
8500000,22.564,0.513,5.008,32.463,
8600000,22.839,0.513,6.711,32.782,
8700000,23.329,0.523,6.164,32.882,
8800000,23.334,0.527,4.849,33.491,
8900000,23.713,0.512,10.041,33.967,
9000000,23.829,0.475,4.013,34.045,
9100000,24.102,0.526,5.839,34.601,
9200000,24.442,0.527,5.984,34.671,
9300000,24.710,0.528,6.895,35.337,
9400000,24.949,0.520,7.261,35.831,
9500000,25.147,0.531,5.654,35.897,
9600000,25.493,0.485,5.018,36.490,
9700000,25.714,0.544,11.159,36.478,
9800000,25.974,0.504,4.296,37.008,
9900000,26.172,0.531,6.328,37.663,
10000000,26.491,0.486,4.534,38.352,
2,0.131,0.128,0.030,0.021,
100000,0.511,0.222,0.075,0.405,
200000,0.709,0.220,0.106,0.709,
300000,0.983,0.222,0.170,0.981,
400000,1.269,0.228,0.184,1.252,
500000,1.491,0.228,0.214,1.546,
600000,1.704,0.221,0.296,1.788,
700000,1.963,0.226,0.337,2.082,
800000,2.242,0.226,0.341,2.330,
900000,2.482,0.221,0.426,2.619,
1000000,2.708,0.227,0.389,2.882,
1100000,2.975,0.279,0.650,3.170,
1200000,3.264,0.228,0.565,3.451,
1300000,3.505,0.266,0.767,3.918,
1400000,3.667,0.227,0.637,3.945,
1500000,3.929,0.224,0.701,4.206,
1600000,4.197,0.236,0.671,4.478,
1700000,4.491,0.270,1.029,4.746,
1800000,4.680,0.228,0.810,5.029,
1900000,4.896,0.269,1.162,5.289,
2000000,5.177,0.236,0.742,5.562,
2100000,5.451,0.289,1.137,5.822,
2200000,5.673,0.273,1.244,6.085,
2300000,5.869,0.279,1.501,6.428,
2400000,6.151,0.235,1.151,6.698,
2500000,6.497,0.237,1.117,6.906,
2600000,6.691,0.277,1.464,7.209,
2700000,6.905,0.238,1.214,7.440,
2800000,7.169,0.240,1.264,7.716,
2900000,7.462,0.291,1.824,7.917,
3000000,7.711,0.257,1.355,8.175,
3100000,7.969,0.289,2.042,8.440,
3200000,8.215,0.252,1.414,8.720,
3300000,8.506,0.306,2.141,8.986,
3400000,8.769,0.304,2.004,9.239,
3500000,9.098,0.260,1.585,9.510,
3600000,9.302,0.277,1.630,9.792,
3700000,9.597,0.308,2.713,10.052,
3800000,9.873,0.327,2.260,10.311,
3900000,10.112,0.326,2.530,10.585,
4000000,10.447,0.275,1.499,10.900,
4100000,10.672,0.367,2.979,11.125,
4200000,10.974,0.351,2.212,16.172,
4300000,11.332,0.319,3.369,16.681,
4400000,11.544,0.338,2.490,17.277,
4500000,11.839,0.293,2.038,17.335,
4600000,12.130,0.348,2.947,17.879,
4700000,12.400,0.345,3.660,18.403,
4800000,12.615,0.300,2.434,18.474,
4900000,12.952,0.305,2.173,19.065,
5000000,13.200,0.313,2.228,19.143,
5100000,13.519,0.371,3.446,19.650,
5200000,13.710,0.378,2.983,20.286,
5300000,14.002,0.371,4.049,20.294,
5400000,14.295,0.335,2.419,21.157,
5500000,14.657,0.392,3.074,21.440,
5600000,14.812,0.338,2.647,21.751,
5700000,15.055,0.394,3.900,22.036,
5800000,15.411,0.396,3.606,22.100,
5900000,15.699,0.395,4.408,22.979,
6000000,15.965,0.353,2.746,23.222,
6100000,16.173,0.408,5.109,23.382,
6200000,16.476,0.410,4.032,23.898,
6300000,16.763,0.416,3.289,23.947,
6400000,16.975,0.371,2.810,24.493,
6500000,17.230,0.414,3.661,24.993,
6600000,17.491,0.432,4.238,25.134,
6700000,17.877,0.417,6.097,25.608,
6800000,18.145,0.416,4.068,26.193,
6900000,18.326,0.445,5.011,26.302,
7000000,18.535,0.392,3.134,26.912,
7100000,18.857,0.448,6.635,26.895,
7200000,19.190,0.396,3.283,27.492,
7300000,19.388,0.457,7.411,27.966,
7400000,19.614,0.444,5.362,28.099,
7500000,19.948,0.463,3.915,29.125,
7600000,20.314,0.458,4.586,29.386,
7700000,20.643,0.469,4.936,29.224,
7800000,20.669,0.479,5.017,29.830,
7900000,20.976,0.470,8.110,30.040,
8000000,21.254,0.421,3.191,30.405,
8100000,21.506,0.456,3.566,31.013,
8200000,21.710,0.502,5.905,31.156,
8300000,22.039,0.498,8.433,31.610,
8400000,22.326,0.523,4.472,31.830,
8500000,22.625,0.502,5.014,32.191,
8600000,22.833,0.501,6.683,32.924,
8700000,23.056,0.532,6.169,32.945,
8800000,23.368,0.528,4.849,33.384,
8900000,23.712,0.502,10.051,33.995,
9000000,23.849,0.495,4.015,34.026,
9100000,24.084,0.542,5.830,34.658,
9200000,24.535,0.494,5.981,34.793,
9300000,24.699,0.540,6.887,35.460,
9400000,24.921,0.524,7.260,35.802,
9500000,25.197,0.514,5.667,35.930,
9600000,25.432,0.476,4.989,36.370,
9700000,25.743,0.525,11.152,36.399,
9800000,25.985,0.481,4.301,37.055,
9900000,26.178,0.534,6.330,37.684,
10000000,26.547,0.481,4.530,37.687,
2,0.148,0.129,0.030,0.021,
100000,0.517,0.220,0.074,0.414,
200000,0.711,0.220,0.104,0.712,
300000,0.992,0.219,0.171,0.982,
400000,1.278,0.229,0.182,1.251,
500000,1.493,0.219,0.216,1.518,
600000,1.698,0.222,0.294,1.779,
700000,1.950,0.222,0.336,2.100,
800000,2.251,0.232,0.340,2.336,
900000,2.473,0.225,0.425,2.605,
1000000,2.693,0.230,0.386,2.865,
1100000,2.973,0.267,0.654,3.133,
1200000,3.206,0.243,0.563,3.416,
1300000,3.458,0.271,0.762,3.671,
1400000,3.679,0.231,0.634,3.940,
1500000,3.904,0.225,0.699,4.246,
1600000,4.204,0.224,0.673,4.480,
1700000,4.453,0.275,1.029,4.752,
1800000,4.664,0.227,0.810,5.042,
1900000,4.871,0.271,1.158,5.291,
2000000,5.165,0.228,0.745,5.556,
2100000,5.475,0.291,1.137,5.823,
2200000,5.669,0.278,1.237,6.091,
2300000,5.867,0.277,1.501,6.358,
2400000,6.163,0.233,1.118,6.716,
2500000,6.446,0.234,1.124,6.914,
2600000,6.668,0.279,1.466,7.203,
2700000,6.900,0.242,1.219,7.431,
2800000,7.167,0.251,1.264,7.716,
2900000,7.453,0.296,1.823,7.925,
3000000,7.709,0.248,1.351,8.180,
3100000,7.936,0.292,2.044,8.443,
3200000,8.196,0.258,1.408,8.708,
3300000,8.508,0.318,2.138,9.006,
3400000,8.771,0.300,2.001,9.274,
3500000,9.091,0.263,1.587,9.778,
3600000,9.374,0.269,1.626,9.841,
3700000,9.684,0.308,2.712,10.087,
3800000,9.929,0.316,2.266,10.442,
3900000,10.273,0.330,2.530,10.886,
4000000,10.366,0.275,1.510,10.865,
4100000,10.654,0.327,2.996,11.109,
4200000,11.069,0.345,2.203,16.176,
4300000,11.286,0.333,3.377,16.762,
4400000,11.513,0.346,2.499,17.248,
4500000,11.790,0.298,2.028,17.341,
4600000,12.145,0.344,2.944,17.836,
4700000,12.359,0.353,3.659,18.427,
4800000,12.614,0.306,2.429,18.484,
4900000,12.894,0.310,2.177,19.079,
5000000,13.201,0.311,2.225,19.157,
5100000,13.489,0.372,3.446,19.637,
5200000,13.752,0.373,2.976,20.296,
5300000,14.018,0.376,4.058,20.403,
5400000,14.318,0.333,2.416,20.909,
5500000,14.645,0.375,3.074,21.390,
5600000,14.928,0.337,2.652,21.457,
5700000,15.109,0.395,3.900,21.990,
5800000,15.396,0.381,3.603,22.138,
5900000,15.675,0.402,4.415,22.930,
6000000,15.900,0.350,2.743,23.234,
6100000,16.195,0.406,5.112,23.285,
6200000,16.429,0.412,4.035,23.846,
6300000,16.808,0.429,3.291,23.974,
6400000,17.082,0.427,2.804,24.514,
6500000,17.343,0.422,3.670,25.007,
6600000,17.769,0.429,4.218,25.083,
6700000,17.844,0.422,6.085,25.652,
6800000,18.102,0.429,4.061,26.232,
6900000,18.333,0.452,5.013,26.316,
7000000,18.581,0.393,3.129,26.779,
7100000,18.898,0.439,6.654,26.923,
7200000,19.174,0.396,3.297,27.443,
7300000,19.348,0.444,7.421,27.969,
7400000,19.612,0.448,5.352,28.233,
7500000,19.973,0.452,3.910,28.575,
7600000,20.262,0.443,4.584,29.216,
7700000,20.419,0.468,4.934,29.288,
7800000,20.660,0.468,5.006,29.857,
7900000,20.933,0.465,8.066,29.912,
8000000,21.324,0.419,3.177,30.488,
8100000,21.478,0.473,3.572,30.986,
8200000,21.726,0.497,5.906,31.229,
8300000,22.316,0.524,8.454,31.840,
8400000,22.512,0.535,4.484,31.929,
8500000,22.572,0.515,5.021,32.252,
8600000,22.849,0.492,6.699,32.856,
8700000,23.036,0.515,6.164,32.877,
8800000,23.364,0.523,4.850,33.431,
8900000,23.675,0.519,10.052,33.967,
9000000,23.847,0.471,4.010,34.023,
9100000,24.204,0.516,5.837,34.739,
9200000,24.395,0.528,5.987,34.710,
9300000,24.677,0.524,6.864,35.220,
9400000,24.940,0.527,7.259,35.785,
9500000,25.094,0.521,5.653,35.840,
9600000,25.451,0.482,5.022,36.366,
9700000,25.707,0.520,11.168,36.509,
9800000,26.111,0.463,4.304,37.151,
9900000,26.203,0.545,6.333,37.773,
10000000,26.482,0.496,4.532,37.687,
2,0.151,0.128,0.030,0.021,
100000,0.508,0.220,0.074,0.406,
200000,0.717,0.230,0.106,0.703,
300000,0.991,0.228,0.170,0.982,
400000,1.285,0.272,0.180,1.250,
500000,1.490,0.226,0.213,1.524,
600000,1.699,0.223,0.299,1.799,
700000,1.956,0.224,0.335,2.058,
800000,2.242,0.222,0.341,2.340,
900000,2.482,0.222,0.423,2.583,
1000000,2.696,0.222,0.387,2.863,
1100000,2.944,0.287,0.649,3.137,
1200000,3.221,0.222,0.566,3.406,
1300000,3.466,0.268,0.766,3.671,
1400000,3.718,0.226,0.640,3.944,
1500000,3.909,0.232,0.703,4.209,
1600000,4.194,0.229,0.674,4.482,
1700000,4.450,0.268,1.029,4.741,
1800000,4.679,0.234,0.809,5.013,
1900000,4.892,0.270,1.158,5.287,
2000000,5.178,0.227,0.748,5.557,
2100000,5.463,0.303,1.139,5.832,
2200000,5.655,0.271,1.236,6.094,
2300000,5.892,0.292,1.499,6.371,
2400000,6.167,0.237,1.113,6.630,
2500000,6.446,0.242,1.117,6.901,
2600000,6.719,0.286,1.466,7.167,
2700000,6.910,0.237,1.215,7.432,
2800000,7.196,0.250,1.265,7.722,
2900000,7.484,0.308,1.825,7.909,
3000000,7.690,0.250,1.354,8.177,
3100000,7.916,0.295,2.037,8.448,
3200000,8.201,0.274,1.412,8.787,
3300000,8.570,0.309,2.136,9.089,
3400000,8.917,0.299,2.004,9.325,
3500000,9.008,0.270,1.583,9.514,
3600000,9.263,0.263,1.620,9.863,
3700000,9.551,0.323,2.707,10.036,
3800000,9.949,0.312,2.261,10.336,
3900000,10.154,0.331,2.532,10.586,
4000000,10.357,0.276,1.599,10.971,
4100000,10.729,0.330,2.982,11.199,
4200000,11.123,0.341,2.201,16.234,
4300000,11.329,0.344,3.415,16.673,
4400000,11.518,0.336,2.503,17.213,
4500000,11.812,0.294,2.028,17.339,
4600000,12.124,0.334,2.942,17.847,
4700000,12.396,0.344,3.662,18.367,
4800000,12.609,0.313,2.417,18.494,
4900000,12.907,0.307,2.186,19.129,
5000000,13.507,0.308,2.227,19.257,
5100000,13.592,0.381,3.448,19.824,
5200000,13.894,0.385,2.974,20.543,
5300000,14.001,0.376,4.056,20.332,
5400000,14.289,0.335,2.417,20.900,
5500000,14.623,0.381,3.074,21.423,
5600000,14.838,0.335,2.657,21.522,
5700000,15.063,0.396,3.894,21.988,
5800000,15.365,0.383,3.603,22.171,
5900000,15.707,0.394,4.412,22.821,
6000000,15.998,0.343,2.735,23.170,
6100000,16.164,0.405,5.120,23.323,
6200000,16.446,0.403,4.035,23.915,
6300000,16.774,0.418,3.276,23.999,
6400000,17.021,0.366,2.812,24.560,
6500000,17.229,0.410,3.657,25.049,
6600000,17.512,0.427,4.233,25.121,
6700000,17.819,0.430,6.086,25.645,
6800000,18.117,0.431,4.068,26.222,
6900000,18.324,0.442,5.012,26.303,
7000000,18.538,0.394,3.135,26.784,
7100000,18.857,0.443,6.640,26.978,
7200000,19.168,0.403,3.280,27.609,
7300000,19.400,0.449,7.411,28.021,
7400000,19.624,0.444,5.357,28.045,
7500000,19.953,0.468,3.918,28.618,
7600000,20.179,0.463,4.602,29.120,
7700000,20.448,0.473,4.934,29.294,
7800000,20.665,0.477,5.020,29.821,
7900000,20.988,0.463,8.073,29.923,
8000000,21.262,0.418,3.174,30.447,
8100000,21.506,0.470,3.578,31.056,
8200000,21.696,0.509,5.906,31.078,
8300000,22.016,0.513,8.446,31.601,
8400000,22.338,0.530,4.489,31.683,
8500000,22.568,0.522,5.015,32.313,
8600000,22.758,0.525,6.694,32.871,
8700000,23.098,0.522,6.172,32.884,
8800000,23.409,0.519,4.856,33.399,
8900000,23.629,0.521,10.036,34.613,
9000000,23.954,0.476,4.018,34.406,
9100000,24.366,0.525,5.845,34.609,
9200000,24.398,0.526,5.983,34.686,
9300000,24.754,0.536,6.872,35.230,
9400000,24.901,0.527,7.253,35.785,
9500000,25.180,0.531,5.662,35.894,
9600000,25.436,0.485,5.010,36.367,
9700000,25.822,0.505,11.152,36.589,
9800000,25.946,0.482,4.298,37.081,
9900000,26.195,0.539,6.326,37.637,
10000000,26.501,0.487,4.531,37.722,
2,0.156,0.129,0.029,0.018,
100000,0.522,0.228,0.075,0.407,
200000,0.712,0.221,0.105,0.713,
300000,0.990,0.221,0.170,0.994,
400000,1.279,0.222,0.182,1.256,
500000,1.488,0.222,0.215,1.520,
600000,1.703,0.229,0.294,1.792,
700000,1.967,0.221,0.337,2.056,
800000,2.240,0.220,0.337,2.412,
900000,2.491,0.232,0.424,2.604,
1000000,2.698,0.223,0.389,2.862,
1100000,2.930,0.275,0.652,3.139,
1200000,3.226,0.223,0.566,3.401,
1300000,3.464,0.273,0.764,3.668,
1400000,3.702,0.242,0.634,3.936,
1500000,3.898,0.232,0.702,4.201,
1600000,4.189,0.229,0.685,4.492,
1700000,4.471,0.271,1.028,4.736,
1800000,4.665,0.231,0.808,5.010,
1900000,4.883,0.277,1.159,5.276,
2000000,5.156,0.227,0.743,5.564,
2100000,5.448,0.281,1.139,5.824,
2200000,5.669,0.277,1.233,6.083,
2300000,5.919,0.276,1.498,6.383,
2400000,6.153,0.232,1.114,6.665,
2500000,6.458,0.239,1.124,6.907,
2600000,6.661,0.278,1.462,7.257,
2700000,6.982,0.238,1.218,7.471,
2800000,7.183,0.243,1.260,7.711,
2900000,7.487,0.290,1.825,7.959,
3000000,7.740,0.252,1.358,8.226,
3100000,7.935,0.297,2.037,8.494,
3200000,8.417,0.252,1.412,8.717,
3300000,8.499,0.311,2.137,8.989,
3400000,8.774,0.306,2.000,9.290,
3500000,9.023,0.260,1.584,9.556,
3600000,9.267,0.262,1.625,9.771,
3700000,9.565,0.313,2.710,10.134,
3800000,9.937,0.315,2.264,10.362,
3900000,10.128,0.325,2.527,10.594,
4000000,10.401,0.277,1.504,10.852,
4100000,10.629,0.324,2.998,11.142,
4200000,10.952,0.341,2.204,16.174,
4300000,11.302,0.333,3.373,16.703,
4400000,11.513,0.334,2.494,17.242,
4500000,11.815,0.293,2.031,17.314,
4600000,12.163,0.344,2.949,17.861,
4700000,12.444,0.354,3.654,18.406,
4800000,12.722,0.302,2.460,18.470,
4900000,12.989,0.303,2.174,19.052,
5000000,13.208,0.327,2.230,19.184,
5100000,13.491,0.369,3.447,19.694,
5200000,13.736,0.373,2.976,20.196,
5300000,14.004,0.371,4.049,20.374,
5400000,14.284,0.335,2.426,20.940,
5500000,14.607,0.385,3.069,21.356,
5600000,14.926,0.337,2.655,21.437,
5700000,15.095,0.398,3.899,22.048,
5800000,15.389,0.391,3.602,22.094,
5900000,15.686,0.391,4.413,22.875,
6000000,15.955,0.377,2.749,23.655,
6100000,16.171,0.412,5.122,23.479,
6200000,16.625,0.425,4.044,24.157,
6300000,16.757,0.421,3.278,23.947,
6400000,17.054,0.372,2.809,24.461,
6500000,17.306,0.413,3.658,25.145,
6600000,17.559,0.433,4.238,25.063,
6700000,17.814,0.429,6.088,25.612,
6800000,18.073,0.423,4.063,26.168,
6900000,18.359,0.426,5.013,26.245,
7000000,18.592,0.400,3.129,26.842,
7100000,18.868,0.440,6.635,26.887,
7200000,19.206,0.397,3.286,27.438,
7300000,19.411,0.433,7.424,28.042,
7400000,19.647,0.470,5.359,28.116,
7500000,19.999,0.459,3.925,28.639,
7600000,20.226,0.450,4.584,29.192,
7700000,20.412,0.478,4.920,29.316,
7800000,20.660,0.476,5.020,29.758,
7900000,20.963,0.467,8.092,29.990,
8000000,21.416,0.400,3.202,30.488,
8100000,21.541,0.457,3.581,31.307,
8200000,21.726,0.511,5.921,31.128,
8300000,22.022,0.518,8.454,31.736,
8400000,22.341,0.510,4.481,31.705,
8500000,22.535,0.510,5.020,32.226,
8600000,22.826,0.513,6.685,32.809,
8700000,23.028,0.510,6.170,32.946,
8800000,23.341,0.530,4.844,33.532,
8900000,23.727,0.509,10.072,33.883,
9000000,23.801,0.475,4.014,34.091,
9100000,24.097,0.545,5.844,34.719,
9200000,24.433,0.536,5.986,34.666,
9300000,24.727,0.525,6.878,35.221,
9400000,24.906,0.524,7.261,35.730,
9500000,25.158,0.519,5.668,36.299,
9600000,25.598,0.495,5.036,36.831,
9700000,26.160,0.542,11.125,36.434,
9800000,26.017,0.502,4.299,37.086,
9900000,26.252,0.538,6.324,37.636,
10000000,26.488,0.483,4.540,37.630,
2,0.130,0.131,0.029,0.021,
100000,0.508,0.222,0.073,0.405,
200000,0.716,0.221,0.104,0.720,
300000,0.989,0.222,0.174,0.982,
400000,1.276,0.223,0.181,1.253,
500000,1.516,0.230,0.213,1.529,
600000,1.708,0.222,0.296,1.788,
700000,1.959,0.221,0.340,2.067,
800000,2.258,0.234,0.341,2.325,
900000,2.496,0.222,0.426,2.594,
1000000,2.685,0.222,0.388,2.863,
1100000,2.944,0.273,0.651,3.228,
1200000,3.216,0.225,0.568,3.413,
1300000,3.472,0.273,0.762,3.673,
1400000,3.680,0.224,0.637,3.936,
1500000,3.919,0.227,0.701,4.218,
1600000,4.199,0.230,0.675,4.485,
1700000,4.499,0.270,1.028,4.747,
1800000,4.691,0.227,0.809,5.057,
1900000,4.877,0.283,1.158,5.292,
2000000,5.158,0.241,0.744,5.585,
2100000,5.465,0.282,1.143,5.830,
2200000,5.660,0.370,1.240,6.103,
2300000,5.861,0.274,1.498,6.362,
2400000,6.162,0.238,1.107,6.683,
2500000,6.456,0.234,1.124,6.902,
2600000,6.730,0.281,1.464,7.163,
2700000,6.895,0.236,1.210,7.442,
2800000,7.212,0.240,1.266,7.711,
2900000,7.468,0.285,1.824,7.914,
3000000,7.711,0.252,1.355,8.183,
3100000,8.042,0.292,2.039,8.471,
3200000,8.207,0.251,1.415,8.740,
3300000,8.495,0.308,2.136,9.012,
3400000,8.773,0.303,2.002,9.255,
3500000,9.094,0.270,1.587,9.657,
3600000,9.317,0.283,1.627,9.970,
3700000,9.593,0.310,2.711,10.070,
3800000,10.128,0.319,2.259,10.319,
3900000,10.322,0.327,2.532,10.585,
4000000,10.510,0.292,1.501,10.866,
4100000,10.724,0.325,2.974,11.113,
4200000,10.985,0.336,2.203,16.359,
4300000,11.310,0.328,3.372,16.726,
4400000,11.510,0.335,2.502,17.396,
4500000,11.819,0.343,2.038,17.424,
4600000,12.156,0.346,2.946,17.927,
4700000,12.426,0.345,3.654,18.420,
4800000,13.115,0.323,2.436,18.484,
4900000,12.913,0.311,2.181,19.067,
5000000,13.229,0.321,2.224,19.149,
5100000,13.561,0.369,3.449,19.732,
5200000,13.722,0.367,2.977,20.231,
5300000,13.999,0.376,4.049,20.269,
5400000,14.339,0.329,2.413,20.907,
5500000,14.594,0.377,3.069,21.386,
5600000,14.839,0.334,2.650,21.444,
5700000,15.113,0.393,3.902,22.050,
5800000,15.408,0.392,3.610,22.088,
5900000,15.798,0.383,4.525,22.919,
6000000,15.934,0.345,2.743,23.153,
6100000,16.202,0.397,5.111,23.289,
6200000,16.467,0.405,4.043,23.818,
6300000,16.792,0.422,3.276,23.956,
6400000,16.974,0.362,2.810,24.506,
6500000,17.237,0.420,3.660,25.081,
6600000,17.496,0.429,4.235,25.236,
6700000,17.835,0.431,6.086,25.593,
6800000,18.042,0.424,4.069,26.261,
6900000,18.372,0.471,5.018,26.722,
7000000,18.579,0.383,3.128,27.230,
7100000,19.280,0.438,6.620,26.870,
7200000,19.133,0.401,3.278,27.537,
7300000,19.362,0.445,7.419,28.009,
7400000,19.614,0.462,5.354,28.109,
7500000,19.979,0.462,3.904,28.574,
7600000,20.227,0.446,4.593,29.136,
7700000,20.488,0.463,4.916,29.254,
7800000,20.710,0.480,5.011,29.771,
7900000,21.125,0.454,8.057,29.959,
8000000,21.258,0.413,3.188,30.469,
8100000,21.476,0.450,3.574,31.010,
8200000,21.791,0.496,5.922,31.279,
8300000,22.019,0.495,8.419,31.700,
8400000,22.267,0.514,4.491,31.703,
8500000,22.582,0.504,5.013,32.326,
8600000,22.781,0.500,6.695,32.834,
8700000,23.205,0.504,6.168,32.880,
8800000,23.389,0.528,4.854,33.658,
8900000,23.593,0.508,10.030,34.036,
9000000,23.899,0.459,4.014,34.031,
9100000,24.126,0.539,5.839,34.567,
9200000,24.367,0.527,5.986,34.712,
9300000,24.741,0.525,6.876,35.167,
9400000,24.933,0.524,7.257,35.890,
9500000,25.128,0.534,5.672,36.138,
9600000,25.536,0.465,5.006,36.387,
9700000,25.909,0.517,11.146,36.837,
9800000,25.991,0.518,4.316,37.024,
9900000,26.232,0.532,6.317,37.780,
10000000,26.448,0.481,4.546,37.603,
2,0.149,0.128,0.029,0.022,
100000,0.514,0.220,0.073,0.410,
200000,0.709,0.222,0.104,0.709,
300000,0.990,0.220,0.170,0.982,
400000,1.276,0.228,0.184,1.253,
500000,1.487,0.221,0.214,1.514,
600000,1.699,0.219,0.297,1.795,
700000,1.953,0.222,0.337,2.095,
800000,2.308,0.228,0.338,2.325,
900000,2.482,0.237,0.424,2.615,
1000000,2.680,0.222,0.389,2.868,
1100000,3.113,0.264,0.652,3.176,
1200000,3.307,0.228,0.570,3.442,
1300000,3.542,0.277,0.776,3.903,
1400000,3.711,0.235,0.635,3.953,
1500000,3.939,0.253,0.701,4.213,
1600000,4.367,0.225,0.667,4.493,
1700000,4.466,0.299,1.028,4.751,
1800000,4.775,0.225,0.811,5.018,
1900000,5.007,0.290,1.155,5.530,
2000000,5.274,0.233,0.744,5.616,
2100000,5.492,0.289,1.134,6.099,
2200000,5.817,0.284,1.241,6.097,
2300000,6.001,0.284,1.497,6.362,
2400000,6.157,0.229,1.109,6.812,
2500000,6.445,0.234,1.126,6.896,
2600000,6.678,0.279,1.464,7.329,
2700000,6.939,0.253,1.220,7.443,
2800000,7.233,0.291,1.265,7.700,
2900000,7.512,0.288,1.822,8.102,
3000000,7.732,0.245,1.352,8.335,
3100000,7.941,0.294,2.044,8.627,
3200000,8.242,0.249,1.411,8.937,
3300000,8.498,0.306,2.144,9.125,
3400000,8.793,0.301,2.009,9.436,
3500000,9.032,0.271,1.590,9.688,
3600000,9.267,0.261,1.631,9.791,
3700000,9.803,0.310,2.716,10.087,
3800000,10.068,0.318,2.260,10.382,
3900000,10.260,0.336,2.537,10.584,
4000000,10.370,0.271,1.498,11.022,
4100000,10.867,0.335,2.975,11.164,
4200000,11.122,0.339,2.200,16.357,
4300000,11.408,0.327,3.374,16.745,
4400000,11.623,0.345,2.495,17.437,
4500000,11.998,0.300,2.033,17.594,
4600000,12.285,0.341,2.945,18.025,
4700000,12.419,0.351,3.657,18.600,
4800000,12.639,0.302,2.438,18.728,
4900000,13.059,0.310,2.172,19.218,
5000000,13.217,0.327,2.223,19.367,
5100000,13.496,0.379,3.453,19.730,
5200000,13.747,0.369,2.973,20.196,
5300000,14.014,0.366,4.052,20.457,
5400000,14.320,0.338,2.418,20.923,
5500000,14.758,0.381,3.069,21.444,
5600000,14.977,0.340,2.646,21.689,
5700000,15.040,0.392,3.900,22.206,
5800000,15.494,0.388,3.603,22.419,
5900000,15.712,0.399,4.410,23.053,
6000000,16.084,0.347,2.744,23.436,
6100000,16.163,0.460,5.109,23.457,
6200000,16.605,0.414,4.036,24.119,
6300000,16.746,0.422,3.273,24.102,
6400000,17.157,0.366,2.807,24.695,
6500000,17.247,0.414,3.660,25.068,
6600000,17.510,0.419,4.230,25.108,
6700000,18.011,0.427,6.091,26.043,
6800000,18.406,0.422,4.064,26.639,
6900000,18.465,0.437,5.025,26.483,
7000000,18.559,0.395,3.129,26.831,
7100000,18.905,0.430,6.641,27.137,
7200000,19.288,0.406,3.279,27.497,
7300000,19.394,0.454,7.435,28.140,
7400000,19.613,0.443,5.354,28.153,
7500000,19.898,0.457,3.914,28.639,
7600000,20.178,0.443,4.595,29.352,
7700000,20.784,0.458,4.921,29.332,
7800000,20.888,0.452,5.018,30.359,
7900000,20.993,0.456,8.115,29.891,
8000000,21.252,0.408,3.175,30.469,
8100000,21.523,0.452,3.571,31.031,
8200000,21.714,0.498,5.916,31.057,
8300000,21.992,0.501,8.437,31.619,
8400000,22.366,0.513,4.491,31.692,
8500000,22.621,0.504,5.013,32.325,
8600000,22.752,0.502,6.672,32.846,
8700000,23.119,0.492,6.160,32.846,
8800000,23.353,0.520,4.859,33.436,
8900000,23.630,0.528,10.058,34.004,
9000000,23.839,0.526,4.008,34.021,
9100000,24.108,0.526,5.840,34.619,
9200000,24.374,0.510,5.994,34.719,
9300000,24.737,0.533,6.866,35.270,
9400000,24.970,0.513,7.261,36.036,
9500000,25.138,0.531,5.656,35.902,
9600000,25.514,0.449,5.031,36.401,
9700000,25.801,0.529,11.173,36.432,
9800000,25.919,0.484,4.293,37.070,
9900000,26.213,0.518,6.327,37.495,
10000000,26.511,0.476,4.541,37.732,
2,0.153,0.127,0.030,0.018,
100000,0.522,0.222,0.075,0.403,
200000,0.713,0.227,0.104,0.703,
300000,0.981,0.219,0.170,0.982,
400000,1.272,0.221,0.184,1.254,
500000,1.495,0.220,0.215,1.572,
600000,1.704,0.229,0.295,1.786,
700000,1.959,0.219,0.337,2.056,
800000,2.235,0.220,0.336,2.341,
900000,2.489,0.227,0.424,2.636,
1000000,2.684,0.220,0.388,2.869,
1100000,2.962,0.298,0.654,3.169,
1200000,3.214,0.222,0.570,3.431,
1300000,3.478,0.274,0.761,3.671,
1400000,3.669,0.225,0.637,4.027,
1500000,3.912,0.222,0.701,4.214,
1600000,4.197,0.234,0.671,4.487,
1700000,4.458,0.271,1.029,4.731,
1800000,4.660,0.236,0.810,5.007,
1900000,5.146,0.274,1.159,5.289,
2000000,5.166,0.230,0.743,5.553,
2100000,5.448,0.306,1.156,5.846,
2200000,5.659,0.270,1.240,6.093,
2300000,5.886,0.275,1.499,6.402,
2400000,6.163,0.229,1.108,6.627,
2500000,6.496,0.233,1.122,6.907,
