nVectors,memcpyOut,plan,execu,memcpyIn
3072,0.013,9.882,0.352,0.049,
3072,0.013,9.871,0.388,0.044,
3072,0.013,9.924,0.355,0.043,
3072,0.014,9.868,0.352,0.045,
3072,0.013,9.877,0.389,0.042,
3072,0.013,9.876,0.356,0.041,
3072,0.014,9.884,0.339,0.043,
3072,0.013,9.871,0.389,0.043,
3072,0.013,9.884,0.358,0.043,
3072,0.013,9.871,0.358,0.044,
3072,0.014,9.888,0.376,0.043,
3072,0.014,9.872,0.356,0.043,
3072,0.013,9.885,0.352,0.043,
3072,0.014,9.871,0.387,0.046,
3072,0.014,9.886,0.359,0.042,
3072,0.013,9.871,0.358,0.041,
3072,0.014,9.871,0.394,0.043,
3072,0.013,9.880,0.367,0.041,
3072,0.013,9.956,0.354,0.043,
3072,0.014,9.866,0.392,0.043,
3072,0.013,9.884,0.353,0.043,
3072,0.013,9.870,0.353,0.043,
3072,0.013,9.879,0.388,0.041,
3072,0.014,9.865,0.356,0.044,
3072,0.013,9.943,0.354,0.041,
3072,0.014,9.873,0.388,0.044,
3072,0.013,9.887,0.351,0.042,
3072,0.013,9.876,0.358,0.043,
3072,0.014,9.878,0.391,0.044,
3072,0.014,9.877,3.185,0.044,
3072,0.013,12.472,0.346,0.040,
3072,0.019,10.366,0.212,0.041,
3072,0.012,10.186,0.218,0.038,
3072,0.014,10.145,0.213,0.044,
3072,0.013,10.112,0.220,0.040,
3072,0.013,10.157,0.201,0.041,
3072,0.015,10.104,0.210,0.042,
3072,0.013,10.142,0.356,0.041,
3072,0.012,9.882,0.359,0.042,
3072,0.014,9.941,0.394,0.041,
3072,0.013,9.888,0.357,0.043,
3072,0.013,9.868,0.356,0.043,
3072,0.014,9.880,0.388,0.042,
3072,0.012,9.867,0.358,0.042,
3072,0.014,9.881,0.355,0.042,
3072,0.014,9.870,0.388,0.043,
3072,0.013,9.873,0.359,0.042,
3072,0.013,9.873,0.355,0.042,
3072,0.013,9.877,0.394,0.045,
3072,0.014,9.865,0.362,0.044,
3072,0.013,9.878,0.358,0.041,
3072,0.013,9.868,0.396,0.019,
3072,0.014,9.877,0.435,0.044,
3072,0.013,9.871,0.351,0.045,
3072,0.013,9.886,0.390,0.042,
3072,0.014,9.873,0.355,0.043,
3072,0.013,9.880,0.358,0.043,
3072,0.013,9.863,0.390,0.043,
3072,0.013,9.879,0.362,0.041,
3072,0.013,9.879,0.358,0.041,
3072,0.013,9.875,0.398,0.038,
3072,0.014,9.880,0.360,0.042,
3072,0.014,9.879,0.355,0.044,
3072,0.014,9.871,0.385,0.042,
3072,0.014,9.873,0.356,0.042,
3072,0.014,9.948,0.356,0.042,
3072,0.013,9.888,0.393,0.042,
3072,0.013,9.873,0.353,0.041,
3072,0.013,9.874,0.356,0.041,
3072,0.014,9.862,0.383,0.043,
3072,0.014,9.863,0.362,0.048,
3072,0.014,9.856,0.364,0.043,
3072,0.013,9.874,0.361,0.043,
3072,0.014,9.898,0.364,0.050,
3072,0.014,9.884,0.360,0.040,
3072,0.014,9.875,0.354,0.047,
3072,0.013,9.883,0.378,0.042,
3072,0.022,9.871,0.358,0.042,
3072,0.014,9.879,0.357,0.041,
3072,0.017,9.875,0.389,0.041,
3072,0.013,9.882,0.360,0.043,
3072,0.014,9.874,0.353,0.043,
3456,0.014,480.628,0.532,0.042,
3456,0.038,11.218,0.392,0.039,
3456,0.013,9.948,0.507,0.041,
3456,0.015,9.640,0.394,0.042,
3456,0.014,9.543,0.392,0.042,
3456,0.014,9.610,0.400,0.042,
3456,0.014,9.546,0.393,0.044,
3456,0.014,9.613,0.394,0.043,
3456,0.014,9.542,0.390,0.043,
3456,0.014,9.615,0.395,0.042,
3456,0.014,9.558,0.393,0.044,
3456,0.014,9.611,0.395,0.045,
3456,0.017,9.539,0.391,0.049,
3456,0.014,9.605,0.432,0.041,
3456,0.014,9.537,0.436,0.040,
3456,0.014,9.605,0.429,0.044,
3456,0.015,9.536,0.431,0.042,
3456,0.014,9.613,0.395,0.048,
3456,0.014,9.602,0.395,0.041,
3456,0.014,9.611,0.391,0.042,
3456,0.014,9.537,0.397,0.043,
3456,0.014,9.613,0.398,0.044,
3456,0.013,9.606,0.396,0.041,
3456,0.014,9.612,0.394,0.043,
3456,0.014,9.537,0.394,0.044,
3456,0.014,9.615,0.400,0.043,
3456,0.014,9.615,0.392,0.047,
3456,0.015,10.123,0.390,0.045,
3456,0.015,9.692,0.392,0.044,
3456,0.014,9.614,0.395,0.042,
3456,0.014,9.600,0.397,0.044,
3456,0.014,9.609,0.391,0.044,
3456,0.014,9.539,0.402,0.043,
3456,0.014,9.613,0.433,0.044,
3456,0.014,9.618,0.410,0.044,
3456,0.014,9.631,0.397,0.050,
3456,0.014,9.535,0.400,0.047,
3456,0.014,9.612,0.387,0.045,
3456,0.013,9.603,0.390,0.043,
3456,0.014,9.608,0.394,0.041,
3456,0.013,9.538,0.393,0.044,
3456,0.013,9.612,0.387,0.046,
3456,0.014,9.597,0.393,0.046,
3456,0.014,9.644,0.394,0.040,
3456,0.013,9.535,0.394,0.041,
3456,0.013,9.616,0.392,0.046,
3456,0.014,9.600,0.427,0.041,
3456,0.014,9.601,0.424,0.041,
3456,0.013,9.536,0.431,0.043,
3456,0.013,9.611,0.426,0.054,
3456,0.014,9.598,0.394,0.044,
3456,0.014,9.608,0.399,0.042,
3456,0.014,9.532,0.400,0.043,
3456,0.013,9.613,0.392,0.043,
3456,0.013,9.599,0.391,0.041,
3456,0.013,9.606,0.400,0.044,
3456,0.014,9.539,0.401,0.044,
3456,0.014,9.614,0.397,0.042,
3456,0.014,9.607,0.390,0.044,
3456,0.016,9.608,0.389,0.046,
3456,0.014,9.540,0.424,0.044,
3456,0.012,9.603,0.431,0.046,
3456,0.014,9.600,0.427,0.043,
3456,0.014,9.608,0.396,0.063,
3456,0.014,9.544,0.392,0.043,
3456,0.014,9.599,0.397,0.045,
3456,0.014,9.602,0.395,0.041,
3456,0.014,9.613,0.390,0.041,
3456,0.014,9.540,0.394,0.044,
3456,0.014,9.697,0.395,0.044,
3456,0.014,9.596,0.396,0.042,
3456,0.014,9.612,0.389,0.044,
3456,0.017,9.531,0.391,0.049,
3456,0.013,9.601,0.424,0.044,
3456,0.018,9.599,0.429,0.042,
3456,0.014,9.608,0.427,0.043,
3456,0.014,9.535,0.425,0.042,
3456,0.014,9.609,0.393,0.042,
3456,0.014,9.599,0.390,0.045,
3456,0.014,9.606,0.389,0.042,
3456,0.015,9.536,0.396,0.043,
3456,0.014,9.613,0.421,0.045,
3456,0.014,9.601,0.393,0.041,
3456,0.014,9.607,0.395,0.042,
3456,0.014,9.539,0.395,0.045,
3456,0.014,9.681,0.394,0.051,
3456,0.014,9.601,0.426,0.040,
3456,0.014,9.615,0.427,0.043,
3456,0.014,9.534,0.430,0.040,
3456,0.014,9.607,0.419,0.054,
3456,0.014,9.601,0.390,0.043,
3456,0.014,9.643,0.391,0.042,
3456,0.014,9.539,0.398,0.045,
3456,0.014,9.615,0.390,0.044,
3456,0.014,9.605,0.395,0.044,
3456,0.014,9.609,0.392,0.043,
3456,0.013,9.535,0.398,0.041,
3456,0.013,9.601,0.398,0.043,
3456,0.015,9.605,0.390,0.048,
3456,0.014,9.603,0.425,0.045,
3888,0.015,481.133,0.517,0.044,
3888,0.042,10.864,0.431,0.021,
3888,0.014,10.340,0.486,0.041,
3888,0.014,10.087,0.401,0.045,
3888,0.015,10.079,0.432,0.045,
3888,0.015,10.091,0.396,0.044,
3888,0.016,10.077,0.401,0.044,
3888,0.015,10.087,0.403,0.044,
3888,0.014,10.073,0.398,0.047,
3888,0.014,10.076,0.427,0.047,
3888,0.014,10.078,0.392,0.046,
3888,0.015,10.077,0.430,0.045,
3888,0.014,10.075,0.399,0.045,
3888,0.014,10.079,0.404,0.044,
3888,0.014,10.082,0.397,0.049,
3888,0.015,10.081,0.398,0.046,
3888,0.015,10.067,0.439,0.043,
3888,0.016,10.070,0.400,0.046,
3888,0.014,10.072,0.438,0.045,
3888,0.014,10.078,0.403,0.045,
3888,0.014,10.071,0.410,0.041,
3888,0.014,10.159,0.430,0.045,
3888,0.014,10.069,0.397,0.046,
3888,0.015,10.071,0.435,0.044,
3888,0.014,10.075,0.403,0.046,
3888,0.015,10.072,0.432,0.053,
3888,0.014,10.086,0.399,0.046,
3888,0.016,10.069,0.402,0.045,
3888,0.014,10.069,0.432,0.044,
3888,0.015,10.070,0.399,0.043,
3888,0.014,10.070,0.444,0.045,
3888,0.015,10.101,0.405,0.048,
3888,0.014,10.192,0.399,0.046,
3888,0.014,10.236,0.431,0.045,
3888,0.014,10.190,0.399,0.044,
3888,0.013,10.185,0.395,0.049,
3888,0.014,10.190,0.432,0.046,
3888,0.014,10.077,0.398,0.043,
3888,0.014,10.117,0.396,0.049,
3888,0.015,10.217,0.425,0.046,
3888,0.014,10.216,0.398,0.045,
3888,0.014,10.163,0.398,0.047,
3888,0.014,10.085,0.433,0.042,
3888,0.014,10.083,0.398,0.046,
3888,0.014,10.072,0.431,0.045,
3888,0.014,10.086,0.400,0.043,
3888,0.014,10.068,0.397,0.054,
3888,0.015,10.114,0.398,0.047,
3888,0.017,10.063,0.402,0.048,
3888,0.014,10.076,0.427,0.046,
3888,0.014,10.075,0.402,0.044,
3888,0.014,10.070,0.428,0.043,
3888,0.015,10.067,0.397,0.042,
3888,0.015,10.066,0.430,0.054,
3888,0.014,10.073,0.398,0.047,
3888,0.014,10.076,0.399,0.047,
3888,0.014,10.066,0.408,0.048,
3888,0.014,10.076,0.399,0.046,
3888,0.014,10.071,0.434,0.043,
3888,0.013,10.073,0.398,0.045,
3888,0.014,10.067,0.441,0.044,
3888,0.023,10.090,0.397,0.047,
3888,0.014,10.071,0.398,0.043,
3888,0.014,10.091,0.400,0.045,
3888,0.014,10.074,0.399,0.047,
3888,0.014,10.070,0.429,0.044,
3888,0.014,10.077,0.397,0.045,
3888,0.015,10.067,0.438,0.045,
3888,0.014,10.074,0.399,0.047,
3888,0.014,10.070,0.406,0.046,
3888,0.014,10.071,0.402,0.046,
3888,0.017,10.068,0.402,0.046,
3888,0.014,10.068,0.427,0.049,
3888,0.014,10.072,0.399,0.047,
3888,0.014,10.068,0.428,0.044,
3888,0.014,10.070,0.401,0.047,
3888,0.014,10.079,0.428,0.048,
3888,0.015,10.094,0.395,0.050,
3888,0.017,10.077,0.400,0.048,
3888,0.014,10.071,0.429,0.045,
3888,0.014,10.070,0.397,0.045,
3888,0.014,10.063,0.434,0.048,
3888,0.014,10.117,0.400,0.046,
3888,0.014,10.066,0.401,0.046,
3888,0.014,10.074,0.401,0.046,
3888,0.015,10.067,0.397,0.048,
3888,0.014,10.068,0.395,0.047,
3888,0.014,10.082,0.398,0.045,
3888,0.014,10.090,0.459,0.045,
3888,0.014,10.076,0.398,0.045,
3888,0.014,10.103,0.405,0.058,
3888,0.014,10.063,0.404,0.045,
3888,0.014,10.072,0.397,0.045,
3888,0.014,10.070,0.406,0.046,
3888,0.014,10.078,0.397,0.045,
3888,0.014,10.072,0.436,0.045,
3888,0.015,10.075,0.401,0.045,
3888,0.013,10.072,0.432,0.045,
3888,0.014,10.074,0.397,0.046,
3888,0.014,10.069,0.401,0.046,
4096,0.015,613.173,1.081,0.046,
4096,0.017,10.758,0.664,0.019,
4096,0.014,10.061,0.683,0.047,
4096,0.015,9.837,0.633,0.042,
4096,0.015,9.824,0.666,0.041,
4096,0.015,9.825,0.636,0.045,
4096,0.015,9.821,0.665,0.042,
4096,0.014,9.827,0.714,0.044,
4096,0.019,9.818,0.665,0.045,
4096,0.015,9.820,0.666,0.043,
4096,0.014,9.814,0.632,0.044,
4096,0.014,9.828,0.673,0.046,
4096,0.014,9.821,0.631,0.044,
4096,0.015,9.824,0.662,0.043,
4096,0.014,9.819,0.631,0.043,
4096,0.015,9.822,0.670,0.062,
4096,0.015,9.820,0.632,0.042,
4096,0.019,9.825,0.670,0.042,
4096,0.015,9.823,0.661,0.046,
4096,0.015,9.910,0.632,0.045,
4096,0.014,9.821,0.659,0.045,
4096,0.014,9.827,0.627,0.043,
4096,0.014,9.819,0.664,0.055,
4096,0.015,9.826,0.629,0.043,
4096,0.014,9.825,0.663,0.045,
4096,0.015,9.844,0.663,0.048,
4096,0.014,9.822,0.631,0.044,
4096,0.014,9.864,0.667,0.044,
4096,0.015,9.821,0.645,0.042,
4096,0.014,9.829,0.657,0.042,
4096,0.014,9.829,0.629,0.045,
4096,0.015,9.831,0.665,0.045,
4096,0.015,9.833,0.627,0.049,
4096,0.014,9.831,0.665,0.042,
4096,0.015,9.825,0.675,0.041,
4096,0.015,9.828,0.633,0.043,
4096,0.015,9.818,0.668,0.043,
4096,0.014,9.816,0.636,0.044,
4096,0.015,9.817,0.666,0.054,
4096,0.017,9.830,0.637,0.043,
4096,0.014,9.822,0.667,0.045,
4096,0.015,9.829,0.652,0.046,
4096,0.015,9.823,0.633,0.046,
4096,0.014,9.822,0.664,0.043,
4096,0.014,9.819,0.632,0.043,
4096,0.014,9.829,0.667,0.043,
4096,0.015,9.829,0.633,0.042,
4096,0.014,9.828,0.664,0.044,
4096,0.015,9.826,0.629,0.043,
4096,0.014,9.830,0.666,0.044,
4096,0.014,9.835,0.634,0.043,
4096,0.014,9.832,0.655,0.044,
4096,0.014,9.821,0.661,0.044,
4096,0.014,9.867,0.630,0.043,
4096,0.014,9.825,0.666,0.044,
4096,0.022,9.828,0.629,0.042,
4096,0.014,9.824,0.665,0.043,
4096,0.015,9.828,0.631,0.050,
4096,0.014,9.826,0.661,0.042,
4096,0.014,9.828,0.660,0.044,
4096,0.015,9.825,0.628,0.042,
4096,0.015,9.828,0.669,0.041,
4096,0.015,9.820,0.631,0.045,
4096,0.015,9.867,0.666,0.049,
4096,0.014,9.953,0.636,0.047,
4096,0.014,9.983,0.629,0.042,
4096,0.015,9.937,0.700,0.062,
4096,0.063,10.051,0.617,0.054,
4096,0.034,9.969,0.584,0.055,
4096,0.080,9.978,0.579,0.056,
4096,0.030,10.015,0.626,0.059,
4096,0.048,10.058,0.618,0.059,
4096,0.032,10.077,0.584,0.083,
4096,0.070,10.024,0.582,0.054,
4096,0.032,10.293,0.599,0.055,
4096,0.031,10.099,0.618,0.059,
4096,0.032,9.853,0.760,0.059,
4096,0.032,9.960,0.579,0.080,
4096,0.067,9.931,0.583,0.060,
4096,0.034,9.935,0.617,0.059,
4096,0.035,9.952,0.607,0.054,
4096,0.030,9.933,0.692,0.066,
4096,0.035,9.938,0.708,0.061,
4096,0.033,9.941,0.711,0.062,
4096,0.033,9.936,0.668,0.079,
4096,0.036,9.955,0.666,0.061,
4096,0.071,9.967,0.705,0.051,
4096,0.073,9.965,0.699,0.060,
4096,0.032,9.937,0.699,0.046,
4096,0.032,9.938,0.667,0.061,
4096,0.074,9.954,0.696,0.049,
4096,0.073,9.966,0.703,0.056,
4096,0.036,9.911,0.700,0.046,
4096,0.031,9.939,0.670,0.048,
4096,0.059,9.969,0.703,0.052,
4096,0.037,9.938,0.705,0.057,
4096,0.032,9.938,0.704,0.067,
4096,0.034,9.940,0.668,0.058,
4096,0.084,9.975,0.670,0.046,
4096,0.034,9.945,0.708,0.060,
4374,0.079,326.694,0.782,0.071,
4374,0.065,6.106,0.479,0.048,
4374,0.079,3.283,0.476,0.048,
4374,0.036,3.241,0.570,0.053,
4374,0.072,3.284,0.529,0.045,
4374,0.038,3.210,0.516,0.048,
4374,0.035,2.936,0.515,0.063,
4374,0.030,2.920,0.453,0.050,
4374,0.071,2.943,0.533,0.047,
4374,0.034,2.943,0.501,0.050,
4374,0.033,2.919,0.519,0.049,
4374,0.072,2.942,0.502,0.047,
4374,0.043,2.922,0.507,0.048,
4374,0.034,2.914,0.511,0.051,
4374,0.033,2.917,0.500,0.048,
4374,0.032,2.925,0.530,0.051,
4374,0.032,2.916,0.493,0.048,
4374,0.034,2.921,0.458,0.047,
4374,0.033,2.947,0.460,0.051,
4374,0.034,2.918,0.454,0.052,
4374,0.035,2.944,0.464,0.051,
4374,0.034,2.912,0.511,0.049,
4374,0.034,2.934,0.459,0.048,
4374,0.071,2.947,0.474,0.047,
4374,0.032,2.922,0.459,0.046,
4374,0.071,2.938,0.520,0.044,
4374,0.048,2.921,0.457,0.047,
4374,0.034,2.915,0.464,0.050,
4374,0.036,2.933,0.313,0.050,
4374,0.035,2.922,0.337,0.063,
4374,0.035,2.913,0.317,0.054,
4374,0.033,3.044,0.338,0.047,
4374,0.037,3.104,0.323,0.052,
4374,0.033,3.094,0.311,0.055,
4374,0.035,3.068,0.322,0.048,
4374,0.072,2.948,0.309,0.049,
4374,0.034,2.915,0.366,0.051,
4374,0.072,2.955,0.311,0.048,
4374,0.034,2.921,0.337,0.055,
4374,0.073,2.958,0.309,0.048,
4374,0.034,2.916,0.305,0.045,
4374,0.032,2.921,0.328,0.050,
4374,0.036,2.918,0.314,0.048,
4374,0.036,2.915,0.307,0.048,
4374,0.037,2.927,0.341,0.056,
4374,0.034,2.937,0.310,0.047,
4374,0.036,2.917,0.315,0.050,
4374,0.038,2.922,0.311,0.048,
4374,0.033,2.919,0.309,0.052,
4374,0.034,2.907,0.305,0.061,
4374,0.032,2.926,0.357,0.048,
4374,0.072,2.982,0.303,0.048,
4374,0.068,2.942,0.335,0.060,
4374,0.035,2.936,0.305,0.048,
4374,0.072,2.941,0.307,0.063,
4374,0.063,2.950,0.305,0.054,
4374,0.035,2.918,0.307,0.047,
4374,0.033,2.914,0.338,0.058,
4374,0.036,2.922,0.311,0.050,
4374,0.072,2.941,0.308,0.060,
4374,0.034,2.915,0.342,0.062,
4374,0.037,2.946,0.310,0.053,
4374,0.033,2.918,0.312,0.046,
4374,0.038,2.917,0.312,0.048,
4374,0.034,2.925,0.315,0.051,
4374,0.036,2.919,0.309,0.063,
4374,0.033,2.919,0.309,0.048,
4374,0.033,2.921,0.309,0.047,
4374,0.033,2.910,0.308,0.054,
4374,0.033,2.912,0.305,0.063,
4374,0.035,2.921,0.309,0.049,
4374,0.032,2.914,0.312,0.049,
4374,0.048,2.914,0.312,0.046,
4374,0.034,2.920,0.309,0.044,
4374,0.033,2.912,0.306,0.047,
4374,0.049,2.917,0.309,0.048,
4374,0.039,2.925,0.309,0.046,
4374,0.048,2.912,0.344,0.059,
4374,0.037,2.916,0.312,0.051,
4374,0.034,2.919,0.309,0.044,
4374,0.035,2.919,0.313,0.051,
4374,0.033,2.918,0.309,0.047,
4374,0.071,2.952,0.309,0.048,
4374,0.034,2.918,0.365,0.060,
4374,0.038,2.931,0.306,0.048,
4374,0.035,2.925,0.312,0.055,
4374,0.033,2.936,0.347,0.046,
4374,0.048,2.916,0.313,0.047,
4374,0.035,2.920,0.334,0.043,
4374,0.036,2.916,0.308,0.049,
4374,0.071,2.936,0.306,0.050,
4374,0.072,2.946,0.337,0.059,
4374,0.036,2.914,0.315,0.047,
4374,0.035,2.916,0.306,0.046,
4374,0.041,2.919,0.312,0.050,
4374,0.035,2.915,0.305,0.048,
4374,0.069,3.022,0.345,0.047,
4374,0.034,2.918,0.304,0.049,
4374,0.034,2.916,0.306,0.047,
4374,0.035,2.916,0.313,0.060,
4608,0.072,509.002,0.390,0.059,
4608,0.044,7.218,0.305,0.068,
4608,0.058,7.281,0.325,0.049,
4608,0.072,4.009,0.264,0.062,
4608,0.059,3.967,0.289,0.057,
4608,0.034,3.868,0.313,0.053,
4608,0.035,3.653,0.264,0.051,
4608,0.048,3.664,0.263,0.050,
4608,0.048,3.656,0.260,0.047,
4608,0.036,3.660,0.253,0.064,
4608,0.037,3.701,0.261,0.052,
4608,0.035,3.650,0.328,0.065,
4608,0.072,3.826,0.285,0.050,
4608,0.076,3.811,0.281,0.049,
4608,0.083,3.839,0.270,0.047,
4608,0.035,3.808,0.295,0.054,
4608,0.074,3.839,0.264,0.046,
4608,0.051,3.823,0.276,0.053,
4608,0.088,3.733,0.279,0.049,
4608,0.036,3.652,0.272,0.046,
4608,0.036,3.660,0.267,0.049,
4608,0.040,3.655,0.258,0.045,
4608,0.038,3.655,0.260,0.047,
4608,0.036,3.799,0.370,0.046,
4608,0.050,3.791,0.271,0.050,
4608,0.050,3.775,0.273,0.048,
4608,0.035,3.794,0.273,0.048,
4608,0.075,3.795,0.294,0.058,
4608,0.038,3.666,0.265,0.048,
4608,0.035,3.664,0.268,0.050,
4608,0.074,3.682,0.259,0.048,
4608,0.037,3.662,0.263,0.063,
4608,0.035,3.661,0.261,0.052,
4608,0.037,3.658,0.262,0.062,
4608,0.038,3.665,0.263,0.051,
4608,0.078,3.671,0.260,0.056,
4608,0.037,3.665,0.280,0.051,
4608,0.035,3.644,0.271,0.053,
4608,0.036,3.834,0.265,0.050,
4608,0.073,3.850,0.266,0.050,
4608,0.075,3.861,0.270,0.050,
4608,0.037,3.818,0.287,0.056,
4608,0.039,3.842,0.293,0.047,
4608,0.037,3.688,0.280,0.045,
4608,0.036,3.660,0.274,0.040,
4608,0.043,3.653,0.263,0.060,
4608,0.037,3.656,0.258,0.048,
4608,0.036,3.660,0.264,0.051,
4608,0.037,3.667,0.262,0.060,
4608,0.074,3.682,0.264,0.060,
4608,0.036,3.652,0.260,0.063,
4608,0.037,3.658,0.263,0.049,
4608,0.037,3.648,0.260,0.047,
4608,0.037,3.666,0.261,0.062,
4608,0.035,3.661,0.264,0.047,
4608,0.041,3.700,1.536,0.076,
4608,0.040,3.738,2.276,0.066,
4608,0.053,5.063,0.276,0.042,
4608,0.062,5.341,0.186,0.055,
4608,0.032,3.876,0.188,0.047,
4608,0.032,3.844,0.189,0.043,
4608,0.035,3.948,0.278,0.105,
4608,0.043,3.786,0.217,0.049,
4608,0.031,3.690,0.263,0.050,
4608,0.074,3.752,0.265,0.046,
4608,0.035,3.667,0.262,0.049,
4608,0.037,3.664,0.262,0.051,
4608,0.072,3.682,0.261,0.051,
4608,0.073,3.674,0.261,0.046,
4608,0.041,3.653,0.262,0.061,
4608,0.035,3.643,0.261,0.050,
4608,0.036,3.668,0.291,0.065,
4608,0.074,3.679,0.314,0.062,
4608,0.039,3.724,0.269,0.058,
4608,0.036,3.654,0.269,0.048,
4608,0.074,3.685,0.286,0.050,
4608,0.074,3.689,0.262,0.050,
4608,0.049,3.687,0.262,0.048,
4608,0.048,3.661,0.263,0.059,
4608,0.036,3.647,0.263,0.047,
4608,0.040,3.661,0.271,0.062,
4608,0.049,3.656,0.267,0.059,
4608,0.078,3.675,0.263,0.062,
4608,0.037,3.669,0.274,0.046,
4608,0.041,3.656,0.276,0.050,
4608,0.074,3.831,0.286,0.050,
4608,0.075,3.667,0.274,0.064,
4608,0.074,3.683,0.273,0.063,
4608,0.036,3.652,0.260,0.059,
4608,0.074,3.677,0.259,0.049,
4608,0.073,3.689,0.261,0.051,
4608,0.036,3.655,0.262,0.055,
4608,0.035,3.663,0.263,0.055,
4608,0.035,3.643,0.265,0.046,
4608,0.050,3.650,0.264,0.047,
4608,0.078,3.861,0.274,0.074,
4608,0.050,3.830,0.276,0.049,
4608,0.036,3.813,0.270,0.051,
4608,0.074,3.675,0.266,0.046,
4608,0.037,3.658,0.264,0.047,
5184,0.080,638.044,0.426,0.049,
5184,0.037,8.126,0.379,0.046,
5184,0.047,6.193,0.338,0.049,
5184,0.038,6.255,0.342,0.050,
5184,0.039,5.923,0.347,0.057,
5184,0.034,5.892,0.400,0.049,
5184,0.072,5.803,0.349,0.046,
5184,0.038,5.953,0.333,0.051,
5184,0.048,5.890,0.342,0.049,
5184,0.035,5.888,0.352,0.067,
5184,0.075,5.916,0.369,0.066,
5184,0.034,5.769,0.360,0.042,
5184,0.046,5.801,0.335,0.048,
5184,0.073,5.762,0.330,0.057,
5184,0.037,5.777,0.393,0.048,
5184,0.072,5.780,0.347,0.042,
5184,0.039,5.806,0.347,0.055,
5184,0.047,5.879,0.374,0.068,
5184,0.036,5.890,0.346,0.045,
5184,0.038,5.910,0.331,0.067,
5184,0.036,5.901,0.335,0.042,
5184,0.034,5.784,0.354,0.051,
5184,0.038,5.852,0.358,0.045,
5184,0.034,5.780,0.417,0.050,
5184,0.039,5.779,0.350,0.051,
5184,0.075,5.752,0.332,0.047,
5184,0.035,5.776,0.338,0.044,
5184,0.049,5.736,0.356,0.047,
5184,0.075,5.748,0.337,0.045,
5184,0.049,5.737,0.339,0.048,
5184,0.049,5.730,0.331,0.053,
5184,0.073,5.828,0.358,0.047,
5184,0.035,5.914,0.337,0.048,
5184,0.035,5.884,0.333,0.049,
5184,0.075,5.907,0.365,0.069,
5184,0.036,5.738,0.332,0.052,
5184,0.037,5.747,0.338,0.045,
5184,0.050,5.738,0.332,0.047,
5184,0.074,5.741,0.360,0.054,
5184,0.036,5.735,0.355,0.059,
5184,0.036,5.754,0.337,0.048,
5184,0.061,5.762,0.334,0.042,
5184,0.036,5.736,0.333,0.051,
5184,0.076,5.802,0.365,0.048,
5184,0.076,5.747,0.327,0.047,
5184,0.037,5.739,0.337,0.050,
5184,0.065,5.754,0.328,0.047,
5184,0.037,5.731,0.357,0.062,
5184,0.037,5.752,0.343,0.051,
5184,0.073,5.753,0.348,0.052,
5184,0.049,5.728,0.337,0.050,
5184,0.037,5.731,0.336,0.050,
5184,0.078,5.750,0.356,0.050,
5184,0.044,5.735,0.334,0.045,
5184,0.035,5.727,0.357,0.051,
5184,0.038,5.734,0.336,0.047,
5184,0.049,5.727,0.327,0.048,
5184,0.040,5.728,0.357,0.049,
5184,0.069,5.762,0.332,0.045,
5184,0.035,5.736,0.358,0.049,
5184,0.038,5.726,0.339,0.046,
5184,0.038,5.735,0.333,0.049,
5184,0.078,5.755,0.373,0.058,
5184,0.037,5.741,0.331,0.044,
5184,0.038,5.771,0.379,0.052,
5184,0.072,5.767,0.326,0.043,
5184,0.078,5.762,0.368,0.070,
5184,0.073,5.851,0.359,0.048,
5184,0.036,5.731,0.326,0.050,
5184,0.035,5.741,0.337,0.047,
5184,0.040,5.738,0.346,0.044,
5184,0.037,5.818,0.327,0.049,
5184,0.036,5.832,0.334,0.064,
5184,0.072,5.854,0.370,0.047,
5184,0.036,5.801,0.342,0.049,
5184,0.075,5.854,0.331,0.051,
5184,0.040,5.821,0.343,0.065,
5184,0.034,5.810,0.378,0.047,
5184,0.035,5.815,0.342,0.040,
5184,0.061,5.772,0.327,0.049,
5184,0.038,5.784,0.342,0.053,
5184,0.049,5.728,0.373,0.058,
5184,0.072,5.929,0.335,0.050,
5184,0.074,5.930,0.364,0.051,
5184,0.033,5.892,0.343,0.050,
5184,0.038,5.946,0.341,0.048,
5184,0.034,5.890,0.376,0.045,
5184,0.034,5.915,0.346,0.049,
5184,0.074,5.771,0.328,0.044,
5184,0.037,5.732,0.365,0.060,
5184,0.037,5.737,0.332,0.050,
5184,0.036,5.744,0.333,0.050,
5184,0.048,5.735,0.335,0.044,
5184,0.036,5.738,0.340,0.050,
5184,0.040,5.728,0.335,0.047,
5184,0.036,5.740,0.360,0.072,
5184,0.064,5.942,0.339,0.046,
5184,0.034,5.897,0.360,0.047,
5184,0.038,5.877,0.332,0.046,
5184,0.035,5.879,0.359,0.051,
5832,0.082,544.308,0.517,0.071,
5832,0.047,9.446,0.392,0.076,
5832,0.084,11.346,0.393,0.077,
5832,0.055,11.308,0.391,0.068,
5832,0.087,10.253,0.346,0.050,
5832,0.037,4.716,0.352,0.045,
5832,0.068,4.745,0.348,0.045,
5832,0.039,4.690,0.347,0.063,
5832,0.038,4.715,0.380,0.070,
5832,0.058,4.578,0.366,0.046,
5832,0.035,4.601,0.346,0.048,
5832,0.075,4.552,0.348,0.046,
5832,0.078,4.559,0.346,0.047,
5832,0.076,4.560,0.359,0.049,
5832,0.078,4.559,0.348,0.052,
5832,0.067,4.562,0.345,0.045,
