nVectors,memcpyOut,plan,execu,memcpyIn
177147,0.841,9.645,0.451,0.823,
177147,0.987,6.372,0.452,0.823,
177147,0.843,7.523,0.457,0.826,
177147,0.821,9.080,0.447,0.791,
177147,0.823,6.341,0.435,0.796,
177147,0.812,8.660,0.458,0.800,
177147,1.003,6.297,0.438,0.819,
177147,0.840,8.612,0.471,0.852,
177147,0.830,9.075,0.493,0.847,
177147,0.836,10.604,0.518,0.863,
177147,0.857,12.052,0.502,0.830,
177147,0.918,12.331,0.500,0.811,
177147,0.836,12.319,0.522,0.815,
177147,0.831,11.199,0.436,0.807,
177147,0.830,6.346,0.431,0.828,
177147,0.823,7.545,0.483,0.810,
177147,1.003,9.956,0.500,0.832,
177147,0.849,10.657,0.523,0.838,
177147,0.858,12.100,0.512,0.819,
177147,0.837,10.501,0.418,0.838,
177147,0.825,6.414,0.452,0.809,
177147,0.825,7.201,0.448,0.844,
177147,0.833,8.780,0.426,0.806,
177147,0.812,6.336,0.431,0.788,
177147,0.806,8.675,0.435,0.814,
177147,0.836,6.314,0.429,0.789,
177147,0.967,8.875,0.502,0.847,
177147,0.852,8.972,0.481,0.872,
177147,0.844,10.568,0.516,0.884,
177147,0.879,12.035,0.512,0.831,
177147,1.000,10.863,0.430,0.790,
177147,0.942,6.387,0.449,0.824,
177147,0.837,7.520,0.458,0.859,
177147,0.820,9.063,0.438,0.789,
177147,0.852,6.378,0.477,0.833,
177147,0.843,7.528,0.555,0.826,
177147,0.837,9.633,0.456,0.821,
186624,1.062,734.518,1.181,0.759,
186624,0.803,10.623,0.605,1.157,
186624,0.811,10.121,0.568,1.216,
186624,0.899,12.518,0.488,0.683,
186624,0.698,10.473,0.492,0.706,
186624,0.856,12.224,0.510,0.726,
186624,0.899,13.094,0.537,0.834,
186624,1.035,11.223,0.548,0.869,
186624,0.874,13.439,0.518,0.877,
186624,0.866,11.141,0.539,0.871,
186624,1.061,13.487,0.521,0.843,
186624,1.012,11.057,0.539,0.899,
186624,0.887,13.561,0.516,0.873,
186624,0.869,10.959,0.545,0.868,
186624,0.875,13.736,0.526,0.854,
186624,0.845,10.691,0.543,0.892,
186624,0.881,13.614,0.570,0.906,
186624,1.056,15.108,0.580,0.912,
186624,0.903,14.962,0.519,0.828,
186624,1.047,11.664,0.542,0.865,
186624,0.955,12.347,0.516,0.865,
186624,0.858,11.117,0.536,0.860,
186624,0.877,12.802,0.525,0.877,
186624,0.867,11.163,0.539,0.847,
186624,1.022,13.547,0.515,0.848,
186624,1.033,10.975,0.547,0.885,
186624,0.886,13.610,0.514,0.871,
186624,0.848,10.909,0.542,0.868,
186624,0.877,13.759,0.519,0.823,
186624,0.844,10.813,0.549,0.883,
186624,1.050,13.611,0.587,0.875,
186624,0.979,13.111,0.530,0.846,
186624,0.884,11.710,0.538,0.842,
186624,0.851,12.315,0.532,0.842,
186624,0.866,11.156,0.526,0.875,
186624,0.866,12.770,0.532,0.869,
186624,0.873,11.281,0.549,0.871,
186624,0.730,13.298,0.484,0.682,
186624,0.689,10.466,0.478,0.693,
186624,0.710,11.721,0.499,0.713,
186624,1.071,13.075,0.520,0.850,
186624,0.869,10.912,0.549,0.863,
186624,0.867,17.518,1.332,0.906,
186624,0.869,15.405,0.477,0.682,
186624,0.688,10.768,0.535,0.855,
186624,0.884,12.239,0.515,0.867,
186624,0.853,11.143,0.539,0.863,
186624,1.046,13.477,0.525,0.863,
186624,1.039,10.988,0.503,0.712,
186624,0.730,13.309,0.527,0.847,
186624,0.866,10.660,0.551,0.862,
186624,0.862,13.674,0.565,0.883,
186624,0.861,13.245,0.523,0.837,
186624,0.867,11.132,0.539,0.880,
186624,0.874,12.550,0.514,0.843,
186624,0.861,10.792,0.536,0.860,
186624,0.848,13.355,0.516,0.872,
186624,0.853,11.084,0.547,0.863,
186624,1.057,13.463,0.525,0.843,
186624,0.871,10.951,0.539,0.862,
186624,0.938,13.523,0.474,0.675,
186624,0.688,10.616,0.560,0.843,
186624,0.880,12.782,0.544,0.877,
186624,0.872,13.304,0.532,0.853,
186624,0.843,11.168,0.540,0.873,
186624,1.240,12.907,0.495,0.854,
186624,0.865,10.889,0.538,0.859,
186624,0.869,13.306,0.522,0.852,
186624,0.863,11.151,0.546,0.882,
186624,0.863,13.547,0.518,0.822,
186624,0.840,10.945,0.541,0.866,
186624,1.002,13.667,0.519,0.843,
186624,0.980,10.835,0.547,0.892,
186624,0.869,13.725,0.576,0.862,
186624,0.902,13.001,0.526,0.824,
186624,1.019,11.759,0.544,0.864,
186624,0.922,12.116,0.526,0.847,
186624,0.843,11.170,0.542,0.862,
186624,0.930,12.573,0.519,0.823,
186624,0.979,11.222,0.546,0.876,
186624,0.880,13.357,0.518,0.874,
186624,0.876,11.039,0.549,0.879,
186624,0.876,13.537,0.527,0.853,
186624,0.843,10.954,0.569,0.864,
186624,1.021,13.594,0.526,0.842,
186624,0.989,10.925,0.549,0.887,
186624,0.866,13.734,0.514,0.844,
186624,0.873,10.646,0.543,0.849,
186624,0.895,13.507,0.561,0.904,
186624,0.887,13.412,0.532,0.849,
186624,0.846,11.278,0.543,0.875,
186624,0.862,12.531,0.535,0.857,
186624,0.857,11.026,0.529,0.856,
186624,1.002,13.215,0.527,0.855,
186624,0.841,11.237,0.538,0.856,
186624,0.858,13.464,0.531,0.842,
186624,1.022,11.069,0.548,0.840,
186624,0.881,13.579,0.524,0.854,
186624,0.871,10.905,0.529,0.878,
186624,0.873,13.591,0.483,0.679,
196608,0.839,691.660,1.230,0.772,
196608,0.934,9.048,0.566,0.742,
196608,0.728,9.900,0.475,0.741,
196608,0.750,10.897,0.457,0.706,
196608,0.889,9.145,0.470,0.730,
196608,0.918,10.911,0.582,0.982,
196608,0.801,12.937,0.497,0.865,
196608,0.994,9.465,0.519,0.896,
196608,1.034,12.242,0.558,0.916,
196608,1.079,13.057,0.493,0.887,
196608,0.891,9.912,0.534,0.889,
196608,0.906,12.273,0.535,0.916,
196608,0.939,11.805,0.504,0.905,
196608,0.910,10.165,0.519,0.917,
196608,0.823,12.042,0.496,0.890,
196608,0.904,9.619,0.536,0.904,
196608,0.919,11.969,0.545,0.916,
196608,0.989,12.624,0.517,0.881,
196608,0.931,9.854,0.507,0.917,
196608,0.900,12.208,0.545,0.901,
196608,0.964,11.832,0.507,0.900,
196608,0.892,10.092,0.551,0.878,
196608,1.064,12.075,0.524,0.875,
196608,0.910,9.504,0.529,0.921,
196608,0.914,11.858,0.543,0.933,
196608,0.928,13.189,0.500,0.891,
196608,0.893,9.903,0.640,0.914,
196608,0.902,12.484,0.509,0.870,
196608,0.878,9.297,0.524,0.907,
196608,0.910,11.505,0.506,0.776,
196608,0.796,13.224,0.464,0.704,
196608,0.723,9.184,0.472,0.728,
196608,0.745,11.066,0.542,0.908,
196608,1.071,13.288,0.506,0.900,
196608,0.902,9.559,0.512,0.903,
196608,0.914,11.853,0.599,0.955,
196608,1.106,12.521,0.498,0.885,
196608,0.976,9.965,0.518,0.902,
196608,0.910,12.273,0.563,0.882,
196608,0.887,9.274,0.546,0.900,
196608,1.074,11.985,0.545,0.924,
196608,0.916,13.621,0.494,0.869,
196608,0.908,9.631,0.520,0.898,
196608,0.782,11.478,0.499,0.766,
196608,0.785,12.211,0.499,0.862,
196608,0.876,9.777,0.531,0.913,
196608,0.918,12.144,0.540,0.941,
196608,0.927,12.147,0.512,0.879,
196608,1.059,10.021,0.524,0.889,
196608,0.920,12.163,0.512,0.861,
196608,1.030,9.441,0.518,0.898,
196608,1.056,12.256,0.553,0.915,
196608,0.943,13.179,0.513,0.899,
196608,0.892,9.899,0.525,0.919,
196608,0.905,12.243,0.551,0.911,
196608,0.924,11.730,0.490,0.859,
196608,0.877,9.671,0.520,0.899,
196608,0.887,12.121,0.497,0.861,
196608,0.999,9.466,0.505,0.889,
196608,1.026,12.464,0.556,0.911,
196608,1.003,13.025,0.506,0.878,
196608,0.898,9.926,0.537,0.899,
196608,1.067,12.333,0.510,0.901,
196608,0.907,9.473,0.527,0.904,
196608,0.915,11.730,0.550,0.891,
196608,0.895,13.080,0.510,0.905,
196608,0.895,9.678,0.512,0.925,
196608,0.923,12.008,0.540,0.913,
196608,1.084,13.379,0.553,0.927,
196608,1.060,14.532,0.500,0.876,
196608,1.047,9.660,0.528,0.899,
196608,0.972,11.984,0.544,0.931,
196608,0.929,12.520,0.512,0.879,
196608,0.893,9.933,0.549,0.891,
196608,1.063,12.299,0.489,0.905,
196608,0.888,9.371,0.518,0.896,
196608,0.912,11.698,0.539,0.921,
196608,0.923,13.137,0.494,0.882,
196608,0.983,9.660,0.523,0.919,
196608,0.899,11.997,0.547,0.940,
196608,0.930,12.391,0.508,0.881,
196608,0.902,9.903,0.518,0.897,
196608,0.909,12.255,0.495,0.904,
196608,0.895,9.339,0.529,0.878,
196608,0.952,11.636,0.537,0.939,
196608,0.927,13.640,0.510,0.904,
196608,0.913,9.668,0.524,0.914,
196608,0.912,12.025,0.548,0.908,
196608,1.079,12.267,0.504,0.882,
196608,0.903,10.015,0.523,0.896,
196608,0.987,12.228,0.484,0.882,
196608,0.909,9.405,0.529,0.897,
196608,0.907,11.732,0.549,0.933,
196608,0.921,13.482,0.505,0.883,
196608,0.885,9.751,0.527,0.901,
196608,0.913,12.084,0.542,0.938,
196608,0.926,12.140,0.517,0.877,
196608,0.902,9.996,0.528,0.921,
196608,0.919,12.264,0.497,0.882,
196608,1.038,9.591,0.527,0.902,
209952,1.046,739.673,1.309,1.113,
209952,0.863,13.190,0.518,0.853,
209952,0.924,10.868,0.537,0.793,
209952,0.801,13.026,0.512,0.740,
209952,0.746,10.362,0.531,0.770,
209952,0.789,11.991,0.540,0.942,
209952,0.992,13.624,0.559,0.933,
209952,0.942,11.150,0.566,0.937,
209952,1.060,13.626,0.548,0.932,
209952,0.926,11.169,0.604,0.937,
209952,1.114,13.628,0.552,0.937,
209952,0.899,11.074,0.573,0.928,
209952,1.108,13.678,0.569,0.924,
209952,0.949,11.279,0.580,0.925,
209952,1.080,13.592,0.551,0.953,
209952,0.910,11.090,0.574,0.926,
209952,1.109,13.657,0.571,0.930,
209952,0.947,11.061,0.571,0.940,
209952,0.947,13.740,0.549,0.929,
209952,1.059,11.667,0.546,0.808,
209952,0.859,13.120,0.511,0.762,
209952,0.766,10.727,0.530,0.767,
209952,0.748,12.545,0.591,0.932,
209952,0.915,10.678,0.576,0.938,
209952,0.955,13.506,0.605,0.967,
209952,0.972,13.203,0.552,0.945,
209952,0.936,11.514,0.533,0.795,
209952,0.884,12.232,0.545,0.926,
209952,0.945,11.381,0.585,0.941,
209952,0.938,13.521,0.552,0.924,
209952,0.944,11.393,0.575,0.946,
209952,0.956,13.593,0.563,0.928,
209952,0.946,11.398,0.575,0.945,
209952,0.962,12.948,0.566,0.948,
209952,0.958,11.176,0.603,0.920,
209952,1.100,13.600,0.551,0.936,
209952,0.932,11.079,0.569,0.942,
209952,0.951,13.645,0.558,0.923,
209952,1.095,11.583,0.587,0.970,
209952,0.923,13.597,0.553,0.950,
209952,0.857,11.087,0.604,0.939,
209952,1.119,13.613,0.561,0.947,
209952,0.955,11.072,0.576,0.943,
209952,0.945,13.669,0.550,0.911,
209952,1.090,11.602,0.583,0.977,
209952,0.974,13.601,0.569,0.924,
209952,0.944,11.329,1.105,0.938,
209952,0.956,13.399,0.548,0.919,
209952,0.924,11.375,0.581,0.937,
209952,0.753,13.164,0.555,0.907,
209952,1.027,11.075,0.570,0.937,
209952,0.952,13.651,0.551,0.923,
209952,1.089,11.616,0.587,0.938,
209952,0.933,13.599,0.549,0.934,
209952,0.853,11.090,0.715,0.925,
209952,1.100,13.612,0.563,0.932,
209952,0.941,11.095,0.592,0.936,
209952,1.109,13.600,0.554,0.930,
209952,0.943,11.070,0.582,0.943,
209952,0.956,13.660,0.562,0.905,
209952,1.087,11.598,0.578,0.971,
209952,0.953,13.598,0.562,0.898,
209952,0.942,11.305,0.568,0.968,
209952,0.935,13.594,0.561,0.921,
209952,0.849,11.115,0.591,0.941,
209952,1.116,13.594,0.560,0.948,
209952,0.955,11.088,0.606,0.925,
209952,1.097,13.647,0.563,0.927,
209952,0.948,11.084,0.572,0.923,
209952,0.936,13.674,0.559,0.922,
209952,1.094,11.639,0.578,0.967,
209952,0.883,13.592,0.548,0.928,
209952,0.971,11.384,0.577,0.962,
209952,0.894,13.576,0.560,0.927,
209952,0.852,11.210,0.570,0.941,
209952,1.097,13.588,0.551,0.947,
209952,0.910,11.080,0.582,0.937,
209952,0.948,13.643,0.548,0.923,
209952,1.087,11.122,0.570,0.923,
209952,0.949,13.699,0.550,0.904,
209952,1.086,11.130,0.576,0.939,
209952,0.958,13.717,0.563,0.902,
209952,1.084,11.109,0.581,0.936,
209952,0.956,13.653,0.546,0.903,
209952,1.086,11.631,0.586,0.965,
209952,0.934,13.679,0.564,0.908,
209952,0.939,11.276,0.535,0.783,
209952,0.970,13.062,0.509,0.739,
209952,0.759,10.833,0.575,0.943,
209952,0.956,12.983,0.548,0.902,
209952,1.089,11.071,0.590,0.930,
209952,0.957,14.119,0.564,0.898,
209952,0.833,10.893,0.574,0.943,
209952,0.959,13.551,0.551,0.906,
209952,0.937,10.811,0.569,0.938,
209952,1.052,14.099,0.543,0.920,
209952,0.937,10.812,0.573,0.941,
209952,1.047,13.640,0.603,0.945,
209952,0.818,12.930,0.551,0.923,
209952,0.947,11.832,0.577,0.940,
221184,1.110,692.780,1.210,0.859,
221184,0.987,9.208,0.567,0.944,
221184,1.120,10.519,0.570,0.916,
221184,1.047,9.391,0.635,0.979,
221184,1.005,12.215,0.561,0.876,
221184,1.056,13.029,0.524,0.980,
221184,0.985,10.042,0.552,1.002,
221184,0.942,12.302,0.522,0.959,
221184,1.068,9.735,0.564,0.998,
221184,0.785,12.497,0.564,0.875,
221184,0.851,12.893,0.535,0.956,
221184,0.816,10.016,0.561,0.978,
221184,1.088,12.607,0.533,0.963,
221184,0.898,9.541,0.555,0.971,
221184,0.871,11.894,0.571,0.996,
221184,0.996,12.570,0.537,0.945,
221184,1.149,10.241,0.568,0.983,
221184,1.160,12.688,0.535,0.962,
221184,0.900,9.531,0.546,0.979,
221184,0.879,11.915,0.596,0.994,
221184,1.157,13.008,0.530,0.966,
221184,0.964,10.013,0.560,1.001,
221184,1.004,12.295,0.534,0.949,
221184,1.062,9.729,0.566,0.995,
221184,1.002,12.742,0.592,0.999,
221184,1.164,12.520,0.545,0.979,
221184,0.985,9.950,0.524,0.816,
221184,0.848,12.149,0.528,0.965,
221184,1.038,9.765,0.561,1.000,
221184,0.979,12.699,0.586,0.993,
221184,1.162,12.563,0.539,0.989,
221184,0.973,9.934,0.554,0.972,
221184,0.991,12.430,0.476,0.785,
221184,0.796,9.390,0.550,0.993,
221184,0.933,11.490,0.542,0.871,
221184,0.907,12.889,0.527,0.979,
221184,0.965,9.838,0.554,0.978,
221184,1.141,12.792,0.535,0.955,
221184,0.985,9.561,0.551,0.988,
221184,0.992,12.280,0.582,0.993,
221184,1.005,13.152,0.530,0.945,
221184,0.927,9.931,0.573,0.958,
221184,0.972,12.272,0.525,0.958,
221184,0.993,9.436,0.555,0.974,
221184,0.996,12.202,0.590,1.012,
221184,0.808,13.334,0.539,0.966,
221184,0.995,9.985,0.573,0.964,
221184,0.994,12.254,0.541,0.965,
221184,0.962,9.433,0.565,0.983,
221184,0.995,12.228,0.588,0.991,
221184,1.017,13.575,0.520,0.959,
221184,0.980,10.044,0.544,0.990,
221184,0.893,12.205,0.525,0.961,
221184,1.135,9.883,0.561,0.964,
221184,0.992,12.778,0.585,0.987,
221184,1.115,12.493,0.540,0.967,
221184,0.955,9.931,0.565,0.963,
221184,0.987,12.506,0.537,0.941,
221184,0.979,9.694,0.566,0.969,
221184,1.059,12.599,0.583,1.005,
221184,0.843,12.483,0.540,0.954,
221184,0.896,9.928,0.577,0.978,
221184,0.991,12.490,0.542,0.964,
221184,0.985,9.735,0.556,0.986,
221184,1.026,12.635,0.592,0.992,
221184,0.793,12.428,0.533,0.955,
221184,0.923,9.999,0.562,0.982,
221184,0.988,12.554,0.521,0.942,
221184,1.128,9.953,0.561,0.994,
221184,0.998,12.876,0.580,0.967,
221184,1.036,9.349,0.554,1.001,
221184,1.030,12.122,0.582,0.977,
221184,1.158,13.742,0.530,0.966,
221184,0.977,10.019,0.560,0.968,
221184,1.070,12.597,0.527,0.960,
221184,0.904,9.548,0.554,0.986,
221184,0.985,12.410,0.588,1.008,
221184,0.836,12.836,0.559,0.949,
221184,0.982,10.146,0.553,0.978,
221184,0.817,12.269,0.527,0.968,
221184,1.036,9.349,0.533,0.818,
221184,0.836,11.902,0.597,1.001,
221184,0.896,13.273,0.643,0.972,
221184,0.972,10.277,0.562,0.987,
221184,1.085,12.704,0.534,0.979,
221184,0.971,9.614,0.554,0.959,
221184,0.978,11.987,0.546,0.872,
221184,0.961,12.498,0.533,0.966,
221184,1.018,9.939,0.577,0.977,
221184,0.990,12.248,0.534,0.957,
221184,0.965,9.406,0.543,0.981,
221184,1.001,12.172,0.581,0.992,
221184,0.808,13.301,0.549,0.969,
221184,1.069,10.258,0.560,0.843,
221184,0.846,12.812,0.535,0.982,
221184,1.057,9.743,0.573,0.975,
221184,0.994,12.754,0.601,0.993,
221184,1.144,12.397,0.585,0.950,
221184,1.099,9.851,0.547,0.959,
221184,0.771,12.140,0.525,0.968,
236196,1.092,624.008,1.164,0.927,
236196,0.823,9.592,0.663,0.957,
236196,0.984,8.897,0.604,0.951,
236196,1.183,9.523,0.653,0.994,
236196,0.775,12.150,0.569,0.908,
236196,1.099,11.984,0.540,1.018,
236196,1.045,10.064,0.591,1.039,
236196,0.889,12.446,0.563,1.017,
236196,0.868,9.406,0.583,1.055,
236196,0.909,11.741,0.638,1.051,
236196,1.221,12.738,0.563,1.040,
236196,0.856,9.788,0.604,1.029,
236196,1.189,12.448,0.558,1.041,
236196,1.059,9.567,0.599,1.058,
236196,1.053,12.971,0.584,0.964,
236196,1.006,12.513,0.517,0.835,
236196,0.977,9.518,0.585,1.028,
236196,0.964,11.980,0.561,1.017,
236196,1.204,9.510,0.597,1.032,
236196,0.930,12.549,0.623,1.064,
236196,0.850,14.142,0.624,1.067,
236196,0.927,14.304,0.575,1.038,
236196,0.980,9.799,0.580,1.040,
236196,1.052,12.727,0.608,1.070,
236196,0.994,11.903,0.558,1.015,
236196,1.037,10.470,0.584,1.035,
236196,1.166,12.331,0.569,1.037,
236196,1.047,9.792,0.580,1.030,
236196,1.046,12.533,0.568,1.009,
236196,1.198,9.546,0.596,1.037,
236196,0.929,12.434,0.608,1.071,
236196,0.848,14.031,0.635,1.074,
236196,1.036,14.726,0.568,0.995,
236196,1.036,9.974,0.593,1.024,
236196,0.930,12.665,0.561,0.990,
236196,0.848,9.246,0.579,1.030,
236196,0.926,11.523,0.607,1.012,
236196,1.052,13.510,0.582,1.018,
236196,1.034,10.019,0.591,1.050,
236196,0.859,12.629,0.564,1.005,
236196,0.798,9.247,0.587,1.051,
236196,0.904,11.520,0.603,1.046,
236196,1.056,13.272,0.565,1.014,
236196,0.814,9.590,0.581,1.027,
236196,0.840,11.929,0.620,1.069,
236196,1.081,12.246,0.570,1.037,
236196,1.078,10.289,0.588,1.044,
236196,1.015,12.691,0.557,1.009,
236196,1.015,9.898,0.594,1.060,
236196,1.027,12.682,0.559,1.014,
236196,1.036,9.480,0.610,1.034,
236196,0.677,12.267,0.708,1.047,
236196,0.829,13.471,0.575,1.013,
236196,1.037,9.886,0.587,1.041,
236196,1.056,12.381,0.562,1.016,
236196,1.001,9.550,0.597,1.032,
236196,0.855,12.406,0.621,1.060,
236196,0.857,14.027,0.620,1.077,
236196,1.041,14.672,0.570,1.015,
236196,1.040,10.043,0.597,1.044,
236196,0.929,12.666,0.571,1.012,
236196,1.036,9.515,0.588,1.036,
236196,1.195,12.948,0.642,1.058,
236196,1.224,12.730,0.564,1.020,
236196,0.878,9.995,0.588,1.024,
236196,1.197,12.295,0.560,1.041,
236196,1.090,9.837,0.618,1.037,
236196,1.054,13.157,0.565,0.996,
236196,1.021,9.409,0.618,1.035,
236196,1.050,12.822,0.619,1.072,
236196,1.069,15.001,0.646,1.064,
236196,0.948,14.317,0.587,1.022,
236196,0.981,9.777,0.616,1.036,
236196,1.050,12.514,0.568,0.994,
236196,1.182,9.523,0.598,1.052,
236196,0.915,12.431,0.612,1.045,
236196,0.875,14.166,0.633,1.073,
236196,0.946,14.185,0.516,0.839,
236196,0.848,9.460,0.576,1.029,
236196,1.185,12.442,0.615,1.060,
236196,0.995,12.218,0.552,1.042,
236196,1.080,10.349,0.615,1.043,
236196,0.975,12.626,0.566,1.012,
236196,0.846,9.650,0.610,1.016,
236196,1.029,12.634,0.592,1.040,
236196,1.100,9.415,0.597,1.035,
236196,0.932,12.364,0.602,1.055,
236196,0.920,13.501,0.569,1.029,
236196,1.037,9.855,0.594,1.041,
236196,1.110,12.433,0.564,1.016,
236196,0.972,9.587,0.596,1.035,
236196,1.051,12.574,0.620,1.049,
236196,1.248,13.066,0.559,1.014,
236196,1.314,11.006,0.596,1.040,
236196,1.242,11.869,0.515,0.826,
236196,0.852,9.363,0.539,1.041,
236196,0.993,11.965,0.605,1.046,
236196,1.213,11.586,0.566,1.016,
236196,0.879,10.000,0.575,1.035,
236196,1.206,12.252,0.563,1.020,
248832,1.144,578.521,1.327,1.281,
248832,0.722,8.254,0.796,1.503,
248832,0.499,9.103,0.697,0.918,
248832,0.994,11.046,0.678,0.864,
248832,0.883,7.790,0.690,0.904,
248832,1.003,10.043,0.766,1.101,
248832,1.102,13.337,0.722,1.206,
248832,0.936,7.945,0.758,1.100,
248832,0.940,10.729,0.790,1.122,
248832,1.164,13.502,0.650,0.863,
248832,0.853,10.846,0.892,1.102,
248832,1.165,13.460,0.727,1.051,
248832,0.807,8.205,0.781,1.076,
248832,0.840,11.054,0.775,1.116,
248832,0.927,13.103,0.731,1.076,
248832,1.006,16.994,0.711,0.889,
248832,1.067,8.332,0.786,1.073,
248832,1.000,11.261,0.798,1.093,
248832,0.874,12.207,0.746,1.056,
248832,0.853,8.425,0.785,1.078,
248832,0.787,10.793,0.756,1.109,
248832,1.047,12.399,0.728,1.054,
248832,0.845,8.449,0.785,1.074,
248832,0.734,10.824,0.788,1.104,
248832,1.039,12.371,0.733,1.052,
248832,0.830,8.525,0.762,1.076,
248832,0.706,10.671,0.710,0.972,
248832,1.135,12.286,0.633,0.877,
248832,1.053,8.311,0.773,1.088,
248832,1.058,11.212,0.775,0.994,
248832,0.942,12.728,0.735,1.041,
248832,1.229,8.852,0.754,1.081,
248832,0.704,11.638,0.791,0.996,
248832,1.076,11.414,0.694,0.871,
248832,0.912,8.354,0.735,1.074,
248832,0.943,10.735,0.747,1.296,
248832,0.695,12.019,0.723,1.049,
248832,0.721,8.572,0.789,1.099,
248832,1.184,11.451,0.769,1.078,
248832,0.870,11.769,0.728,1.067,
248832,1.118,8.660,0.786,1.073,
248832,0.716,11.097,0.802,1.085,
248832,0.868,11.377,0.703,1.056,
248832,0.832,8.467,0.775,1.077,
248832,1.275,11.369,0.816,1.090,
248832,0.843,11.851,0.725,1.049,
248832,1.142,8.997,0.775,1.098,
248832,1.078,12.416,0.753,1.051,
248832,0.842,7.920,0.762,1.098,
248832,1.049,10.757,0.759,1.291,
248832,0.718,13.626,0.746,1.062,
248832,0.949,8.151,0.770,1.077,
248832,0.921,10.937,0.796,1.101,
248832,1.057,13.161,0.721,1.059,
248832,0.958,8.489,0.758,1.078,
248832,0.771,10.773,0.824,1.104,
248832,1.028,12.715,0.731,1.052,
248832,0.703,8.399,0.786,1.068,
248832,0.714,10.589,0.761,1.101,
248832,1.128,12.719,0.752,1.052,
248832,0.685,8.318,0.738,1.069,
248832,0.763,10.264,0.796,1.079,
248832,0.753,12.141,0.718,1.057,
248832,0.856,8.152,0.744,1.060,
248832,0.942,10.953,0.761,1.103,
248832,1.046,13.162,0.736,1.058,
248832,0.977,8.423,0.759,1.056,
248832,0.844,11.180,0.812,1.088,
248832,0.848,12.183,0.723,1.050,
248832,0.848,8.784,0.781,1.070,
248832,1.148,11.412,0.776,1.088,
248832,0.871,11.726,0.717,1.063,
248832,1.175,8.931,0.768,1.088,
248832,1.145,12.496,0.743,1.054,
248832,0.847,8.017,0.717,1.074,
248832,0.939,10.705,0.760,1.260,
248832,0.715,13.625,0.724,1.060,
248832,0.936,8.255,0.779,1.059,
248832,0.867,10.935,0.821,1.112,
248832,0.979,13.077,0.766,1.059,
248832,0.992,8.546,0.754,1.072,
248832,0.799,10.883,0.786,1.099,
248832,1.028,12.072,0.683,0.858,
248832,1.191,8.309,0.753,1.076,
248832,0.868,11.288,0.807,1.090,
248832,0.908,12.203,0.737,1.034,
248832,0.834,8.481,0.747,1.070,
248832,0.716,10.778,0.784,1.109,
248832,0.997,12.294,0.742,1.040,
248832,0.858,8.403,0.773,1.073,
248832,0.865,12.333,0.783,1.084,
248832,0.714,11.666,0.761,1.050,
248832,1.111,8.911,0.757,1.073,
248832,1.161,12.481,0.726,1.034,
248832,0.798,7.928,0.772,1.087,
248832,1.056,10.646,0.795,1.085,
248832,0.727,13.321,0.766,1.033,
248832,0.699,8.013,0.757,1.055,
248832,0.893,10.029,0.762,1.105,
248832,0.979,13.329,0.743,1.051,
262144,1.006,604.778,1.673,1.192,
262144,0.582,7.234,0.752,1.875,
262144,0.514,6.734,0.744,2.281,
262144,1.136,10.552,0.807,1.125,
262144,0.902,12.650,0.685,1.088,
262144,1.297,6.719,0.735,1.138,
262144,1.326,9.532,0.759,1.046,
262144,0.831,12.491,0.785,1.304,
262144,0.719,10.868,0.698,1.094,
262144,1.110,7.299,0.699,1.318,
262144,0.708,9.486,0.772,1.146,
262144,0.960,12.493,0.694,1.090,
262144,0.811,6.858,0.739,1.128,
262144,0.972,8.655,0.728,1.022,
262144,0.640,11.244,0.822,1.154,
262144,1.337,12.214,0.762,1.109,
262144,0.990,6.958,0.705,1.119,
262144,1.092,9.062,0.776,1.148,
262144,0.959,12.147,0.804,1.114,
262144,0.848,11.118,0.685,1.093,
262144,0.956,6.999,0.716,1.131,
262144,1.036,9.325,0.789,1.080,
262144,0.815,11.182,0.777,1.150,
262144,0.877,10.982,0.664,1.112,
262144,0.953,7.177,0.730,1.111,
262144,0.913,9.356,0.766,1.131,
262144,1.330,12.518,0.670,1.091,
262144,0.914,6.862,0.737,1.129,
262144,1.097,9.392,0.774,1.149,
262144,0.846,12.375,0.793,1.127,
262144,1.234,11.242,0.689,1.111,
262144,0.990,7.175,0.718,1.098,
262144,0.912,9.196,0.881,1.136,
262144,0.782,12.431,0.799,1.119,
262144,0.729,10.500,0.695,1.126,
262144,1.182,7.638,0.732,1.138,
262144,1.307,10.504,0.774,1.149,
262144,0.843,11.490,0.697,1.121,
262144,1.233,7.259,0.725,1.136,
262144,0.947,9.581,0.768,1.159,
262144,1.306,12.349,0.798,1.077,
262144,0.848,6.598,0.683,1.113,
262144,0.716,9.082,0.677,1.095,
262144,0.914,6.976,0.711,1.125,
262144,0.957,9.076,0.752,1.146,
262144,0.951,12.196,0.808,1.112,
262144,0.890,11.087,0.683,1.107,
262144,0.898,7.362,0.722,1.111,
262144,0.893,9.400,0.770,1.175,
262144,1.209,12.458,0.678,1.092,
262144,0.884,6.749,0.747,1.122,
262144,1.092,8.792,0.771,1.178,
262144,1.157,11.908,0.818,1.114,
262144,1.042,11.597,0.759,1.118,
262144,0.731,6.855,0.719,1.133,
262144,0.969,8.561,0.748,1.151,
262144,0.735,11.159,0.808,1.164,
262144,1.303,11.700,0.676,1.111,
262144,1.319,7.240,0.734,1.137,
262144,1.010,10.007,0.788,1.152,
262144,0.960,12.399,0.695,1.106,
