device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,228.948,15.427,0.012,1.798,22.251,0.749
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,228.582,15.564,0.011,1.802,22.342,0.74
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,228.962,15.472,0.011,1.8,22.34,0.743
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,228.816,15.504,0.011,1.799,22.296,0.723
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,228.669,15.453,0.012,1.799,22.132,0.827
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,228.848,15.652,0.011,1.8,22.364,0.772
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,228.671,15.485,0.011,1.799,22.204,0.738
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,229.253,15.549,0.01,1.8,23.851,0.876
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,228.836,15.45,0.011,1.799,22.388,0.784
Tesla K20Xm,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,228.631,15.458,0.011,1.806,22.534,0.849
