device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,1,1,1,576,5977.14,419.847,0.011,33949.9,281.362,4.767
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,1,1,1,576,5963.76,421.634,0.01,33951.7,281.265,4.69
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,1,1,1,576,5975.39,420.907,0.01,33953.8,274.991,4.597
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,1,1,1,576,5966.92,420.649,0.009,33957.1,281.787,4.667
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,1,1,1,576,5974.18,802.95,0.012,33954.3,281.815,6.081
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,1,1,1,576,5966.92,400.578,0.01,33953.1,286.574,4.638
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,1,1,1,576,5978.38,421.78,0.011,33955.5,287.275,4.567
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,1,1,1,576,5963.12,397.882,0.01,33956.8,280.982,4.652
