device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,1,1,1,128,663.371,42.68,0.002,168.631,62.876,12.774
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,2,1,1,128,664.447,39.18,0.002,81.342,62.244,12.81
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,4,1,1,128,663.22,38.589,0.003,42.411,63.081,12.692
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,8,1,1,128,662.418,38.192,0.002,26.607,68.325,12.78
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,16,1,1,128,681.951,30.613,0.001,14.494,58.157,10.187
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,32,1,1,128,684.033,38.07,0.002,10.046,61.525,11.754
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,64,1,1,128,673.685,35.93,0.003,7.718,68.367,13.043
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,128,1,1,128,668.309,32.413,0.002,6.382,63.568,15.351
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,256,1,1,128,665.659,38.512,0.002,6.96,68.979,15.34
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,1,1,1,128,660.233,37.604,0.004,149.455,72.518,11.01
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,2,1,1,128,657.546,37.272,0.003,76.764,73.413,11.532
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,4,1,1,128,657.479,36.347,0.003,40.216,71.114,11.751
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,8,1,1,128,659.34,37.561,0.003,21.983,72.849,11.056
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,16,1,1,128,657.435,37.29,0.003,12.96,73.515,11.828
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,32,1,1,128,661.845,37.418,0.003,8.214,73.954,11.798
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,64,1,1,128,665.341,37.172,0.002,5.58,74.576,11.78
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,128,1,1,128,665.26,36.476,0.002,4.556,74.262,11.526
AMD Firepro W9100,SquareArray,ONE_D,3.35544e+07,256,1,1,128,661.752,35.54,0.002,4.513,71.544,11.448
