device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3500.36,145.408,0.002,0.563,0.04,12.962
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3485.27,143.239,0.004,30.228,0.041,21.843
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3485.56,148.013,0.003,15.446,0.08,21.794
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3485.38,145.275,0.005,8.019,0.042,21.794
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3492.36,144.731,0.003,4.269,0.072,12.913
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3490.3,145.175,0.003,2.446,0.04,22.731
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3490.6,147.443,0.004,1.503,0.041,21.804
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3490.98,148.389,0.004,1.01,0.041,21.831
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3499.81,150.17,0.003,0.747,0.064,21.792
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3486.69,149.064,0.005,0.607,0.037,21.808
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3489.23,148.524,0.004,30.229,0.038,26.201
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3517.97,147.647,0.004,15.377,0.043,21.877
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3490.22,146.665,0.003,7.999,0.043,21.865
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3490.79,149.084,0.002,4.329,0.044,12.625
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3495.04,147.653,0.002,2.433,0.051,12.589
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3489.91,147.638,0.004,1.488,0.042,21.802
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3489.17,144.769,0.004,1.215,0.041,21.827
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3490.97,148.754,0.004,0.743,0.04,21.786
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3490.42,146.755,0.004,0.607,0.041,21.788
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3488.74,153.47,0.004,30.268,0.026,30.248
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3489.2,150.682,0.004,15.449,0.026,30.196
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3493.28,150.558,0.004,7.897,0.033,20.559
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3503.58,152.422,0.005,4.328,0.029,30.154
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3490.21,148.353,0.005,2.524,0.024,31.023
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3490.69,155.209,0.005,1.655,0.032,30.129
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3489.36,151.15,0.005,1.165,0.025,31.041
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3500.26,155.625,0.005,0.796,0.023,30.185
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3492.02,146.575,0.003,0.605,0.018,30.88
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3487.74,144.702,0.005,30.215,0.019,30.759
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3496.77,148.724,0.006,15.507,0.02,29.934
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3490.63,148.659,0.006,8.055,0.017,29.382
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3501.61,150.428,0.005,4.369,0.019,30.743
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3488.83,145.782,0.004,2.333,0.007,23.244
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3531.75,142.559,0.003,1.635,0.037,23.009
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3487.79,145.314,0.004,1.054,0.041,22.164
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3490.42,149.956,0.004,0.821,0.039,22.088
AMD Firepro W9100,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3486.95,147.223,0.005,0.599,0.036,22.998
