device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,16,1,27,290.367,16.727,0.002,664.502,17.793,2.88
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,32,1,27,294.868,12.736,0.002,674.217,21.686,2.92
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,64,1,27,363.465,16.721,0.002,690.939,17.859,2.587
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,128,1,27,290.398,16.508,0.002,900.503,15.437,2.842
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,1,1,27,372.885,16.401,0.003,1846.86,22.517,3.097
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,2,1,27,363.214,16.153,0.002,914.11,19.447,3.097
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,4,1,27,363.39,13.353,0.002,459.983,18.432,2.736
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,8,1,27,295.354,13.386,0.002,326.189,15.665,2.866
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,16,1,27,293.92,16.34,0.002,319.746,16.128,2.846
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,32,1,27,293.661,13.441,0.002,344.525,20.277,2.589
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,64,1,27,298.732,13.07,0.003,311.511,21.396,3.033
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,1,1,27,293.124,16.447,0.002,993.85,18.997,2.901
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,2,1,27,374.811,15.61,0.002,498.322,21.705,3.537
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,4,1,27,292.535,16.509,0.003,251.287,16.028,2.758
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,8,1,27,292.989,13.6,0.003,186.731,18.854,2.54
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,16,1,27,290.591,16.722,0.002,166.8,16.627,2.834
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,32,1,27,294.259,13.125,0.002,166.947,19.472,2.424
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,16,1,1,27,290.342,15.832,0.002,636.58,17.048,2.872
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,16,2,1,27,294.885,13.589,0.002,323.429,20.221,2.609
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,16,4,1,27,293.063,16.226,0.002,159.734,15.42,2.834
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,16,8,1,27,293.625,12.942,0.003,135.669,19.754,2.57
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,16,16,1,27,290.816,16.461,0.002,116.82,17.444,2.877
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,32,1,1,27,294.419,13.143,0.003,449.831,18.582,2.876
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,32,2,1,27,295.74,16.384,0.003,212.027,20.113,2.709
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,32,4,1,27,290.576,16.325,0.002,197.771,16.883,2.858
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,32,8,1,27,294.002,13.242,0.002,125.506,19.158,2.564
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,64,1,1,27,291.249,16.707,0.002,329.165,16.513,2.878
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,64,2,1,27,293.362,15.807,0.002,305.893,18.66,2.571
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,64,4,1,27,296.625,13.328,0.002,170.447,17.416,2.587
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,128,1,1,27,295.644,13.17,0.002,332.873,21.616,3.011
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,128,2,1,27,292.597,16.28,0.003,191.732,19.289,2.725
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,256,1,1,27,295.882,13.929,0.002,336.488,19.309,2.745
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,1,1,1,27,295.719,17.726,0.005,6778.07,8.764,4.932
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,1,2,1,27,363.22,12.877,0.004,3470.37,7.888,1.72
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,1,4,1,27,353.943,13.597,0.005,1739.74,7.887,1.738
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,1,8,1,27,359.191,14.529,0.003,880.216,7.92,1.734
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,1,16,1,27,349.542,15.357,0.003,831.992,7.965,1.714
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,1,32,1,27,366.973,14.55,0.002,1385.38,7.889,1.747
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,1,64,1,27,335.514,14.742,0.004,1334.18,7.898,1.742
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,1,128,1,27,348.231,26.403,0.019,2030.98,7.953,1.698
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,1,256,1,27,353.271,22.989,0.003,4279.96,7.964,1.699
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,1,1,27,340.456,24.824,0.006,3438.78,7.875,1.735
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,2,1,27,334.741,26.251,0.004,1771.81,7.855,1.728
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,4,1,27,353.65,17.676,0.003,887.454,8.007,1.746
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,8,1,27,339.437,14.656,0.017,464.036,7.645,1.584
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,16,1,27,298.565,15.112,0.004,693.749,7.88,1.732
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,32,1,27,299.48,15.103,0.004,684.852,7.888,1.724
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,64,1,27,300.084,14.537,0.019,690.271,6.184,1.394
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,2,128,1,27,296.121,15.156,0.02,827.906,7.912,1.73
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,1,1,27,367.819,14.54,0.019,1820.94,6.816,1.22
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,2,1,27,339.809,15.166,0.004,909.272,7.905,1.738
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,4,1,27,345.744,14.487,0.003,458.053,7.896,1.74
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,8,1,27,297.6,15.599,0.005,326.952,7.905,1.733
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,16,1,27,298.484,14.245,0.003,295.061,7.915,1.723
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,32,1,27,299.111,14.77,0.019,343.708,7.893,1.738
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,4,64,1,27,305.963,12.305,0.003,313.419,7.524,1.545
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,1,1,27,300.658,16.536,0.005,1000.8,7.912,1.737
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,2,1,27,374.161,15.293,0.003,498.531,7.925,1.721
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,4,1,27,386.382,16.017,0.004,244.872,7.912,1.73
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,8,1,27,381.332,16.15,0.003,184.522,6.772,1.223
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,16,1,27,336.903,15.154,0.004,165.746,7.89,1.734
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,8,32,1,27,300.388,15.252,0.003,155.778,7.929,1.705
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,16,1,1,27,300.356,15.184,0.019,605.988,7.889,1.731
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,16,2,1,27,299.183,15.24,0.004,306.366,8.06,1.741
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,16,4,1,27,299.08,15.986,0.003,152.979,7.905,1.733
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,16,8,1,27,299.26,14.98,0.004,134.561,7.922,1.727
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,16,16,1,27,300.646,12.535,0.003,115.979,7.905,1.741
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,32,1,1,27,301.758,15.115,0.003,453.665,7.918,1.738
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,32,2,1,27,303.372,15.44,0.004,214.011,7.892,1.731
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,32,4,1,27,299.149,15.245,0.004,198.115,7.892,1.733
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,32,8,1,27,299.489,13.555,0.004,123.397,7.971,1.737
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,64,1,1,27,303.251,14.856,0.003,324.441,7.873,1.719
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,64,2,1,27,300.244,14.521,0.018,303.604,7.907,1.73
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,64,4,1,27,303.614,15.215,0.003,168.24,7.903,1.735
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,128,1,1,27,296.728,15.186,0.003,330.91,7.901,1.738
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,128,2,1,27,302.817,14.817,0.004,190.525,8.086,1.743
AMD Firepro W9100,MatrixMultiplication,TWO_D,2709,2709,2709,256,1,1,27,295.819,14.878,0.003,334.49,8.009,1.729
