device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,16,1,1,12,182.907,39.686,0.006,354.458,0.001,6.496
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,32,1,1,12,186.939,40.453,0.006,352.547,0.001,6.383
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,64,1,1,12,179.798,41.231,0.006,356.059,0.001,6.405
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,128,1,1,12,179.773,40.584,0.006,353.256,0.001,6.47
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,256,1,1,12,179.893,40.491,0.007,352.196,0.001,6.518
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,1,1,1,12,189.199,42.294,0.006,416.637,0.001,7.798
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,2,1,1,12,189.938,35.94,0.006,357.297,0.001,7.059
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,4,1,1,12,189.818,41.123,0.007,332.187,0.001,7.024
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,8,1,1,12,189.907,40.996,0.006,330.543,0.001,7.021
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,16,1,1,12,189.706,40.155,0.004,332.132,0.001,7.033
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,32,1,1,12,190.627,39.924,0.004,326.721,0.001,7.017
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,64,1,1,12,189.947,41.107,0.006,336.625,0.001,7.033
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,128,1,1,12,190.071,41.322,0.004,331.83,0.001,7.018
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,256,1,1,12,189.934,40.651,0.004,327.659,0.001,7.022
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,1,1,1,12,188.836,45.047,0.007,391.77,0.002,11.1
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,2,1,1,12,188.588,43.36,0.008,318.884,0.001,9.749
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,4,1,1,12,188.663,42.732,0.008,304.489,0.001,9.695
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,8,1,1,12,188.819,43.203,0.007,301.073,0.001,9.724
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,16,1,1,12,188.575,42.845,0.006,316.328,0.001,9.796
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,32,1,1,12,188.708,42.713,0.006,318.647,0.001,9.727
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,64,1,1,12,188.74,37.375,0.004,312.202,0.001,9.762
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,128,1,1,12,188.769,41.721,0.005,321.852,0.002,9.905
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,256,1,1,12,188.972,43.109,0.007,317.841,0.001,9.774
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,1,1,1,12,189.306,41.852,0.003,414.116,0.002,7.91
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,2,1,1,12,190.248,40.802,0.007,361.85,0.001,7.014
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,4,1,1,12,190.025,39.355,0.004,324.915,0.002,7.007
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,8,1,1,12,190.268,40.84,0.006,329.375,0.002,7.036
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,16,1,1,12,190.194,39.476,0.004,332.003,0.001,6.99
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,32,1,1,12,190.109,40.706,0.004,333.156,0.002,6.991
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,64,1,1,12,190.118,41.377,0.007,340.236,0.001,7.032
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,128,1,1,12,190.039,40.965,0.004,331.862,0.002,7.047
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,256,1,1,12,190.516,40.871,0.004,331.335,0.002,7.047
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,1,1,1,12,189.446,42.724,0.004,415.101,0.001,8.086
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,2,1,1,12,190.966,41.694,0.007,369.997,0.001,7.247
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,4,1,1,12,190.503,41.029,0.007,331.259,0.001,7.239
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,8,1,1,12,190.643,41.129,0.007,332.824,0.002,7.246
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,16,1,1,12,190.422,41.318,0.007,341.356,0.001,7.319
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,32,1,1,12,191.645,41.355,0.006,354.361,0.002,7.305
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,64,1,1,12,190.558,40.973,0.005,340.986,0.001,7.356
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,128,1,1,12,190.552,40.12,0.004,332.751,0.001,7.294
AMD Firepro W9100,FluidSimulation,ONE_D,11,1254,1254,3,256,1,1,12,190.725,40.152,0.004,331.606,0.001,7.291
