device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,8,1,64,676.944,42.743,0.014,606.229,42.151,12.249
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,16,1,64,665.045,35.629,0.003,435.333,36.399,11.159
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,32,1,64,663.746,38.716,0.005,650.523,32.082,8.219
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,16,8,1,64,663.604,38.702,0.005,472.602,34.518,12.369
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,16,16,1,64,666.149,36.519,0.003,410.282,34.765,10.418
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,32,8,1,64,663.876,39.272,0.005,427.98,36.428,10.45
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,8,1,64,664.538,38.357,0.015,586.066,44.29,10.78
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,16,1,64,663.221,36.277,0.005,405.842,32.83,8.997
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,32,1,64,663.521,39.909,0.005,649.809,35.655,11.45
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,16,8,1,64,666.989,34.845,0.005,472.024,35.536,12.126
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,16,16,1,64,674.626,37.289,0.005,407.29,40.583,9.233
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,32,8,1,64,660.864,40.265,0.004,426.327,37.15,9.021
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,8,1,64,663.258,42.118,0.013,615.355,42.735,12.364
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,16,1,64,666.611,38.834,0.006,437.133,34.405,10.353
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,32,1,64,664.031,38.719,0.005,651.332,34.816,10.928
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,16,8,1,64,667.495,37.484,0.002,470.676,34.502,10.44
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,16,16,1,64,664.994,39.288,0.004,408.631,36.793,10.612
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,32,8,1,64,664.306,39.241,0.003,429.009,36.038,10.516
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,8,1,64,663.71,42.928,0.012,551.673,42.35,11.811
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,16,1,64,664.682,40.859,0.004,408.478,35.338,10.762
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,8,32,1,64,666.808,39.25,0.003,651.066,34.298,12.826
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,16,8,1,64,666.482,36.472,0.003,469.604,34.944,10.515
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,16,16,1,64,666.775,37.609,0.003,406.903,35.927,10.643
AMD Firepro W9100,MatrixMultiplication,TWO_D,4096,4096,4096,32,8,1,64,666.532,37.718,0.004,431.271,35.421,10.437
