device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5216.16,226.013,0.003,0.886,0.041,33.619
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5200.19,219.227,0.004,44.979,0.042,32.787
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5201.4,221.321,0.003,22.877,0.043,32.791
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5203.08,216.832,0.004,11.676,0.042,32.786
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5200.49,215.7,0.004,6.088,0.067,32.784
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5200.84,218.809,0.002,3.592,0.043,18.825
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5211.6,219.555,0.004,2.115,0.039,32.804
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5205.47,217.626,0.004,1.369,0.04,32.775
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5204.02,216.244,0.003,0.89,0.042,32.805
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5204.69,214.817,0.004,0.752,0.041,32.791
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5204.36,218.62,0.004,45.087,0.043,32.629
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5209.16,216.152,0.004,22.972,0.042,32.658
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5208.6,218.348,0.002,11.657,0.045,32.614
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5213.36,219.239,0.004,6.24,0.04,32.566
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5207.24,219.429,0.003,3.612,0.039,32.561
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5205.94,218.635,0.004,2.163,0.04,32.577
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5205.41,219.683,0.004,1.35,0.041,32.568
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5206.54,221.785,0.003,0.892,0.04,32.597
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5211.09,216.497,0.004,0.722,0.037,32.605
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5206.73,225.12,0.005,45.022,0.025,45.54
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5207.39,222.216,0.004,22.927,0.026,45.507
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5245.91,223.932,0.006,11.775,0.026,44.306
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5212.89,217.177,0.005,6.272,0.024,44.345
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5209.26,225.43,0.004,3.629,0.022,44.24
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5207.71,224.215,0.004,2.094,0.025,44.157
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5209.09,222.199,0.005,1.222,0.02,44.182
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5204.67,227.551,0.005,0.945,0.025,45.589
AMD Firepro W9100,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5204.49,223.663,0.004,0.714,0.018,45.415
