device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,458.254,29.374,0.005,13508.9,36.744,9.333
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,2,1,43,537.254,27.89,0.003,6890.26,39.672,6.552
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,4,1,43,546.92,27.451,0.005,3454.99,37.822,6.439
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,8,1,43,523.47,27.669,0.005,2237.2,36.884,6.226
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,16,1,43,519.104,27.608,0.004,2160.67,36.873,6.124
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,32,1,43,525.4,26.015,0.004,1937.49,29.465,6.553
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,64,1,43,521.588,26.178,0.003,2650.16,29.668,6.115
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,128,1,43,521.041,27.697,0.004,5237.64,26.294,6.539
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,256,1,43,494.043,27.488,0.005,9013.22,31.011,6.78
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,1,1,43,528.929,27.679,0.005,6877.07,29.591,6.096
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,2,1,43,511.862,27.806,0.005,3458.75,32.222,6.713
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,4,1,43,526.387,27.639,0.004,1776.25,28.273,6.556
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,8,1,43,578.514,27.65,0.005,1208.69,27.878,5.361
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,16,1,43,522.786,24.225,0.004,1431.96,27.05,6.505
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,32,1,43,526.108,28.625,0.005,1362.42,26.61,6.495
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,64,1,43,530.056,23.402,0.004,1364.97,26.697,6.725
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,128,1,43,512.25,27.334,0.006,2194.18,26.987,6.563
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,1,1,43,514.758,27.983,0.004,3649.4,29.181,6.16
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,2,1,43,529.497,27.543,0.005,1807.31,26.204,6.645
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,4,1,43,507.638,23.812,0.004,911.434,25.929,6.688
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,8,1,43,539.987,27.579,0.004,611.76,27.656,6.558
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,16,1,43,457.769,23.549,0.004,664.821,23.647,6.343
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,32,1,43,459.786,27.471,0.005,711.808,28.362,6.601
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,64,1,43,457.237,23.539,0.004,680.69,24.909,5.882
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,1,1,43,457.089,27.486,0.005,1954.91,31.785,6.714
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,2,1,43,535.065,27.897,0.004,979.12,26.941,6.705
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,4,1,43,526.172,27.933,0.005,499.703,25.944,5.928
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,8,1,43,458.346,28.587,0.004,314.751,24.201,6.24
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,16,1,43,460.832,23.079,0.004,321.634,26.263,5.234
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,32,1,43,462.903,27.899,0.005,336.212,26.925,6.686
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,16,1,1,43,463.881,28.085,0.004,1353.34,29.39,6.146
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,16,2,1,43,594.47,23.304,0.004,652.149,25.281,6.522
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,16,4,1,43,460.66,27.707,0.004,334.891,27.35,6.017
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,16,8,1,43,457.051,23.639,0.004,285.225,27.247,6.384
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,16,16,1,43,457.419,23.855,0.004,234.563,27.719,6.742
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,32,1,1,43,463.727,28.059,0.005,909.459,26.859,6.557
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,32,2,1,43,552.548,23.636,0.005,436.739,26.658,6.065
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,32,4,1,43,457.145,23.721,0.005,425.416,22.264,6.362
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,32,8,1,43,459.265,28.153,0.003,254.835,26.55,6.011
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,64,1,1,43,458.372,27.888,0.019,658.029,23.461,6.313
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,64,2,1,43,460.063,27.611,0.005,624.416,27.48,6.103
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,64,4,1,43,457.135,24.655,0.004,363.673,27.395,6.626
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,128,1,1,43,457.76,24.045,0.004,664.27,27.364,6.529
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,128,2,1,43,457.151,23.366,0.004,402.513,24.303,6.46
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,256,1,1,43,460.532,27.588,0.005,657.187,26.166,5.886
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,459.645,29.127,0.006,13504,35.751,9.226
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,2,1,43,535.779,28.452,0.006,6876.51,33.631,6.662
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,4,1,43,506.311,27.609,0.005,3447.12,36.557,6.089
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,8,1,43,517.272,27.855,0.004,2760.28,33.83,6.702
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,16,1,43,508.205,25.631,0.005,2105.07,30.765,6.656
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,32,1,43,542.4,27.11,0.005,1938.57,31.679,6.519
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,64,1,43,545.479,25.6,0.005,2598.46,28.248,6.615
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,128,1,43,529.764,28.076,0.006,5238.01,29.424,6.559
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,1,256,1,43,531.955,24.558,0.004,9496.31,27.769,6.692
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,1,1,43,552.648,23.588,0.004,6866.08,33.855,6.542
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,2,1,43,544.559,28.066,0.005,3472.28,31.854,6.607
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,4,1,43,525.871,23.821,0.005,1783.34,31.235,6.435
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,8,1,43,536.405,23.691,0.004,979.931,28.489,6.662
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,16,1,43,532.633,27.662,0.005,1238.5,30.522,6.128
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,32,1,43,529.713,27.557,0.006,1356.73,27.266,6.7
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,64,1,43,516.67,23.521,0.005,1362.02,27.1,6.494
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,2,128,1,43,523.425,27.601,0.005,1972.37,28.781,5.39
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,1,1,43,508.711,28.147,0.006,3689.36,28.554,6.627
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,2,1,43,527.805,27.729,0.005,1814.67,30.59,6.1
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,4,1,43,530.082,27.676,0.004,912.318,25.379,5.99
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,8,1,43,539.183,27.891,0.006,579.837,26,5.86
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,16,1,43,460.913,23.773,0.003,695.976,24.438,4.481
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,32,1,43,455.902,21.694,0.005,711.448,25.611,4.536
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,4,64,1,43,455.784,21.256,0.005,679.108,27.403,4.915
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,1,1,43,457.181,21.144,0.003,1971.76,28.376,5.204
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,2,1,43,527.131,23.11,0.005,984.517,21.335,4.014
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,4,1,43,460.671,23.02,0.006,495.316,24.326,6.091
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,8,1,43,483.514,21.046,0.004,357.08,26.259,5.334
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,16,1,43,456.081,26.797,0.004,319.404,25.526,5.362
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,8,32,1,43,452.885,26.764,0.005,290.544,28.854,5.332
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,16,1,1,43,456.29,26.958,0.004,1297.7,30.147,5.384
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,16,2,1,43,453.22,26.81,0.004,655.112,30.406,5.164
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,16,4,1,43,452.585,27.06,0.004,342.658,26.766,5.236
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,16,8,1,43,455.979,26.747,0.004,285.289,30.941,5.337
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,16,16,1,43,453.371,27.005,0.004,234.562,25.749,5.341
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,32,1,1,43,455.231,27.884,0.004,914.543,26.985,5.314
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,32,2,1,43,455.265,27.887,0.004,435.609,26.134,5.307
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,32,4,1,43,455.079,27.893,0.004,424.632,26.82,5.304
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,32,8,1,43,455.53,27.083,0.005,255.142,26.161,5.325
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,64,1,1,43,455.729,26.913,0.004,655.274,26.698,5.34
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,64,2,1,43,456.435,27.064,0.005,621.419,28.322,4.581
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,64,4,1,43,452.618,27.041,0.005,365.291,29.408,4.578
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,128,1,1,43,453.107,27.064,0.004,661.092,26.704,5.253
AMD Firepro W9100,MatrixMultiplication,TWO_D,3396,3396,3396,128,2,1,43,455.486,26.977,0.005,403.154,28.7,3.684
