device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0.001,0,0.325,0.001,0.018
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.22,0,0.018
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0.001,0,0,0.285,0,0.044
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.365,0,0.02
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0.001,0,0,0.679,0,0.03
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.272,0,0.024
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.294,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.406,0,0.041
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.33,0,0.022
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0.001,0,0.346,0,0.023
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0.001,0,0,0.325,0.001,0.022
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.343,0,0.022
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0.001,0,0.311,0,0.022
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0.001,0,0,0.798,0,0.058
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.263,0,0.02
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.349,0.001,0.019
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.248,0,0.018
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.246,0,0.018
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.394,0,0.047
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.346,0,0.045
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.334,0.001,0.045
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0.001,0,0,0.357,0.001,0.022
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.742,0,0.031
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.302,0,0.024
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.334,0,0.024
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.337,0,0.024
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.262,0,0.023
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.288,0,0.022
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0.001,0.342,0,0.023
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.227,0,0.037
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0.001,0,0.292,0.001,0.022
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.814,0,0.074
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0.001,0,0.001,0.532,0.001,0.055
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.461,0.001,0.058
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.471,0,0.054
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0.001,0,0,0.448,0.001,0.054
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0.001,0.001,0,0.49,0,0.055
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.447,0.001,0.058
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.454,0,0.052
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.516,0.001,0.057
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.721,0.001,0.037
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.264,0,0.02
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.255,0,0.019
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.366,0,0.02
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.254,0.001,0.019
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.375,0,0.045
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.332,0,0.025
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0.001,0,0.001,0.247,0,0.023
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.352,0.001,0.047
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0.001,0,0.001,0.771,0,0.038
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.266,0,0.02
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0.001,0,0.254,0,0.02
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0.001,0,0,0.365,0,0.02
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0.001,0.258,0,0.018
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0.001,0,0,0.321,0,0.047
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.341,0,0.02
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.254,0.001,0.018
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.342,0,0.046
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.604,0,0.095
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.576,0.001,0.059
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.475,0.001,0.053
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.44,0.001,0.057
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.43,0.001,0.056
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0.001,0,0,0.524,0.001,0.06
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0.001,0,0.425,0,0.066
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.407,0.001,0.053
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0.001,0,0,0.529,0,0.027
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.719,0.001,0.057
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0.001,0.001,0,0.34,0.001,0.05
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.407,0,0.048
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.362,0,0.024
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.261,0,0.024
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.322,0,0.05
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.335,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.26,0,0.024
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.405,0,0.06
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.673,0.001,0.033
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.271,0,0.026
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.367,0.001,0.043
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.397,0,0.047
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.395,0.001,0.048
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0.001,0,0,0.323,0,0.023
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.263,0,0.024
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.433,0,0.024
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.263,0,0.024
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0.001,0,0,0.861,0,0.074
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.403,0,0.028
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.42,0.001,0.033
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0.001,0,0,0.402,0.001,0.053
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.414,0,0.052
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.403,0,0.029
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.386,0,0.028
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.395,0,0.029
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.381,0,0.027
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.567,0.001,0.029
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.274,0,0.045
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0.001,0,0.001,0.334,0,0.029
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.332,0,0.023
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0.001,0,0.35,0,0.026
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.332,0,0.023
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0.001,0,0,0.402,0,0.022
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.372,0,0.023
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.349,0,0.023
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0.001,0.754,0,0.054
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.303,0.001,0.024
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.264,0,0.024
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.288,0,0.023
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.348,0,0.022
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0.001,0,0.001,0.341,0.001,0.022
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0.001,0,0.347,0,0.022
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.321,0.001,0.022
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.306,0.001,0.022
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0.001,0,0,0.822,0,0.059
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0.001,0,0,0.266,0,0.023
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.379,0,0.021
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.252,0,0.02
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0.001,0.25,0,0.019
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0.001,0,0,0.384,0.001,0.044
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.368,0.001,0.046
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.364,0,0.046
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.318,0.001,0.02
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.728,0,0.044
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.275,0,0.024
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0.001,0.29,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0.001,0,0.001,0.318,0.001,0.028
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.3,0,0.023
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.311,0,0.024
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.35,0.001,0.022
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0.001,0,0.001,0.341,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.354,0,0.04
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0.001,0,0.778,0,0.036
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.261,0,0.021
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0.001,0,0,0.258,0,0.019
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0.001,0,0,0.373,0,0.019
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.256,0,0.019
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.244,0,0.018
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.348,0,0.048
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.332,0,0.044
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.362,0.001,0.045
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0.001,0,0,0.555,0,0.055
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.34,0,0.023
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.332,0,0.024
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.346,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.346,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.347,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.346,0.001,0.022
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0.001,0,0.352,0,0.025
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.34,0,0.025
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.721,0,0.045
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.275,0,0.025
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.299,0,0.024
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.355,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.345,0,0.023
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0.001,0,0,0.348,0,0.04
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0.001,0.325,0,0.023
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.342,0,0.022
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0.001,0,0.34,0,0.023
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.729,0,0.044
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.274,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.296,0,0.024
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.353,0,0.023
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.343,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.353,0,0.043
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0.001,0,0,0.322,0,0.023
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.341,0,0.023
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.313,0,0.023
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.808,0,0.053
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.261,0.001,0.02
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.252,0,0.02
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.416,0.001,0.056
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0.001,0,0,0.321,0,0.051
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.421,0,0.118
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.303,0,0.044
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.415,0.001,0.065
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0.001,0.354,0,0.045
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.681,0,0.032
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0.001,0.273,0.001,0.024
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0.001,0,0,0.293,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.32,0,0.024
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.261,0.001,0.041
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0.001,0.322,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.261,0,0.023
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.273,0,0.023
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.31,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.677,0,0.03
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.272,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.292,0,0.023
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.321,0,0.023
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.259,0.001,0.039
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.322,0,0.025
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.327,0,0.025
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0.001,0.001,0,0.297,0.001,0.024
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.365,0,0.046
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.696,0,0.039
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.265,0,0.021
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.257,0,0.021
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.252,0.001,0.019
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.255,0,0.019
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0.001,0.248,0,0.019
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.254,0,0.019
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.214,0,0.019
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.215,0,0.019
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.888,0,0.092
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0.001,0.474,0,0.03
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.482,0,0.06
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.428,0,0.033
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0.001,0,0.001,0.432,0.001,0.055
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0.001,0,0.401,0,0.031
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0.001,0,0.412,0.001,0.057
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.404,0,0.032
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0.001,0,0,0.414,0,0.058
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.612,0,0.03
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.272,0.001,0.024
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.296,0.001,0.04
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0.001,0,0,0.326,0.001,0.023
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0,0,0,0.345,0,0.023
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.334,0,0.024
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.312,0,0.023
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.309,0,0.022
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.339,0,0.023
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0.001,0,0.001,0.784,0,0.037
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0,0,0.261,0,0.021
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.257,0,0.019
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.354,0,0.02
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0.001,0,0,0.249,0,0.019
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.249,0,0.019
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0,0.379,0,0.039
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.248,0,0.02
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0,0,0.312,0,0.047
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.811,0,0.073
AMD Firepro W9100,Empty,ONE_D,2,1,1,36,0,0.001,0,0.472,0.001,0.042
AMD Firepro W9100,Empty,ONE_D,4,1,1,36,0,0,0,0.411,0.001,0.029
AMD Firepro W9100,Empty,ONE_D,8,1,1,36,0,0,0,0.422,0.001,0.057
AMD Firepro W9100,Empty,ONE_D,16,1,1,36,0.001,0,0,0.41,0,0.031
AMD Firepro W9100,Empty,ONE_D,32,1,1,36,0,0,0,0.401,0.001,0.058
AMD Firepro W9100,Empty,ONE_D,64,1,1,36,0,0,0.001,0.412,0,0.075
AMD Firepro W9100,Empty,ONE_D,128,1,1,36,0,0,0,0.417,0.001,0.056
AMD Firepro W9100,Empty,ONE_D,256,1,1,36,0,0.001,0,0.422,0.001,0.061
AMD Firepro W9100,Empty,ONE_D,1,1,1,36,0,0,0,0.664,0,0.032
