device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,8,1,42.875,421.057,12.943,0.002,4.958,27.827,2.337
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,8,2,42.875,420.431,12.743,0.003,4.946,28.654,1.979
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,8,4,42.875,420.574,10.23,0.002,4.732,30.014,1.915
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,8,8,42.875,422.519,10.286,0.002,4.681,26.294,2.172
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,8,16,42.875,420.194,12.859,0.002,5.305,27.574,2.327
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,16,1,42.875,420.154,12.937,0.002,4.902,28.279,1.993
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,16,2,42.875,420.233,10.091,0.002,4.66,25.873,1.927
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,16,4,42.875,424.834,11.065,0.002,4.802,27.207,2.243
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,16,8,42.875,423.78,12.778,0.002,5.104,26.196,2.349
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,32,1,42.875,425.412,10.749,0.002,4.885,26.651,2.056
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,32,2,42.875,423.824,13.048,0.002,4.967,26.419,2.332
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,32,4,42.875,423.669,12.976,0.002,4.862,25.496,2.327
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,1,42.875,411.286,10.901,0.002,13.764,26.575,2.761
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,2,42.875,420.047,12.758,0.002,8.073,25.819,2.324
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,4,42.875,425.557,10.829,0.002,4.79,26.925,2.216
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,8,42.875,419.24,12.662,0.003,4.275,28.904,2.339
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,16,42.875,421.796,12.932,0.002,3.654,29.094,2.307
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,32,42.875,420.235,10.192,0.002,3.996,29.193,2.34
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,1,42.875,413.837,10.948,0.002,7.662,24.864,3.835
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,2,42.875,424.266,10.252,0.002,5.31,25.367,1.457
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,4,42.875,426.072,10.788,0.003,3.905,30.101,2.346
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,8,42.875,422.872,10.785,0.002,3.128,26.882,2.078
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,16,42.875,419.502,12.895,0.003,3.583,29.097,1.988
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,32,42.875,421.755,13.064,0.002,3.705,28.769,2.064
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,4,1,42.875,422.708,12.981,0.002,4.915,28.172,1.994
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,4,2,42.875,420.814,10.245,0.002,3.231,27.367,1.933
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,4,4,42.875,424.277,11.306,0.002,3.241,27.789,2.369
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,4,8,42.875,418.803,12.658,0.003,3.442,29.626,1.997
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,4,16,42.875,422.529,12.818,0.002,4.016,28.678,2.066
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,8,1,42.875,420.848,10.551,0.002,3.177,26.947,2.021
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,8,2,42.875,418.815,12.812,0.003,3.474,29.225,1.991
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,8,4,42.875,420.936,10.319,0.001,3.234,27.129,1.428
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,8,8,42.875,419.614,12.758,0.003,3.335,29.679,1.875
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,16,1,42.875,421.135,10.182,0.002,3.178,26.922,1.934
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,16,2,42.875,418.637,12.641,0.002,3.47,29.569,2.331
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,16,4,42.875,421.093,10.259,0.002,3.204,29.679,1.925
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,32,1,42.875,422.69,10.921,0.002,3.254,27.381,1.445
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,32,2,42.875,420.852,12.998,0.003,4.222,28.644,2.356
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,1,1,42.875,413.829,10.998,0.002,7.62,25.854,3.843
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,1,2,42.875,423.01,10.228,0.002,4.848,29.964,1.912
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,1,4,42.875,424.09,12.892,0.002,3.444,30.335,1.924
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,1,8,42.875,421.184,12.966,0.002,2.872,29.987,1.999
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,1,16,42.875,421.514,10.319,0.002,3.29,29.49,1.426
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,1,32,42.875,423.419,10.681,0.002,2.916,27.545,2.062
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,2,1,42.875,418.956,12.499,0.002,5.025,28.731,1.989
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,2,2,42.875,422.084,12.963,0.002,3.423,29.518,2.005
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,2,4,42.875,420.221,10.857,0.003,2.685,27.053,2.337
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,2,8,42.875,419.768,12.95,0.002,2.813,29.336,2.344
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,2,16,42.875,420.796,10.157,0.002,2.792,28.937,1.915
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,4,1,42.875,425.058,10.816,0.002,3.183,26.711,2.091
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,4,2,42.875,418.788,12.527,0.002,2.893,30.031,2.049
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,4,4,42.875,420.783,10.826,0.002,2.663,27.298,2.084
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,4,8,42.875,418.284,10.134,0.002,2.685,28.383,1.933
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,8,1,42.875,424.768,10.828,0.002,2.55,27.368,2.064
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,8,2,42.875,419.621,12.649,0.002,2.857,30.148,1.986
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,8,4,42.875,420.735,10.884,0.001,2.632,27.061,2.279
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,16,1,42.875,419.073,12.983,0.002,2.693,29.581,2.343
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,16,2,42.875,421.775,10.05,0.003,2.813,29.69,1.863
AMD Firepro W9100,Array3dAverage,THREE_D,224,8,32,1,42.875,423.675,10.816,0.002,2.558,27.193,2.066
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,1,1,42.875,419.407,12.635,0.003,4.985,28.941,2.352
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,1,2,42.875,429.86,10.54,0.002,3.196,26.898,2.006
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,1,4,42.875,421.192,12.903,0.002,2.833,28.206,2.342
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,1,8,42.875,422.899,12.89,0.002,2.699,29.086,2.327
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,1,16,42.875,421.093,12.762,0.002,2.712,30.295,1.988
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,2,1,42.875,421.68,10.289,0.002,3.328,29.396,1.936
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,2,2,42.875,422.915,10.795,0.002,2.44,27.144,2.143
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,2,4,42.875,421.419,12.761,0.002,2.73,28.997,2.353
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,2,8,42.875,420.799,10.162,0.002,2.337,27.133,1.941
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,4,1,42.875,419.407,12.947,0.003,3.219,29.652,2.069
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,4,2,42.875,420.781,10.475,0.002,2.36,27.111,2.007
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,4,4,42.875,420.164,12.65,0.003,2.634,30.787,2.283
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,8,1,42.875,420.375,10.181,0.002,2.523,28.801,1.868
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,8,2,42.875,423.64,11.037,0.002,2.392,27.715,2.155
AMD Firepro W9100,Array3dAverage,THREE_D,224,16,16,1,42.875,419.268,10.288,0.002,2.308,28.502,1.929
