device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,378.561,75.78,0.007,643.389,0.001,12.422
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,377.702,75.032,0.007,655.939,0.001,12.441
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,377.753,76.669,0.003,651.746,0.001,12.411
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,382.667,74.588,0.006,651.643,0.001,12.414
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,378.367,76.046,0.008,650.546,0.001,12.411
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,377.991,79.471,0.003,650.368,0.002,12.406
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,382.525,77.589,0.007,956.755,0.002,14.157
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,379.001,75.454,0.007,693.886,0.001,12.915
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,378.099,76.479,0.006,633.108,0.001,12.762
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,377.165,77.189,0.007,619.91,0.001,12.778
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,377.399,78.426,0.006,633.557,0.001,12.725
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,377.002,76.079,0.004,634.363,0.001,12.737
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,377.016,77.573,0.007,642.164,0.001,12.701
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,377.042,75.793,0.007,642.983,0.001,12.687
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,377.121,78.939,0.007,640.734,0.002,12.708
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,377.84,79.084,0.004,748.107,0.001,21.479
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,383.572,85.5,0.004,621.333,0.002,22.346
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,416.71,75.935,0.006,652.804,0.001,12.382
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,375.959,79.942,0.006,650.445,0.001,12.28
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,376.119,78.849,0.007,656.059,0.001,12.304
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,376.166,75.965,0.007,652.388,0.002,12.229
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,376.203,79.937,0.007,652.156,0.001,12.255
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,376.825,79.658,0.007,653.307,0.001,12.279
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,376.076,72.196,0.006,658.86,0.001,12.319
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,377.25,82.098,0.004,745.548,0.001,21.8
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,379.35,80.161,0.007,853.54,0.002,12.805
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,379.749,73.017,0.007,629.085,0.001,12.779
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,378.938,75.219,0.007,616.607,0.001,12.716
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,378.022,76.477,0.006,639.954,0.001,12.811
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,378.367,75.188,0.003,646.084,0.002,12.695
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,378.863,76.33,0.006,631.566,0.001,12.732
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,377.265,76.17,0.004,634.16,0.002,12.696
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,377.182,76.769,0.004,643.915,0.002,12.676
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,1,1,1,24,369.221,77.245,0.007,813.823,0.001,13.11
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,2,1,1,24,370.687,80.674,0.007,720.841,0.001,11.743
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,4,1,1,24,373.711,76.648,0.017,649.712,0.001,11.989
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,8,1,1,24,370.309,76.164,0.003,632.252,0.001,12.036
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,16,1,1,24,370.27,76.578,0.006,652.593,0.002,12.047
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,32,1,1,24,370.207,75.179,0.006,662.161,0.001,12.033
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,64,1,1,24,370.093,73.742,0.006,644.377,0.002,12.052
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,128,1,1,24,370.181,83.31,0.006,654.109,0.001,12.065
AMD Firepro W9100,FluidSimulation,ONE_D,24,1774,1774,3,256,1,1,24,376.049,77.684,0.006,651.508,0.001,11.531
