device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,1,1,1,38,104.704,46.406,0.004,4514.65,32.224,3.846
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,1,2,1,38,138.324,24.433,0.006,2435.11,35.448,2.593
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,1,4,1,38,139.996,24.843,0.007,1451.8,33.04,2.295
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,1,8,1,38,137.708,24.365,0.007,1008.83,34.76,2.355
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,1,16,1,38,137.683,24.408,0.006,706.868,32.642,2.555
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,1,32,1,38,138.279,24.576,0.005,627.994,30.43,2.715
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,1,64,1,38,141.316,24.621,0.006,623.781,32.84,2.513
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,1,128,1,38,138.469,25.156,0.004,612.561,32.256,2.353
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,1,256,1,38,142.207,24.711,0.005,595.524,34.015,2.525
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,2,1,1,38,138.619,24.555,0.005,2459.62,33.917,2.492
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,2,2,1,38,138.671,24.399,0.006,1450,34.456,2.549
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,2,4,1,38,138.889,24.905,0.005,987.326,34.633,2.57
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,2,8,1,38,139.364,24.403,0.006,706.248,32.173,2.303
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,2,16,1,38,142.559,24.651,0.004,632.966,34.494,2.53
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,2,32,1,38,138.72,24.429,0.006,623.654,32.744,2.339
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,2,64,1,38,142.576,24.581,0.004,615.527,33.219,2.835
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,2,128,1,38,138.58,24.827,0.005,599.633,33.955,2.539
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,4,1,1,38,138.313,24.635,0.006,1449.82,33.896,2.519
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,4,2,1,38,138.913,24.8,0.004,970.984,33.697,2.514
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,4,4,1,38,138.676,25.142,0.004,710.463,33.295,2.509
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,4,8,1,38,138.462,25.177,0.003,628.366,29.572,2.474
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,4,16,1,38,141.076,24.684,0.006,623.992,33.519,2.528
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,4,32,1,38,138.384,24.616,0.004,608.412,34.275,2.522
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,4,64,1,38,138.884,24.871,0.006,598.061,30.658,2.306
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,8,1,1,38,142.001,24.899,0.006,951.769,28.798,2.258
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,8,2,1,38,137.48,24.347,0.004,696.788,34.247,2.485
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,8,4,1,38,138.986,24.896,0.006,623.55,32.351,2.483
AMD Firepro W9100,LUDecomposition,TWO_D,2232,2232,8,8,1,38,138.164,24.539,0.004,623.636,36.163,2.587
