device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,328.459,18.631,0.005,39.351,19.536,2.166
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,333.225,18.813,0.005,20.377,17.436,2.172
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,331.477,19.101,0.005,11.286,16.973,2.084
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,332.009,14.919,0.004,7.247,19.78,1.997
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,333.147,19.144,0.005,4.509,21.078,2.003
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,333.433,19.051,0.005,3.349,20.97,2.191
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,356.005,14.708,0.004,2.04,21.459,1.779
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,335.391,15.398,0.004,1.586,17.518,1.756
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,335.127,18.866,0.019,2.011,23.038,1.791
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,328.346,18.997,0.004,38.709,20.066,2.216
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,333.423,18.603,0.004,20.466,18.587,2.347
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,332.725,15.002,0.004,11.23,18.808,2.334
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,333.567,14.968,0.003,6.701,19.96,2.283
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,333.348,18.793,0.004,5.07,20.466,2.418
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,332.614,19.264,0.005,3.391,21.256,2.208
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,333.65,18.644,0.005,3.328,21.281,2.189
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,342.234,19.31,0.004,2.448,22.739,2.201
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,328.336,14.962,0.004,2.994,21.438,2.15
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,332.096,15.688,0.018,37.974,9.222,1.373
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,335.983,15.283,0.019,19.831,9.097,1.364
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,335.552,19.087,0.019,10.717,9.074,1.432
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,331.626,19.025,0.005,6.127,9.056,1.431
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,333.254,18.981,0.019,3.798,9.082,0.71
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,336.989,19.227,0.017,2.661,9.067,0.723
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,335.533,15.671,0.018,2.075,8.821,1.436
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,334.804,19.074,0.004,1.946,9.046,1.429
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,336.429,15.694,0.018,1.773,8.814,1.368
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,332.494,19.15,0.005,38.701,20.059,2.451
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,338.182,19.154,0.005,20.548,19.935,2.388
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,338.42,19.16,0.005,11.421,19.597,2.623
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,336.829,18.779,0.005,6.843,21.701,2.412
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,332.971,18.925,0.005,4.532,21.274,2.394
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,332.833,18.953,0.005,3.366,22.272,2.368
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,332.781,19.144,0.006,2.642,22.259,2.393
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,334.377,19.25,0.005,2.484,22.263,2.396
AMD Firepro W9100,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,332.574,19.507,0.005,2.501,22.245,2.399
