device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,1,1,1,34,181.011,10.513,0.003,40.33,22.242,1.761
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,2,1,1,34,179.924,8.909,0.002,20.875,23.45,1.725
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,4,1,1,34,183.658,10.349,0.001,11.4,19.319,1.659
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,8,1,1,34,179.149,8.428,0.002,6.315,21.485,1.347
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,16,1,1,34,181.216,10.106,0.002,4.108,22.955,0.989
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,32,1,1,34,181.209,10.59,0.002,2.849,22.749,1.731
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,64,1,1,34,182.245,10.37,0.002,2.176,22.226,0.987
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,128,1,1,34,182.769,10.135,0.002,1.926,23.019,1.738
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,256,1,1,34,183.727,9.807,0.003,1.803,22.958,1.673
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,1,1,1,34,175.124,7.807,0.002,40.768,16.918,2.464
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,2,1,1,34,178.18,9.815,0.002,21.474,18.182,2.456
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,4,1,1,34,177.785,9.837,0.003,12.071,18.666,2.559
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,8,1,1,34,178.285,9.708,0.002,7.067,19.494,2.414
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,16,1,1,34,179.093,10.111,0.002,4.697,22.124,2.684
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,32,1,1,34,180.035,9.609,0.002,3.46,22.531,2.469
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,64,1,1,34,181.213,9.834,0.002,2.799,22.548,2.488
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,128,1,1,34,175.756,10.148,0.001,2.345,21.954,2.482
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,256,1,1,34,180.647,10.248,0.003,2.425,21.72,2.339
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,1,1,1,34,176.006,10.479,0.002,40.753,22.863,1.459
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,2,1,1,34,178.393,10.387,0.002,20.969,21.584,2.22
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,4,1,1,34,175.61,10.4,0.002,12.142,20.661,2.131
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,8,1,1,34,175.313,9.992,0.001,6.484,22.99,1.407
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,16,1,1,34,179.071,10.387,0.001,4.078,24.164,2.179
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,32,1,1,34,178.003,10.205,0.001,2.816,24.402,1.417
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,64,1,1,34,180.098,10.298,0.002,2.245,24.885,1.441
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,128,1,1,34,180.324,10.4,0.001,1.777,25.163,2.154
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,256,1,1,34,174.841,10.148,0.002,1.802,23.871,2.086
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,1,1,1,34,172.596,10.354,0.002,40.31,9.732,1.531
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,2,1,1,34,176.858,10.109,0.002,20.889,9.603,1.512
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,4,1,1,34,176.292,10.052,0.002,11.256,9.622,1.106
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,8,1,1,34,177.211,8.02,0.001,6.268,9.118,1.501
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,16,1,1,34,176.326,10.158,0.001,3.987,9.562,0.758
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,32,1,1,34,175.373,10.047,0.002,2.767,9.572,1.127
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,64,1,1,34,176.357,10.025,0.002,2.118,9.602,1.109
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,128,1,1,34,176.708,10.06,0.002,1.751,9.546,1.125
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,256,1,1,34,176.863,8.096,0.001,1.522,7.917,1.064
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,1,1,1,34,172.975,10.402,0.002,40.301,22.727,2.166
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,2,1,1,34,174.634,10.27,0.002,20.913,22.863,2.18
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,4,1,1,34,174.157,10.05,0.002,11.322,22.269,1.457
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,8,1,1,34,175.736,10.522,0.001,6.495,23.185,2.197
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,16,1,1,34,175.696,10.217,0.002,4.12,24.944,1.125
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,32,1,1,34,178.041,8.454,0.001,2.617,23.348,1.76
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,64,1,1,34,175.509,10.475,0.001,2.233,24.059,2.182
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,128,1,1,34,172.697,10.273,0.001,1.75,24.107,2.163
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,256,1,1,34,172.369,10.344,0.001,1.943,24.585,2.182
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,1,1,1,34,172.11,10.517,0.002,40.403,21.043,2.203
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,2,1,1,34,173.068,10.275,0.001,21.094,22.232,2.174
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,4,1,1,34,173.694,10.312,0.002,11.298,22.611,2.171
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,8,1,1,34,173.584,10.031,0.002,6.526,23.447,1.152
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,16,1,1,34,177.18,8.275,0.002,3.872,22.025,1.746
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,32,1,1,34,174.894,9.977,0.001,2.817,22.221,1.413
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,64,1,1,34,173.975,10.216,0.001,2.301,24.961,1.78
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,128,1,1,34,172.218,10.428,0.002,1.802,24.766,2.154
AMD Firepro W9100,SquareArray,ONE_D,8.9129e+06,256,1,1,34,172.203,10.192,0.002,1.809,24.415,1.945
