device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,16,8,1,28.0079,623.881,0.13,0.002,490.103,0.015,12.68
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,16,16,1,28.0079,623.534,0.12,0.002,486.336,0.013,14.792
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,32,1,1,28.0079,625.273,0.127,0.002,531.464,0.013,9.787
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,32,2,1,28.0079,623.122,0.075,0.014,495.634,0.013,12.612
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,32,4,1,28.0079,624.969,0.12,0.003,493.049,0.013,14.773
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,32,8,1,28.0079,623.687,0.128,0.003,485.241,0.014,9.461
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,64,1,1,28.0079,624.364,0.116,0.003,486.704,0.014,9.465
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,64,2,1,28.0079,623.373,0.159,0.002,489.934,0.016,12.648
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,64,4,1,28.0079,624.132,0.115,0.003,487.131,0.013,9.462
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,128,1,1,28.0079,623.367,0.12,0.003,494.721,0.014,12.468
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,128,2,1,28.0079,623.679,0.132,0.002,491.155,0.016,11.267
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,256,1,1,28.0079,624.497,0.116,0.003,491.828,0.013,12.766
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,1,1,1,28.0079,630.927,0.058,0.004,2574.21,0.009,10.497
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,1,2,1,28.0079,678.301,0.057,0.002,1413.25,0.006,8.849
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,1,4,1,28.0079,631.001,0.058,0.003,904.134,0.011,9.044
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,1,8,1,28.0079,631.241,0.088,0.003,635.766,0.006,8.801
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,1,16,1,28.0079,629.414,0.092,0.003,507.297,0.005,11.689
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,1,32,1,28.0079,631.3,0.088,0.003,415.008,0.006,11.667
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,1,64,1,28.0079,630.35,0.087,0.002,382.117,0.008,14.608
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,1,128,1,28.0079,631.266,0.088,0.003,381.481,0.007,14.709
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,1,256,1,28.0079,630.841,0.089,0.003,371.707,0.006,15.879
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,2,1,1,28.0079,631.391,0.088,0.002,1462.8,0.007,8.754
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,2,2,1,28.0079,631.302,0.088,0.003,920.547,0.01,8.702
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,2,4,1,28.0079,630.208,0.092,0.003,636.673,0.006,8.844
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,2,8,1,28.0079,742.549,0.132,0.002,622.57,0.016,10.343
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,2,16,1,28.0079,709.436,0.108,0.002,551.774,0.016,11.035
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,2,32,1,28.0079,618.644,0.087,0.002,505.202,0.015,9.521
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,2,64,1,28.0079,614.535,0.126,0.002,507.565,0.015,9.272
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,2,128,1,28.0079,632.635,0.079,0.001,476.242,0.014,9.55
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,4,1,1,28.0079,616.616,0.114,0.002,1035.98,0.006,6.485
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,4,2,1,28.0079,614.564,0.117,0.002,754.414,0.006,6.209
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,4,4,1,28.0079,615.315,0.114,0.002,636.382,0.013,6.395
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,4,8,1,28.0079,614.862,0.112,0.002,556.38,0.016,11.154
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,4,16,1,28.0079,613.778,0.113,0.002,515.827,0.015,10.994
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,4,32,1,28.0079,615.044,0.12,0.002,515.003,0.015,12.488
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,4,64,1,28.0079,613.989,0.117,0.002,512.445,0.016,9.416
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,8,1,1,28.0079,614.944,0.109,0.002,769.355,0.012,6.397
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,8,2,1,28.0079,613.224,0.109,0.002,637.436,0.013,6.237
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,8,4,1,28.0079,613.797,0.113,0.002,551.885,0.016,12.496
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,8,8,1,28.0079,613.886,0.124,0.001,515.322,0.015,9.447
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,8,16,1,28.0079,614.11,0.082,0.002,514.932,0.015,11.471
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,8,32,1,28.0079,618.363,0.112,0.002,508.436,0.012,11.37
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,16,1,1,28.0079,614.259,0.106,0.002,611.276,0.014,9.206
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,16,2,1,28.0079,614.472,0.103,0.002,527.913,0.007,6.198
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,16,4,1,28.0079,614.459,0.115,0.002,490.344,0.017,12.486
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,16,8,1,28.0079,613.968,0.108,0.002,490.779,0.013,9.136
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,16,16,1,28.0079,614.199,0.114,0.002,488.769,0.016,12.387
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,32,1,1,28.0079,614.48,0.114,0.002,529.365,0.014,9.273
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,32,2,1,28.0079,614.755,0.112,0.002,489.016,0.005,6.185
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,32,4,1,28.0079,613.924,0.104,0.002,495.295,0.015,9.16
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,32,8,1,28.0079,615.093,0.107,0.002,482.936,0.012,9.74
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,64,1,1,28.0079,614.025,0.112,0.002,493.605,0.014,12.424
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,64,2,1,28.0079,613.954,0.111,0.001,485.086,0.015,12.438
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,64,4,1,28.0079,613.952,0.113,0.002,491.62,0.015,12.478
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,128,1,1,28.0079,613.861,0.115,0.002,491.338,0.015,9.087
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,128,2,1,28.0079,615.251,0.121,0.002,491.684,0.011,9.776
AMD Firepro W9100,MonteCarloAsian,TWO_D,958,1916,4,256,1,1,28.0079,614.263,0.111,0.002,497.651,0.015,11.212
