device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,256,1,1,80,81.66,21.961,0.002,1.979,2.506,2.143
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,1,1,1,80,86.329,25.344,0.003,56.36,2.762,2.53
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,2,1,1,80,87.171,25.156,0.002,28.317,2.427,4.035
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.653,22.433,0.002,14.567,2.413,4.158
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,8,1,1,80,84.974,25.17,0.003,7.584,2.445,2.535
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,16,1,1,80,83.193,22.413,0.002,4.168,2.555,2.559
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,32,1,1,80,86.373,25.019,0.002,2.468,2.426,2.536
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,64,1,1,80,87.033,24.985,0.002,1.579,2.417,2.554
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,128,1,1,80,88.1,25.147,0.002,1.658,2.42,2.546
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,256,1,1,80,88.594,25.244,0.003,2.007,2.396,4.092
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,1,1,1,80,85.375,25.366,0.002,56.385,2.627,3.588
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,2,1,1,80,86.18,25.199,0.003,28.317,2.476,3.674
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,4,1,1,80,86.469,22.912,0.002,14.494,2.5,2.116
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,8,1,1,80,83.526,24.975,0.002,7.619,2.547,3.738
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,16,1,1,80,88.186,24.934,0.002,4.096,2.507,3.521
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,32,1,1,80,86.423,25.047,0.003,2.437,2.499,3.587
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,64,1,1,80,85.784,25.177,0.003,1.602,2.462,2.121
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,128,1,1,80,87.526,24.965,0.002,1.681,2.481,3.566
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,256,1,1,80,87.356,25.091,0.002,2.003,2.537,3.49
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,1,1,1,80,85.332,25.359,0.002,56.345,2.553,2.111
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,2,1,1,80,86.526,24.992,0.002,28.326,2.466,3.552
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.766,23.052,0.002,14.377,2.449,2.108
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,8,1,1,80,85.958,25.008,0.002,7.62,2.471,2.107
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,16,1,1,80,83.993,25.311,0.002,4.144,2.504,3.727
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,32,1,1,80,90.915,24.9,0.002,2.446,2.423,3.504
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,64,1,1,80,82.12,22.605,0.002,1.599,2.446,2.119
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,128,1,1,80,87.194,24.997,0.002,1.66,2.432,2.105
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,256,1,1,80,82.024,22.536,0.002,1.963,2.461,2.115
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,1,1,1,80,85.399,25.586,0.001,56.31,2.618,2.137
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,2,1,1,80,86.323,25.329,0.002,28.315,2.477,3.728
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.218,23.206,0.002,14.496,2.507,3.581
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,8,1,1,80,84.589,24.95,0.002,7.556,2.46,2.112
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,16,1,1,80,83.442,25.131,0.003,4.2,2.481,3.654
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,32,1,1,80,90.341,21.828,0.002,2.413,2.443,2.123
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,64,1,1,80,84.684,25.021,0.002,1.559,2.473,2.13
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,128,1,1,80,87.202,24.979,0.002,1.674,2.487,2.13
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,256,1,1,80,81.995,22.553,0.003,2.01,2.491,2.151
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,1,1,1,80,85.84,25.385,0.002,56.331,2.799,2.11
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,2,1,1,80,85.007,25.251,0.003,28.317,2.467,3.485
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,4,1,1,80,82.102,22.949,0.002,14.331,2.437,2.115
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,8,1,1,80,85.858,24.977,0.002,7.573,2.458,2.114
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,16,1,1,80,83.912,25.243,0.002,4.141,2.447,2.114
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,32,1,1,80,85.277,24.952,0.002,2.622,2.439,2.139
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,64,1,1,80,87.02,25.265,0.002,1.557,2.346,3.559
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,128,1,1,80,81.748,22.146,0.002,1.686,2.434,2.129
AMD Firepro W9100,Uux3a,ONE_D,1.04858e+06,256,1,1,80,86.888,24.932,0.001,1.976,2.44,3.445
