device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,2,1,1,327,1757.18,93.417,0.003,113.834,21.449,8.268
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1760.89,90.648,0.002,57.381,21.994,8.345
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1762.33,94.968,0.003,29.204,19.148,8.284
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,16,1,1,327,1759.4,90.495,0.002,15.021,22.069,8.274
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1760.91,91.221,0.003,8.139,21.665,8.28
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1762.26,91.077,0.003,4.558,22.35,8.298
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1755.06,94.21,0.003,4.622,21.184,8.277
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1759.26,91.101,0.002,5.021,22.333,8.231
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,1,1,1,327,1754.38,97.544,0.003,227.601,22.018,15.972
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,2,1,1,327,1757.65,91.295,0.003,113.914,21.404,14.632
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1755.03,92.289,0.002,57.469,21.456,14.686
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1754.67,93.672,0.002,29.103,19.943,8.521
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,16,1,1,327,1759,94.372,0.003,15.066,21.261,8.491
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1759.11,92.754,0.002,8.118,20.693,8.496
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1760.22,92.73,0.003,4.545,22.349,8.412
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1760.58,91.115,0.003,4.602,22.745,8.483
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1756.1,93.406,0.002,4.936,20.692,8.432
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,1,1,1,327,1755.89,91.481,0.002,227.622,19.654,16.142
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,2,1,1,327,1755.74,91.51,0.003,113.908,20.901,14.372
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1757.41,91.895,0.002,57.38,20.757,8.671
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1759.21,90.191,0.002,29.135,21.157,8.841
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,16,1,1,327,2501.32,100.216,0.004,14.997,22.84,15.091
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1975.07,91.517,0.003,8.162,21.374,8.836
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1762.47,93.549,0.003,4.536,21.472,8.857
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1760.26,90.173,0.002,4.573,22.145,8.867
AMD Firepro W9100,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1755.08,93.567,0.002,4.979,21.628,14.055
