device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Uux3a,ONE_D,65536,128,1,1,5,4.171,3.006,0.001,0.565,0.327,0.065
AMD Firepro W9100,Uux3a,ONE_D,65536,256,1,1,5,7.22,3.015,0.001,0.578,0.325,0.062
AMD Firepro W9100,Uux3a,ONE_D,65536,1,1,1,5,4.198,3.551,0.001,4.68,0.425,0.151
AMD Firepro W9100,Uux3a,ONE_D,65536,2,1,1,5,8.176,2.872,0.002,2.713,0.332,0.108
AMD Firepro W9100,Uux3a,ONE_D,65536,4,1,1,5,8.974,2.852,0.001,1.725,0.407,0.052
AMD Firepro W9100,Uux3a,ONE_D,65536,8,1,1,5,4.671,1.772,0.001,1.135,0.417,0.078
AMD Firepro W9100,Uux3a,ONE_D,65536,16,1,1,5,8.029,3.022,0.001,0.814,0.379,0.114
AMD Firepro W9100,Uux3a,ONE_D,65536,32,1,1,5,10.69,2.979,0.002,0.698,0.332,0.112
AMD Firepro W9100,Uux3a,ONE_D,65536,64,1,1,5,9.416,2.867,0,0.574,0.394,0.072
AMD Firepro W9100,Uux3a,ONE_D,65536,128,1,1,5,4.2,2.887,0.001,0.647,0.397,0.051
AMD Firepro W9100,Uux3a,ONE_D,65536,256,1,1,5,7.227,2.858,0,0.701,0.376,0.055
AMD Firepro W9100,Uux3a,ONE_D,65536,1,1,1,5,4.188,3.522,0.001,4.524,0.464,0.312
AMD Firepro W9100,Uux3a,ONE_D,65536,2,1,1,5,11.192,2.927,0.002,2.66,0.343,0.094
AMD Firepro W9100,Uux3a,ONE_D,65536,4,1,1,5,11.169,3.006,0.002,1.645,0.355,0.11
AMD Firepro W9100,Uux3a,ONE_D,65536,8,1,1,5,7.497,2.928,0.001,1.217,0.355,0.066
AMD Firepro W9100,Uux3a,ONE_D,65536,16,1,1,5,4.799,2.574,0,0.823,0.356,0.062
AMD Firepro W9100,Uux3a,ONE_D,65536,32,1,1,5,7.636,2.894,0.002,0.633,0.376,0.085
AMD Firepro W9100,Uux3a,ONE_D,65536,64,1,1,5,10.701,3.001,0.001,0.548,0.324,0.091
AMD Firepro W9100,Uux3a,ONE_D,65536,128,1,1,5,9.368,2.87,0,0.705,0.342,0.063
AMD Firepro W9100,Uux3a,ONE_D,65536,256,1,1,5,4.209,2.667,0,0.724,0.339,0.082
AMD Firepro W9100,Uux3a,ONE_D,65536,1,1,1,5,4.178,3.352,0.001,4.618,0.422,0.149
AMD Firepro W9100,Uux3a,ONE_D,65536,2,1,1,5,6.567,2.495,0.001,2.626,0.417,0.051
AMD Firepro W9100,Uux3a,ONE_D,65536,4,1,1,5,4.855,1.814,0.001,1.666,0.404,0.085
AMD Firepro W9100,Uux3a,ONE_D,65536,8,1,1,5,9.624,3.034,0.002,1.142,0.355,0.108
AMD Firepro W9100,Uux3a,ONE_D,65536,16,1,1,5,10.734,2.929,0.001,0.93,0.401,0.051
AMD Firepro W9100,Uux3a,ONE_D,65536,32,1,1,5,4.172,3.064,0.001,0.639,0.376,0.051
AMD Firepro W9100,Uux3a,ONE_D,65536,64,1,1,5,8.163,2.968,0,0.55,0.32,0.072
AMD Firepro W9100,Uux3a,ONE_D,65536,128,1,1,5,4.169,3.036,0,0.626,0.33,0.063
AMD Firepro W9100,Uux3a,ONE_D,65536,256,1,1,5,7.231,2.814,0.001,0.641,0.283,0.046
AMD Firepro W9100,Uux3a,ONE_D,65536,1,1,1,5,4.345,3.556,0.001,4.588,0.412,0.15
AMD Firepro W9100,Uux3a,ONE_D,65536,2,1,1,5,8.92,2.971,0.002,2.6,0.399,0.107
AMD Firepro W9100,Uux3a,ONE_D,65536,4,1,1,5,8.201,2.832,0.001,1.772,0.42,0.05
AMD Firepro W9100,Uux3a,ONE_D,65536,8,1,1,5,5.064,2.685,0.001,1.144,0.442,0.075
AMD Firepro W9100,Uux3a,ONE_D,65536,16,1,1,5,9.373,2.883,0.002,0.961,0.473,0.106
AMD Firepro W9100,Uux3a,ONE_D,65536,32,1,1,5,10.371,3.005,0.001,0.682,0.395,0.05
AMD Firepro W9100,Uux3a,ONE_D,65536,64,1,1,5,4.174,2.843,0,0.65,0.395,0.051
AMD Firepro W9100,Uux3a,ONE_D,65536,128,1,1,5,7.944,2.691,0,0.648,0.411,0.052
AMD Firepro W9100,Uux3a,ONE_D,65536,256,1,1,5,4.174,2.841,0.001,0.91,0.375,0.05
AMD Firepro W9100,Uux3a,ONE_D,65536,1,1,1,5,4.189,3.348,0.001,4.672,0.463,0.155
AMD Firepro W9100,Uux3a,ONE_D,65536,2,1,1,5,9.689,2.887,0.002,2.706,0.409,0.107
AMD Firepro W9100,Uux3a,ONE_D,65536,4,1,1,5,7.409,3.018,0.001,1.598,0.408,0.051
AMD Firepro W9100,Uux3a,ONE_D,65536,8,1,1,5,5.431,2.742,0.001,1.158,0.409,0.077
AMD Firepro W9100,Uux3a,ONE_D,65536,16,1,1,5,9.819,3.087,0.002,0.791,0.313,0.111
AMD Firepro W9100,Uux3a,ONE_D,65536,32,1,1,5,9.621,3.059,0.001,0.674,0.31,0.05
AMD Firepro W9100,Uux3a,ONE_D,65536,64,1,1,5,4.176,3.01,0.001,0.605,0.319,0.052
AMD Firepro W9100,Uux3a,ONE_D,65536,128,1,1,5,7.223,2.921,0.001,0.639,0.401,0.052
AMD Firepro W9100,Uux3a,ONE_D,65536,256,1,1,5,4.171,2.887,0.001,0.645,0.333,0.051
AMD Firepro W9100,Uux3a,ONE_D,65536,1,1,1,5,4.183,3.323,0.001,4.775,0.477,0.207
AMD Firepro W9100,Uux3a,ONE_D,65536,2,1,1,5,7.084,2.553,0.002,2.623,0.484,0.103
AMD Firepro W9100,Uux3a,ONE_D,65536,4,1,1,5,10.697,2.922,0.002,1.603,0.355,0.107
AMD Firepro W9100,Uux3a,ONE_D,65536,8,1,1,5,8.784,3.104,0.001,1.125,0.393,0.05
AMD Firepro W9100,Uux3a,ONE_D,65536,16,1,1,5,4.437,1.784,0.001,0.976,0.411,0.073
AMD Firepro W9100,Uux3a,ONE_D,65536,32,1,1,5,7.32,3.214,0.001,0.669,0.321,0.089
AMD Firepro W9100,Uux3a,ONE_D,65536,64,1,1,5,10.069,3.02,0.002,0.577,0.301,0.107
AMD Firepro W9100,Uux3a,ONE_D,65536,128,1,1,5,10.739,3.031,0,0.586,0.31,0.063
AMD Firepro W9100,Uux3a,ONE_D,65536,256,1,1,5,4.169,2.985,0,0.611,0.321,0.062
