device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,1,1,1,64,330.581,21.126,0.004,77.099,32.602,7.437
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,2,1,1,64,335.87,21.121,0.002,39.774,34.086,7.827
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,4,1,1,64,331.768,18.111,0.003,21.594,32.31,7.671
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,8,1,1,64,334.906,21.214,0.001,13.581,32.807,8.074
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,16,1,1,64,336.29,15.465,0.016,8.301,32.745,6.192
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,32,1,1,64,333.089,18.739,0.018,5.626,34.668,7.625
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,64,1,1,64,335.34,21.341,0.002,5.347,32.943,6.832
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,128,1,1,64,334.456,20.601,0.002,3.519,32.154,8.298
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,256,1,1,64,334.138,21.117,0.002,3.727,32.71,6.465
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,1,1,1,64,329.626,20.434,0.003,75.35,37.065,5.643
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,2,1,1,64,328.796,16.924,0.003,38.943,37.938,5.776
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,4,1,1,64,330.372,17.073,0.003,20.773,36.906,5.726
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,8,1,1,64,329.288,16.823,0.002,11.579,36.616,5.769
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,16,1,1,64,329.191,16.942,0.02,8.271,38.242,5.806
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,32,1,1,64,330.128,17.483,0.003,4.694,40.111,5.798
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,64,1,1,64,332.95,16.759,0.003,3.474,40.145,5.421
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,128,1,1,64,327.504,20.114,0.003,2.909,40.587,5.787
AMD Firepro W9100,SquareArray,ONE_D,1.67772e+07,256,1,1,64,327.468,17.737,0.003,2.868,39.673,5.55
