device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,1,1,1,496,547.392,248.995,0.004,104.631,414.396,38.459
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,2,1,1,496,547.37,252.035,0.002,52.721,414.75,38.405
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,4,1,1,496,551.414,247.009,0.005,48.067,415.029,38.484
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,8,1,1,496,548.923,290.858,0.005,38.612,407.208,53.509
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,16,1,1,496,645.854,243.471,0.003,19.801,413.648,53.584
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,32,1,1,496,552.359,246.528,0.004,32.024,419.319,44.044
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,64,1,1,496,548.942,247.021,0.005,31.535,417.453,53.545
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,128,1,1,496,646.786,243.521,0.003,16.828,415.888,53.465
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,256,1,1,496,548.134,247.098,0.003,16.672,419.213,53.468
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,1,1,1,496,548.057,246.386,0.005,103.991,413.54,29.827
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,2,1,1,496,547.772,246.315,0.003,52.693,413.462,51.686
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,4,1,1,496,548.142,246.833,0.004,47.529,409.708,43.931
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,8,1,1,496,548.855,247.26,0.005,38.408,412.302,53.087
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,16,1,1,496,671.548,248.298,0.004,33.714,418.11,43.715
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,32,1,1,496,548.078,245.488,0.004,31.818,415.539,52.901
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,64,1,1,496,641.097,248.827,0.004,31.109,418.863,52.999
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,128,1,1,496,685.658,250.711,0.005,30.575,412.711,52.812
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,256,1,1,496,667.948,245.847,0.005,30.274,418.181,41.402
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,1,1,1,496,548.393,251.74,0.004,104.984,419.12,54.468
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,2,1,1,496,665.495,248.38,0.004,67.351,413.842,40.077
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,4,1,1,496,547.709,252.383,0.003,34.033,411.407,54.497
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,8,1,1,496,640.21,248.634,0.003,24.712,410.877,54.631
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,16,1,1,496,638.963,248.552,0.004,34.551,412.613,54.523
AMD Firepro W9100,Oxxxxx,ONE_D,1.62529e+07,32,1,1,496,651.834,247.868,0.005,32.65,418.966,44.863
