device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,4,1,1,8,55.746,3.605,0.002,25.445,2.243,0.057
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,8,1,1,8,57.248,3.869,0.001,13.572,2.167,0.041
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,16,1,1,8,53.681,3.625,0.002,7.356,2.185,0.044
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,32,1,1,8,55.164,3.778,0.003,4.404,1.859,0.051
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,64,1,1,8,57.753,3.484,0,2.476,2.175,0.042
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,128,1,1,8,54.386,3.755,0,2.127,2.184,0.043
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,256,1,1,8,57.691,3.888,0.002,2.166,2.137,0.044
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,1,1,1,8,54.286,3.841,0.002,97.299,2.195,0.642
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,2,1,1,8,57.443,3.414,0.002,49.276,2.501,0.078
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,4,1,1,8,56.073,3.872,0.001,25.322,2.193,0.043
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,8,1,1,8,57.033,3.563,0.001,13.299,2.174,0.043
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,16,1,1,8,54.116,4.13,0.002,7.295,2.193,0.042
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,32,1,1,8,55.095,3.591,0.003,4.216,2.191,0.044
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,64,1,1,8,57.156,3.464,0.002,2.423,2.183,0.046
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,128,1,1,8,54.837,4.198,0.001,2.117,2.197,0.069
AMD Firepro W9100,FWT,ONE_D,2.09715e+06,256,1,1,8,57.918,3.762,0.016,2.103,2.136,0.043
