device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,32,1,1,583,3917.59,166.15,0.002,1.562,0.037,22.929
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,64,1,1,583,3917.83,168.609,0.004,1.035,0.031,22.937
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,128,1,1,583,3918.81,171.452,0.003,0.825,0.022,34.226
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,256,1,1,583,3920.32,169.165,0.005,0.682,0.022,33.415
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,1,1,1,583,3914.31,168.951,0.005,33.976,0.018,34.544
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,2,1,1,583,3924.81,167.75,0.006,17.329,0.019,34.465
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,4,1,1,583,3917.18,171.148,0.004,9.049,0.019,34.514
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,8,1,1,583,3921.06,167.473,0.004,4.877,0.017,32.982
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,16,1,1,583,3923.16,169.067,0.005,2.789,0.019,34.545
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,32,1,1,583,3924.67,167.718,0.005,1.761,0.016,34.538
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,64,1,1,583,3924.17,161.285,0.004,1.127,0.014,30.641
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,128,1,1,583,3913.74,167.364,0.005,0.833,0.014,35.416
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,256,1,1,583,3983.53,163.793,0.004,0.633,0.04,24.504
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,1,1,1,583,3918.72,171.526,0.004,33.986,0.042,34.89
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,2,1,1,583,3922.97,169.749,0.005,17.301,0.027,33.832
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,4,1,1,583,3920.85,175.684,0.004,9.012,0.025,34.934
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,8,1,1,583,3948.92,161.928,0.003,4.745,0.042,24.549
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,16,1,1,583,3916.39,166.011,0.004,2.68,0.043,25.41
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,32,1,1,583,3923.16,162.768,0.003,1.627,0.04,25.39
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,64,1,1,583,3915.6,164.598,0.004,1.118,0.039,24.438
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,128,1,1,583,3918.38,162.332,0.004,0.804,0.042,18.127
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,256,1,1,583,3917.71,163.388,0.004,0.625,0.042,23.987
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,1,1,1,583,3918.48,167.856,0.003,33.796,0.033,35.21
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,2,1,1,583,3936.98,164.679,0.004,17.178,0.032,23.333
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,4,1,1,583,3921.58,167.46,0.004,8.938,0.021,35.118
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,8,1,1,583,3919.19,171.653,0.005,4.81,0.026,34.287
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,16,1,1,583,3918.75,166.186,0.005,2.716,0.023,34.459
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,32,1,1,583,3924.25,167.203,0.005,1.663,0.036,30.189
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,64,1,1,583,3917.6,165.371,0.004,1.006,0.033,23.326
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,128,1,1,583,3917.38,170.47,0.005,0.87,0.023,35.246
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,256,1,1,583,3925.3,166.888,0.004,0.613,0.018,35.143
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,1,1,1,583,3915.69,166.67,0.004,34.129,0.043,24.217
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,2,1,1,583,3918.38,164.04,0.003,17.186,0.044,13.96
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,4,1,1,583,3916.81,164.31,0.003,8.908,0.04,24.262
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,8,1,1,583,3922.24,164.448,0.004,4.788,0.04,24.247
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,16,1,1,583,3918.75,162.874,0.003,2.65,0.042,25.102
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,32,1,1,583,3924.37,163.242,0.003,1.606,0.051,14.098
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,64,1,1,583,3916,161.497,0.004,1.097,0.042,24.225
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,128,1,1,583,3913.82,160.49,0.004,0.797,0.041,25.218
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,256,1,1,583,3937.56,163.488,0.003,0.59,0.043,14.113
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,1,1,1,583,3918.89,168.498,0.004,33.92,0.032,35.444
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,2,1,1,583,3935.08,170.501,0.005,17.384,0.04,35.289
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,4,1,1,583,3938.33,165.415,0.006,9.005,0.038,34.308
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,8,1,1,583,3918.81,171.715,0.005,4.804,0.032,34.27
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,16,1,1,583,3918.15,164.448,0.003,2.671,0.014,34.706
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,32,1,1,583,3930.15,168.636,0.006,1.691,0.039,34.27
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,64,1,1,583,3929.06,168.252,0.004,1.169,0.027,35.271
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,128,1,1,583,3919.08,167.251,0.004,0.848,0.029,34.223
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,256,1,1,583,3919.32,172.169,0.005,0.744,0.024,35.172
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,1,1,1,583,3917.09,166.365,0.003,33.95,0.05,14.37
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,2,1,1,583,3919.41,162.665,0.004,17.206,0.041,24.442
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,4,1,1,583,3916.16,164.36,0.003,8.898,0.041,24.437
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,8,1,1,583,3919.58,161.559,0.002,4.753,0.044,14.467
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,16,1,1,583,3920.44,164.229,0.004,2.658,0.041,24.416
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,32,1,1,583,3918.68,164.34,0.003,1.651,0.042,24.462
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,64,1,1,583,3921.1,167.752,0.004,1.05,0.046,25.407
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,128,1,1,583,3928.91,165.353,0.003,0.825,0.042,25.498
AMD Firepro W9100,Uux3a,ONE_D,7.6546e+06,256,1,1,583,3921.53,162.791,0.002,0.608,0.042,14.363
