device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,4,2,20.7969,184.208,6.674,0.001,2.059,6.112,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,4,4,20.7969,184.511,7.139,0.002,1.844,6.1,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,4,8,20.7969,184.407,6.803,0.001,1.879,6.143,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,4,16,20.7969,185.006,6.897,0.001,1.881,6.104,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,1,20.7969,182.448,6.037,0.002,2.466,4.791,0.748
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,2,20.7969,184.598,7.24,0.001,1.978,6.125,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,4,20.7969,184.424,7.409,0.002,1.978,6.145,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,8,20.7969,184.406,6.73,0.001,1.921,6.166,0.113
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,16,20.7969,184.977,7.457,0.002,1.898,6.183,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,1,20.7969,185.217,6.76,0.002,2.082,6.263,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,2,20.7969,183.706,6.959,0.001,1.996,6.122,0.075
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,4,20.7969,185.02,6.811,0.001,1.974,6.125,0.073
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,8,20.7969,184.993,6.842,0.002,1.935,6.177,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,1,1,20.7969,183.026,6.792,0.001,6.893,6.309,1.396
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,1,2,20.7969,181.017,6.48,0.001,3.473,4.799,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,1,4,20.7969,182.975,6.69,0.001,2.13,6.14,0.099
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,1,8,20.7969,185.412,7.04,0.001,1.335,6.104,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,1,16,20.7969,184.247,7.35,0.002,1.225,6.169,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,2,1,20.7969,181.068,7.107,0.002,4.235,6.178,0.986
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,2,2,20.7969,182.289,6.252,0.001,1.953,4.83,0.08
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,2,4,20.7969,185.2,7.022,0.001,1.303,6.111,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,2,8,20.7969,185.059,7.3,0.001,1.246,6.107,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,2,16,20.7969,185.018,6.808,0.002,1.269,6.119,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,4,1,20.7969,182.759,6.53,0.002,3.103,6.21,0.527
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,4,2,20.7969,183.911,7.312,0.002,1.31,6.109,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,4,4,20.7969,183.713,7.006,0.002,1.285,6.147,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,4,8,20.7969,185.02,7.333,0.001,1.321,6.111,0.092
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,4,16,20.7969,185.312,7.207,0.002,1.26,6.189,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,8,1,20.7969,185.015,7.471,0.002,1.337,6.11,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,8,2,20.7969,185.159,7.256,0.001,1.309,6.1,0.096
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,8,4,20.7969,185.374,7.225,0.002,1.312,6.125,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,8,8,20.7969,185.006,7.415,0.002,1.278,6.099,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,16,1,20.7969,185.067,7.4,0.001,1.251,6.21,0.097
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,16,2,20.7969,185.255,7.354,0.002,1.3,6.11,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,16,4,20.7969,185.635,6.368,0.001,1.174,6.113,0.072
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,1,1,20.7969,181.441,7.312,0.002,4.078,6.194,0.695
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,1,2,20.7969,182.98,6.966,0.002,2.084,6.121,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,1,4,20.7969,183.746,6.935,0.001,1.303,6.181,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,1,8,20.7969,185.127,7.339,0.002,0.993,6.173,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,1,16,20.7969,185.021,6.649,0.002,0.96,6.101,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,2,1,20.7969,183.464,5.56,0.002,2.401,4.771,0.368
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,2,2,20.7969,185.06,7.201,0.002,1.244,6.217,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,2,4,20.7969,185.369,7.073,0.001,1.012,6.112,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,2,8,20.7969,185.076,6.983,0.002,0.92,6.128,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,2,16,20.7969,185.652,7.131,0.001,1.005,6.083,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,4,1,20.7969,185.82,6.915,0.002,1.351,6.127,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,4,2,20.7969,185.776,6.916,0.001,0.965,6.017,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,4,4,20.7969,185.822,6.988,0.001,0.963,6.183,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,4,8,20.7969,185.691,7.109,0.001,0.949,6.11,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,8,1,20.7969,185.64,7.169,0.001,0.938,6.072,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,8,2,20.7969,185.723,7.226,0.001,1.004,6.109,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,8,4,20.7969,186.55,7.157,0.001,0.972,6.232,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,16,1,20.7969,185.221,6.835,0.002,1.001,6.114,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,16,2,20.7969,185.696,6.998,0.002,1.012,6.082,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,1,20.7969,183.81,6.924,0.001,2.559,6.185,0.367
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,2,20.7969,183.859,7.109,0.002,1.342,6.121,0.071
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,4,20.7969,185.197,7.024,0.001,0.927,6.151,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,8,20.7969,185.082,7.051,0.001,0.884,6.161,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,16,20.7969,185.654,7.13,0.002,0.877,6.107,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,1,20.7969,185.691,7.192,0.002,1.331,6.171,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,2,20.7969,186.252,6.988,0.001,0.952,6.165,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,4,20.7969,185.3,6.864,0.002,0.904,6.085,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,8,20.7969,185.748,7.196,0.002,0.893,6.118,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,4,1,20.7969,185.679,7.213,0.001,0.925,6.089,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,4,2,20.7969,185.725,7.233,0.001,0.966,6.158,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,4,4,20.7969,185.708,7.096,0.002,0.943,6.083,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,8,1,20.7969,185.784,7.004,0.001,1.05,6.173,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,8,2,20.7969,185.697,7.098,0.002,0.889,6.127,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,16,1,20.7969,185.657,7.291,0.002,0.946,6.184,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,1,16,20.7969,189.205,6.977,0.003,3.708,16.554,3.625
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,2,16,20.7969,190.171,6.828,0.004,4.121,16.969,3.621
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,4,16,20.7969,188.735,6.692,0.002,4.421,16.142,3.571
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,8,16,20.7969,189.26,5.748,0.002,4.301,12.44,3.52
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,1,20.7969,193.08,6.537,0.001,4.149,5.476,0.74
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,2,20.7969,185.037,6.62,0.002,3.266,5.319,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,4,20.7969,184.685,6.704,0.001,3.5,5.593,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,8,20.7969,184.512,6.477,0.001,3.459,5.678,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,16,20.7969,184.174,6.582,0.001,3.49,5.603,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,1,16,20.7969,188.25,6.987,0.003,2.684,15.534,3.448
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,2,16,20.7969,190.248,6.047,0.003,2.624,10.094,3.181
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,4,16,20.7969,189.197,6.889,0.003,2.689,16.033,3.593
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,16,20.7969,189.316,6.882,0.002,2.701,15.995,3.563
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,1,20.7969,205.504,6.991,0.001,1.891,5.519,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,2,20.7969,186.124,6.438,0.001,1.837,5.652,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,4,20.7969,185.853,6.644,0.001,1.795,5.28,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,8,20.7969,185.959,6.899,0.001,1.781,5.572,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,1,16,20.7969,188.848,6.515,0.002,1.949,14.623,3.114
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,2,16,20.7969,189.263,7.045,0.004,2.083,15.855,3.676
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,4,16,20.7969,188.169,6.535,0.002,2.041,16.147,3.548
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,16,1,20.7969,188.274,6.576,0.001,2.008,16.255,2.545
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,16,2,20.7969,205.007,5.706,0.001,1.216,4.119,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,16,4,20.7969,190.066,6.362,0.001,1.212,5.505,0.064
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,1,16,20.7969,188.683,6.555,0.004,1.656,16.042,3.613
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,2,16,20.7969,189.918,6.711,0.002,1.722,16.295,3.53
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,16,1,20.7969,189.721,6.698,0.002,1.729,16.834,2.847
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,16,2,20.7969,204.548,6.578,0.003,0.84,5.52,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,1,20.7969,193.389,5.522,0.003,2.738,4.151,0.733
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,2,20.7969,188.091,6.351,0.003,1.165,5.655,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,4,20.7969,187.048,6.895,0.002,0.8,5.334,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,8,20.7969,187.025,6.716,0.003,0.748,5.672,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,16,20.7969,186.78,6.86,0.003,0.765,5.221,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,1,20.7969,187.237,6.527,0.002,1.175,5.729,0.079
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,2,20.7969,187.035,6.337,0.002,0.787,5.414,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,4,20.7969,188.028,6.19,0.005,0.766,5.328,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,8,20.7969,186.992,6.374,0.001,0.752,5.347,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,4,1,20.7969,187.082,6.722,0.002,0.8,5.635,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,4,2,20.7969,187.138,6.444,0.003,0.721,5.245,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,4,4,20.7969,186.873,6.961,0.003,0.757,5.419,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,8,1,20.7969,186.995,6.644,0.003,0.732,5.58,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,8,2,20.7969,187.035,6.741,0.002,0.743,5.311,0.042
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,16,1,20.7969,186.632,6.254,0.002,0.752,5.66,0.043
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,1,16,20.7969,182.092,6.723,0.001,3.425,6.261,1.009
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,2,16,20.7969,183.547,7.31,0.001,3.759,6.091,1.503
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,4,16,20.7969,183.104,6.944,0.001,4.024,6.093,1.017
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,8,16,20.7969,185.295,6.252,0.001,3.991,5.374,2.545
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,1,20.7969,180.593,7.378,0.002,3.876,6.219,0.371
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,2,20.7969,181.074,6.7,0.001,3.379,6.077,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,4,20.7969,182.872,5.9,0.002,3.446,4.793,0.091
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,8,20.7969,184.621,6.948,0.002,3.614,6.151,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,16,20.7969,184.565,7.182,0.002,3.601,6.092,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,1,16,20.7969,184.482,6.718,0.002,2.475,6.162,1.659
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,2,16,20.7969,185.384,6.68,0.001,2.274,4.827,1.683
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,4,16,20.7969,185.453,6.542,0.001,2.402,6.175,1.254
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,16,20.7969,185.986,7.483,0.002,2.407,6.133,2.225
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,1,20.7969,183.181,6.051,0.001,1.933,4.738,0.063
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,2,20.7969,184.852,7.324,0.002,2.001,6.071,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,4,20.7969,185.414,6.664,0.001,1.958,6.114,0.094
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,8,20.7969,185.199,7.4,0.002,1.953,6.131,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,1,16,20.7969,185.039,7.655,0.002,1.697,6.128,1.706
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,2,16,20.7969,185.174,6.154,0.002,1.6,4.717,1.014
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,4,16,20.7969,183.282,7.115,0.002,1.787,6.132,1.383
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,16,1,20.7969,184.668,6.689,0.001,1.626,6.095,1.71
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,16,2,20.7969,184.465,5.799,0.002,1.183,4.541,0.092
AMD Firepro W9100,Array3dAverage,THREE_D,176,4,16,4,20.7969,180.525,6.626,0.001,1.311,6.069,0.063
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,1,16,20.7969,181.461,7.13,0.002,1.448,6.139,2.232
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,2,16,20.7969,186.549,6.058,0.001,1.323,4.571,1.621
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,16,1,20.7969,181.365,7.007,0.002,1.497,6.195,1.335
AMD Firepro W9100,Array3dAverage,THREE_D,176,8,16,2,20.7969,183.978,6.825,0.002,1.021,6.129,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,1,20.7969,183.011,6,0.001,2.472,4.787,0.486
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,2,20.7969,185.038,7.121,0.001,1.308,6.089,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,4,20.7969,184.557,6.974,0.001,0.989,6.1,0.063
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,8,20.7969,186.023,6.887,0.001,0.898,6.159,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,1,16,20.7969,186.193,7.452,0.002,0.883,6.117,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,1,20.7969,185.344,6.836,0.001,1.326,6.102,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,2,20.7969,185.364,7.144,0.001,1.048,6.102,0.103
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,4,20.7969,185.892,6.784,0.001,0.901,6.074,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,2,8,20.7969,186.351,6.592,0.001,0.88,6.139,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,4,1,20.7969,186.733,7.088,0.001,0.983,6.096,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,4,2,20.7969,185.421,7.374,0.001,0.846,6.045,0.061
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,4,4,20.7969,185.374,6.753,0.002,0.882,6.178,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,8,1,20.7969,185.948,6.989,0.001,0.864,6.061,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,8,2,20.7969,185.98,7.08,0.001,0.864,6.124,0.064
AMD Firepro W9100,Array3dAverage,THREE_D,176,16,16,1,20.7969,186.12,6.866,0.001,0.867,6.094,0.063
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,1,4,20.7969,181.962,7.304,0.001,7.009,6.016,0.474
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,1,8,20.7969,180.023,7.419,0.002,3.55,6.058,0.09
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,1,16,20.7969,187.611,6.869,0.002,2.98,6.047,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,2,4,20.7969,182.041,7.569,0.002,3.998,6.036,0.818
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,2,8,20.7969,181.081,6.317,0.001,2.565,4.688,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,2,16,20.7969,183.766,7.033,0.001,3.3,6.023,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,4,1,20.7969,179.824,6.599,0.001,6.883,5.514,0.666
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,4,2,20.7969,180.667,6.285,0.001,3.467,4.712,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,4,4,20.7969,183.263,7.417,0.002,3.056,6.015,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,4,8,20.7969,183.596,7.404,0.001,3.22,6.055,0.128
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,4,16,20.7969,183.525,7.172,0.001,3.535,6.01,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,8,1,20.7969,179.982,6.975,0.001,4.058,5.946,1.125
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,8,2,20.7969,181.177,5.854,0.001,3.037,4.687,0.085
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,8,4,20.7969,184.366,6.802,0.001,3.269,6,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,8,8,20.7969,183.601,7.046,0.001,3.603,6.068,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,8,16,20.7969,183.632,6.723,0.001,3.649,6.06,0.086
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,1,20.7969,180.128,7.094,0.002,3.93,5.988,0.513
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,2,20.7969,181.598,6.08,0.002,3.315,4.606,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,4,20.7969,183.949,7.055,0.001,3.631,6.054,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,8,20.7969,183.694,7.348,0.001,3.558,6.003,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,176,1,16,16,20.7969,184.323,6.226,0.002,3.586,5.275,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,1,4,20.7969,193.682,6.15,0.002,4.089,4.681,1.538
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,1,8,20.7969,184.713,6.81,0.002,2.04,6.018,0.099
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,1,16,20.7969,183.478,6.364,0.001,1.874,4.682,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,2,4,20.7969,184.667,7.115,0.002,2.814,6.027,1.55
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,2,8,20.7969,183.354,7.311,0.001,1.822,6.028,0.069
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,2,16,20.7969,184.186,6.953,0.001,1.907,6,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,4,1,20.7969,180.787,6.632,0.002,3.931,4.623,0.944
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,4,2,20.7969,183.652,6.853,0.001,2.183,6.021,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,4,4,20.7969,183.468,7.309,0.002,1.793,6.05,0.092
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,4,8,20.7969,184.758,7.236,0.002,1.854,6.066,0.129
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,4,16,20.7969,184.77,7.193,0.001,1.929,6.009,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,1,20.7969,182.249,5.877,0.001,2.452,4.676,0.365
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,2,20.7969,184.191,7.066,0.001,1.925,6.05,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,4,20.7969,184.81,7.035,0.002,1.913,6.053,0.129
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,8,20.7969,185.319,6.787,0.001,1.913,5.999,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,8,16,20.7969,184.811,7.119,0.001,1.921,6.084,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,1,20.7969,185.942,6.965,0.002,2.02,5.999,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,2,20.7969,184.455,6.667,0.001,2.013,6.012,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,4,20.7969,184.846,7.019,0.001,1.977,6.001,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,176,2,16,8,20.7969,184.831,7.053,0.002,1.945,6.016,0.058
