device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,1,1,2,47.604,0.065,0,53.934,0.025,1.093
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,2,1,2,45.773,0.069,0.001,42.95,0.022,1.092
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,4,1,2,45.685,0.07,0,38.07,0.044,1.091
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,8,1,2,42.599,0.067,0.001,25.765,0.005,0.87
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,16,1,2,42.931,0.075,0.001,34.66,0.021,1.093
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,32,1,2,43.827,0.068,0.001,33.168,0.003,0.583
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,16,1,1,2,45.214,0.069,0.001,42.394,0.026,1.112
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,16,2,1,2,46.063,0.072,0.001,36.014,0.003,0.972
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,16,4,1,2,43.951,0.057,0,25.822,0.008,1.004
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,16,8,1,2,43.639,0.069,0.001,34.288,0.021,1.112
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,16,16,1,2,44.659,0.07,0.001,26.415,0.003,0.954
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,32,1,1,2,49,0.071,0.001,35.789,0.002,0.988
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,32,2,1,2,45.353,0.071,0,35.396,0.007,1.114
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,32,4,1,2,43.944,0.069,0.001,25.86,0.003,0.852
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,32,8,1,2,43.553,0.071,0.001,34.357,0.006,1.112
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,64,1,1,2,44.22,0.074,0.001,33.888,0.011,1.109
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,64,2,1,2,44.6,0.095,0.001,25.561,0.002,0.588
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,64,4,1,2,43.866,0.056,0.001,25.862,0.004,0.973
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,128,1,1,2,49.8,0.072,0.001,33.594,0.021,1.095
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,128,2,1,2,46.962,0.057,0.001,33.512,0.021,1.111
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,256,1,1,2,45.922,0.058,0.001,34.016,0.023,1.122
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,1,1,1,2,41.225,0.083,0.002,205.066,0.025,2.316
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,1,2,1,2,44.26,0.063,0.001,108.761,0.008,2.079
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,1,4,1,2,46.557,0.058,0.001,78.567,0.051,2.657
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,1,8,1,2,47.618,0.057,0,55.132,0.026,2.537
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,1,16,1,2,44.254,0.058,0,39.43,0.003,2.345
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,1,32,1,2,46.72,0.057,0.001,25.53,0.003,2.042
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,1,64,1,2,44.782,0.061,0.001,33.408,0.024,2.432
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,1,128,1,2,43.455,0.059,0.001,32.237,0.011,2.523
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,1,256,1,2,44.391,0.062,0.001,32.326,0.002,1.665
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,2,1,1,2,45.352,0.057,0.001,123.683,0.024,2.533
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,2,2,1,2,44.552,0.059,0.002,74.616,0.01,2.358
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,2,4,1,2,43.619,0.028,0.001,46.734,0.006,2.508
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,2,8,1,2,47.779,0.062,0.001,33.046,0.022,2.529
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,2,16,1,2,45.618,0.057,0,35.234,0.003,2.267
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,2,32,1,2,43.712,0.059,0.001,33.541,0.022,2.52
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,2,64,1,2,43.981,0.031,0.001,32.437,0.008,1.646
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,2,128,1,2,44.84,0.058,0.001,33.605,0.022,2.561
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,4,1,1,2,44.102,0.058,0.001,79.995,0.022,2.643
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,4,2,1,2,46.281,0.057,0,55.57,0.024,2.554
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,4,4,1,2,43.608,0.056,0,42.567,0.026,2.524
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,4,8,1,2,44.092,0.055,0.001,36.618,0.025,2.709
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,4,16,1,2,48.15,0.057,0.001,32.282,0.003,1.353
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,4,32,1,2,46.908,0.047,0.001,33.194,0.023,2.541
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,4,64,1,2,45.26,0.046,0.001,32.569,0.008,1.3
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,1,1,2,46.841,0.057,0.001,48.224,0.025,2.531
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,2,1,2,47.328,0.055,0,43.949,0.026,2.524
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,4,1,2,45.037,0.057,0.001,25.415,0.003,1.809
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,8,1,2,43.562,0.073,0.001,26.939,0.003,2.158
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,16,1,2,47.834,0.059,0.001,24.715,0.013,2.3
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,8,32,1,2,44.748,0.057,0.001,23.993,0.004,2.217
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,16,1,1,2,44.049,0.052,0.001,38.178,0.003,1.672
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,16,2,1,2,47.926,0.056,0.001,35.276,0.002,1.663
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,16,4,1,2,44.74,0.057,0.001,32.003,0.004,2.321
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,16,8,1,2,45.281,0.055,0,33.992,0.007,2.503
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,16,16,1,2,44.156,0.059,0.001,34.826,0.021,2.413
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,32,1,1,2,43.443,0.058,0.001,38.043,0.025,2.545
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,32,2,1,2,46.934,0.058,0.001,27.878,0.004,1.988
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,32,4,1,2,48.796,0.059,0.001,33.33,0.008,2.572
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,32,8,1,2,45.872,0.056,0.001,31.999,0.009,1.641
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,64,1,1,2,46.2,0.05,0.001,32.057,0.003,1.302
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,64,2,1,2,47.956,0.057,0.001,33.366,0.021,2.534
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,64,4,1,2,50.134,0.058,0,32.536,0.009,1.651
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,128,1,1,2,47.371,0.057,0,34.24,0.022,2.558
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,128,2,1,2,44.627,0.048,0.001,32.336,0.009,1.296
AMD Firepro W9100,MonteCarloAsian,TWO_D,256,512,4,256,1,1,2,47.441,0.025,0,24.391,0.013,2.269
