device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,1,1,1,967,6491.61,292.856,0.003,55.88,0.031,55.877
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,2,1,1,967,6700.45,275.587,0.004,28.359,0.031,55.987
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,4,1,1,967,6520.06,274.245,0.003,14.553,0.013,54.184
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,8,1,1,967,6494.87,284.22,0.004,7.628,0.029,55.992
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,16,1,1,967,6493.15,276.02,0.004,4.289,0.024,54.394
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,32,1,1,967,6494.54,275.302,0.004,2.4,0.033,51.415
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,64,1,1,967,6505.91,278.248,0.004,1.322,0.03,37.766
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,128,1,1,967,6491.21,277.67,0.005,1.023,0.023,55.951
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,256,1,1,967,6522.73,279.582,0.003,0.669,0.034,37.694
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,1,1,1,967,6493.03,278.58,0.003,55.791,0.038,38.582
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,2,1,1,967,6495.06,280.426,0.005,28.329,0.033,56.646
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,4,1,1,967,6494.64,278.503,0.004,14.559,0.032,56.672
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,8,1,1,967,6511.89,287.757,0.004,7.752,0.031,58.321
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,16,1,1,967,6494.71,277.867,0.004,4.177,0.037,59.651
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,32,1,1,967,6545.36,268.254,0.004,2.402,0.045,40.376
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,64,1,1,967,6495.49,271.375,0.004,1.361,0.039,42.062
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,128,1,1,967,6495.01,268.751,0.004,0.808,0.024,40.355
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,256,1,1,967,6498.55,266.917,0.003,0.784,0.05,40.305
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,1,1,1,967,6495.94,282.361,0.004,55.842,0.044,55.915
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,2,1,1,967,6492.72,278.931,0.005,28.317,0.032,55.948
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,4,1,1,967,6506.73,282.294,0.004,14.65,0.026,57.634
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,8,1,1,967,6495.79,273.865,0.004,7.656,0.025,57.592
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,16,1,1,967,6498.94,274.586,0.003,3.994,0.032,38.207
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,32,1,1,967,6496.1,273.675,0.003,2.359,0.032,38.262
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,64,1,1,967,6494.91,271.109,0.004,1.421,0.023,56.001
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,128,1,1,967,6493.43,280.853,0.004,1.121,0.023,57.644
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,256,1,1,967,6498.79,282.287,0.004,0.81,0.024,57.655
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,1,1,1,967,6494,281.979,0.004,56.101,0.026,57.593
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,2,1,1,967,6496.13,273.184,0.005,28.356,0.026,55.848
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,4,1,1,967,6492.13,279.553,0.005,14.6,0.025,57.601
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,8,1,1,967,6721.98,278.171,0.005,7.779,0.032,57.531
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,16,1,1,967,6494.51,282.159,0.004,4.184,0.032,57.521
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,32,1,1,967,6513.52,280.361,0.005,2.631,0.031,57.455
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,64,1,1,967,6493.22,282.068,0.004,1.391,0.024,55.887
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,128,1,1,967,6497.05,280.053,0.005,1.027,0.024,57.505
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,256,1,1,967,6494.12,277.233,0.005,0.841,0.023,55.918
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,1,1,1,967,6496.67,274.392,0.003,55.752,0.03,38.24
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,2,1,1,967,6496.86,279.034,0.004,28.215,0.032,57.577
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,4,1,1,967,6510.1,276.936,0.005,14.568,0.027,55.917
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,8,1,1,967,6497.17,277.895,0.004,7.735,0.025,57.603
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,16,1,1,967,6497.09,272.662,0.003,4.164,0.065,55.956
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,32,1,1,967,6494.13,278.091,0.005,2.411,0.027,55.947
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,64,1,1,967,6499.23,281.073,0.004,1.401,0.018,57.399
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,128,1,1,967,6501.02,277.868,0.004,0.977,0.02,55.916
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,256,1,1,967,6502.77,279.284,0.005,0.908,0.023,57.635
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,1,1,1,967,6500.07,279.833,0.004,55.842,0.025,57.273
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,2,1,1,967,6525.34,278.733,0.004,28.194,0.026,60.42
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,4,1,1,967,6548.55,271.579,0.004,14.501,0.042,42.167
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,8,1,1,967,6496.06,267.775,0.004,7.635,0.04,42.025
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,16,1,1,967,6497,272.727,0.004,4.108,0.04,42.005
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,32,1,1,967,6497.05,272.477,0.004,2.387,0.04,40.343
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,64,1,1,967,6498.81,267.418,0.004,1.442,0.042,40.28
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,128,1,1,967,6490.48,269.709,0.003,0.912,0.027,40.333
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,256,1,1,967,6497.52,269.738,0.004,0.74,0.037,40.356
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,1,1,1,967,6499.43,278.474,0.005,55.865,0.026,56.748
AMD Firepro W9100,Uux3a,ONE_D,1.26878e+07,2,1,1,967,6500.15,289.515,0.005,28.264,0.039,56.75
