device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,2,8,3.375,32.522,1.866,0.002,0.638,1.003,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,2,16,3.375,31.891,1.872,0.002,0.652,1.129,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,2,32,3.375,29.09,1.868,0.002,0.654,1.198,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,4,8,3.375,32.053,1.864,0.002,0.619,1.049,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,4,16,3.375,32.047,1.737,0.002,0.393,1.009,0.06
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,8,1,3.375,31.8,1.463,0.001,0.489,1.21,0.031
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,8,2,3.375,31.859,1.779,0.001,0.569,0.922,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,8,4,3.375,31.673,1.794,0.001,0.602,1.205,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,8,8,3.375,31.334,1.874,0.002,0.557,1.199,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,16,1,3.375,31.893,1.862,0.002,0.631,0.992,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,16,2,3.375,31.379,1.862,0.002,0.708,0.99,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,16,4,3.375,31.892,1.84,0.002,0.608,1.198,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,32,1,3.375,29.048,1.87,0.001,0.539,0.988,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,32,2,3.375,31.624,1.795,0.001,0.605,1.27,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,1,3.375,29.049,1.878,0.001,1.245,1.017,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,2,3.375,32.525,1.865,0.002,0.832,0.996,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,4,3.375,29.086,1.863,0.002,0.583,1.037,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,8,3.375,31.935,1.875,0.002,0.451,0.993,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,16,3.375,31.601,1.875,0.002,0.469,0.986,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,32,3.375,31.619,1.862,0.003,0.562,1.199,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,2,1,3.375,31.333,1.87,0.002,0.856,1.07,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,2,2,3.375,32.289,1.843,0.002,0.662,1.157,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,2,4,3.375,29.047,1.874,0.001,0.449,0.991,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,2,8,3.375,31.58,1.871,0.002,0.457,0.992,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,2,16,3.375,31.632,1.876,0.002,0.483,0.991,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,4,1,3.375,31.579,1.87,0.002,0.457,0.986,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,4,2,3.375,31.583,1.468,0.001,0.364,0.903,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,4,4,3.375,31.044,1.873,0.002,0.631,1.033,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,4,8,3.375,33.304,1.837,0.002,0.421,0.841,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,8,1,3.375,32.528,1.73,0.002,0.383,1.258,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,8,2,3.375,29.088,1.849,0.003,0.546,1.023,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,8,4,3.375,29.048,1.457,0.001,0.348,1.217,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,16,1,3.375,29.085,1.453,0.001,0.358,1.349,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,16,2,3.375,31.62,1.844,0.002,0.559,0.915,0.031
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,32,1,3.375,29.154,1.459,0.001,0.356,0.882,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,1,1,3.375,29.118,1.83,0.001,0.795,1.032,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,1,2,3.375,31.942,1.786,0.001,0.649,0.924,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,1,4,3.375,29.05,1.865,0.002,0.471,1.041,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,1,8,3.375,31.583,1.861,0.002,0.578,1.004,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,1,16,3.375,31.939,1.837,0.002,0.511,1.199,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,2,1,3.375,31.893,1.859,0.001,0.539,1.042,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,2,2,3.375,31.337,1.866,0.001,0.498,1.046,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,2,4,3.375,31.587,1.88,0.001,0.621,1.047,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,2,8,3.375,31.335,1.864,0.002,0.467,1.051,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,4,1,3.375,31.582,1.873,0.002,0.648,1.049,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,4,2,3.375,31.335,1.854,0.002,0.497,1.053,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,4,4,3.375,31.622,1.886,0.001,0.602,1.142,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,8,1,3.375,31.346,1.866,0.002,0.59,1.045,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,8,2,3.375,31.928,1.874,0.001,0.45,0.999,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,16,1,3.375,29.044,1.858,0.002,0.46,1.075,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,1,1,3.375,31.626,1.872,0.016,0.603,1.036,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,1,2,3.375,31.896,1.86,0.002,0.435,0.986,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,1,4,3.375,31.579,1.873,0.002,0.412,1.002,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,1,8,3.375,31.63,1.867,0.002,0.432,1.003,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,2,1,3.375,31.583,1.869,0.003,0.465,1.009,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,2,2,3.375,31.579,1.863,0.002,0.485,1.012,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,2,4,3.375,31.618,1.873,0.002,0.435,1.019,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,4,1,3.375,31.582,1.871,0.002,0.462,1.018,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,4,2,3.375,31.583,1.863,0.002,0.487,1.005,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,8,1,3.375,31.625,1.726,0.016,0.403,0.736,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,1,32,3.375,30.53,1.783,0,1.429,1.008,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,2,32,3.375,31.502,1.806,0.015,1.369,0.921,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,4,32,3.375,31.526,1.751,0,1.361,1.053,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,8,32,3.375,34.171,1.756,0.002,1.225,0.904,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,32,1,3.375,30.656,1.85,0.002,1.049,1.052,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,32,2,3.375,32.524,1.846,0.001,1.159,0.991,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,32,4,3.375,32.211,1.859,0.002,1.123,0.986,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,32,8,3.375,29.091,1.866,0.002,1.07,0.975,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,1,32,3.375,31.494,1.809,0.001,1.211,1.034,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,2,32,3.375,31.894,1.799,0.001,1.139,1.055,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,4,32,3.375,32.086,1.863,0.002,0.852,1.06,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,32,1,3.375,32.464,1.792,0.001,0.944,1.079,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,32,2,3.375,32.216,1.787,0.001,0.858,1.001,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,32,4,3.375,29.088,1.744,0.002,0.824,1.039,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,1,32,3.375,33.464,1.868,0.002,0.57,1.07,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,2,32,3.375,32.053,1.75,0.002,0.541,0.98,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,32,1,3.375,29.088,1.53,0.001,0.509,1.064,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,32,2,3.375,29.133,1.861,0.002,0.597,1.04,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,32,3.375,34.072,1.76,0.002,0.416,0.728,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,32,1,3.375,33.148,1.883,0.002,0.417,1.059,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,1,1,3.375,33.145,1.868,0.002,0.545,1.196,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,1,2,3.375,29.061,1.866,0.002,0.526,1.01,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,1,4,3.375,31.586,1.873,0.002,0.477,1.015,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,1,8,3.375,29.082,1.86,0.002,0.469,1.215,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,2,1,3.375,29.049,1.875,0.002,0.431,0.991,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,2,2,3.375,31.584,1.874,0.003,0.415,1.018,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,2,4,3.375,29.087,1.862,0.001,0.469,1.142,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,4,1,3.375,31.899,1.871,0.002,0.493,1.012,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,4,2,3.375,31.589,1.459,0.001,0.299,0.892,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,96,32,8,1,3.375,29.127,1.451,0.001,0.339,1.001,0.029
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,1,8,3.375,33.572,2.005,0.002,1.347,1.073,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,1,16,3.375,29.12,1.928,0.002,1.372,1.087,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,1,32,3.375,32.909,1.985,0,1.436,1.093,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,2,8,3.375,34.727,1.879,0.001,1.176,1.157,0.039
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,2,16,3.375,31.974,1.935,0.016,1.15,1.045,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,2,32,3.375,32.593,1.945,0.001,1.398,1.044,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,4,8,3.375,31.946,1.922,0.001,1.192,1.077,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,4,16,3.375,32.59,1.874,0.001,1.424,1.067,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,4,32,3.375,29.121,1.732,0.001,1.345,1.085,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,8,1,3.375,34.026,1.792,0.001,1.154,1.017,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,8,2,3.375,32.329,1.863,0.003,1.137,1.146,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,8,4,3.375,32.634,1.896,0.016,1.04,1.065,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,8,8,3.375,29.209,1.981,0.001,1.177,1.021,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,8,16,3.375,32.64,1.92,0.001,1.295,1.053,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,8,32,3.375,29.122,1.868,0.003,1.29,1.058,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,16,1,3.375,32.902,1.926,0.002,1.06,1.073,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,16,2,3.375,29.16,1.874,0.001,1.257,1.078,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,16,4,3.375,32.589,1.906,0.001,1.335,1.129,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,16,8,3.375,30.647,1.874,0.001,1.125,1.062,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,16,16,3.375,32.594,1.909,0.001,1.237,1.067,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,32,1,3.375,32.983,1.947,0.001,1.168,1.067,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,32,2,3.375,30.886,1.926,0.003,1.268,1.077,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,32,4,3.375,32.91,1.97,0.002,1.188,1.064,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,96,1,32,8,3.375,32.552,1.929,0,1.191,1.067,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,1,8,3.375,31.096,2.024,0.002,0.752,1.106,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,1,16,3.375,32.431,1.829,0.001,0.781,1.072,0.029
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,1,32,3.375,32.058,1.8,0.001,0.919,1.121,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,2,8,3.375,32.284,1.798,0.001,0.647,1.131,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,2,16,3.375,32.151,1.803,0.002,0.779,1.059,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,2,32,3.375,32.213,1.824,0,0.883,1.086,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,4,8,3.375,31.685,1.917,0.001,0.989,1.115,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,4,16,3.375,32.589,2.019,0.001,0.811,1.069,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,4,32,3.375,29.12,1.922,0.001,0.967,1.172,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,8,1,3.375,32.554,1.939,0.001,0.733,1.097,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,8,2,3.375,29.12,1.889,0.017,0.743,1.088,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,8,4,3.375,32.26,1.923,0.017,0.74,1.096,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,8,8,3.375,31.19,1.905,0.001,0.741,1.079,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,8,16,3.375,32.281,1.94,0.001,0.917,1.057,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,16,1,3.375,29.123,1.945,0.002,0.769,1.043,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,16,2,3.375,32.24,1.923,0.001,0.768,1.043,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,16,4,3.375,31.133,1.92,0.002,0.842,1.056,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,16,8,3.375,32.336,1.893,0.001,0.789,1.069,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,32,1,3.375,29.12,1.925,0.002,0.788,1.057,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,32,2,3.375,32.24,1.877,0.001,0.759,1.057,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,2,32,4,3.375,29.12,1.923,0.002,0.776,1.044,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,1,8,3.375,31.97,1.789,0.002,0.645,1.393,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,1,16,3.375,32.285,1.883,0.001,0.481,1.032,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,1,32,3.375,29.09,1.941,0.001,0.778,1.063,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,2,8,3.375,31.473,1.935,0.001,0.624,1.3,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,2,16,3.375,32.248,1.912,0.001,0.678,1.147,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,2,32,3.375,29.143,1.929,0,0.642,1.247,0.058
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,4,8,3.375,32.553,1.876,0.001,0.574,1.056,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,4,16,3.375,29.12,1.945,0,0.543,1.126,0.044
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,8,1,3.375,31.931,1.934,0.001,0.616,1.26,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,8,2,3.375,31.138,1.898,0.001,0.631,1.285,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,8,4,3.375,32.288,1.912,0.001,0.631,1.125,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,8,8,3.375,29.084,1.79,0,0.474,1.023,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,16,1,3.375,31.618,1.919,0.003,0.622,1.32,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,16,2,3.375,31.706,1.927,0.001,0.646,1.06,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,16,4,3.375,31.961,1.914,0.001,0.778,1.11,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,32,1,3.375,29.121,1.919,0.001,0.788,1.107,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,96,4,32,2,3.375,32.281,1.912,0.001,0.655,1.134,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,1,3.375,31.099,1.911,0,1.097,1.058,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,2,3.375,32.594,1.931,0.001,0.863,1.064,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,4,3.375,29.121,1.927,0.001,0.683,1.067,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,8,3.375,31.964,1.931,0,0.538,1.128,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,16,3.375,29.158,1.824,0,0.319,1.02,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,1,32,3.375,31.655,1.801,0.001,0.457,1.399,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,2,1,3.375,31.939,1.926,0.001,0.853,1.056,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,2,2,3.375,32.435,1.854,0.001,0.469,1.127,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,2,4,3.375,29.314,1.936,0.001,0.509,1.086,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,2,8,3.375,32.039,1.817,0.002,0.47,1.224,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,2,16,3.375,32.175,1.595,0,0.445,1.455,0.036
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,4,1,3.375,32.065,1.799,0.001,0.489,1.091,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,4,2,3.375,29.079,1.801,0.001,0.43,1.307,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,4,4,3.375,32.009,1.888,0.001,0.435,1.108,0.029
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,4,8,3.375,31.655,1.913,0.001,0.488,1.059,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,8,1,3.375,32.003,1.94,0,0.601,1.134,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,8,2,3.375,31.401,1.922,0.001,0.621,1.077,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,8,4,3.375,31.964,1.915,0.002,0.546,1.084,0.027
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,16,1,3.375,31.395,1.552,0,0.523,1.356,0.057
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,16,2,3.375,31.928,1.936,0.001,0.604,1.082,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,96,8,32,1,3.375,29.159,1.921,0.001,0.622,1.109,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,1,1,3.375,31.962,1.934,0,0.948,1.132,0.045
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,1,2,3.375,31.645,1.875,0.001,0.583,1.047,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,1,4,3.375,31.926,1.898,0,0.518,1.184,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,1,8,3.375,31.423,1.941,0.001,0.486,1.118,0.054
AMD Firepro W9100,Array3dAverage,THREE_D,96,16,1,16,3.375,31.928,1.915,0.001,0.475,1.317,0.054
