device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,4,1,1,135,728.277,39.609,0.003,24.155,3.959,3.523
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,8,1,1,135,726.827,38.945,0.002,12.4,3.929,3.493
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,16,1,1,135,727.925,39.029,0.003,6.56,3.949,3.501
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,32,1,1,135,727.412,40.069,0.003,3.692,3.94,5.955
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,64,1,1,135,726.997,38.953,0.002,2.308,3.919,5.897
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,128,1,1,135,723.173,39.476,0.002,2.295,3.893,3.534
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,256,1,1,135,727.076,39.798,0.003,2.436,3.924,3.484
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,1,1,1,135,726.834,39.171,0.002,94.95,4.02,5.042
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,2,1,1,135,724.795,39.754,0.003,47.582,3.865,3.445
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,4,1,1,135,728.828,38.955,0.002,24.21,3.843,3.464
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,8,1,1,135,730.667,39.603,0.002,12.422,3.87,3.452
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,16,1,1,135,729.121,39.349,0.003,6.632,3.882,6.139
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,32,1,1,135,725.928,39.018,0.002,3.687,3.839,3.46
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,64,1,1,135,729.193,40.041,0.002,2.219,3.874,3.443
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,128,1,1,135,728.996,38.16,0.002,2.245,3.856,3.448
AMD Firepro W9100,Uux3a,ONE_D,1.78258e+06,256,1,1,135,725.07,40.184,0.002,2.388,3.88,3.486
