device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.094,88.469,0.002,28.262,8.939,7.872
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,346.432,88.693,0.002,14.476,9.037,14.104
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.792,90.676,0.003,7.772,8.968,7.854
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,345.456,90.247,0.019,4.377,8.873,14.13
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,349.128,88.77,0.002,4.593,9.083,7.804
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.311,89.923,0.002,5.97,8.918,7.838
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,345.184,93.188,0.005,222.047,20.045,18.949
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,346.475,95.691,0.004,111.394,19.697,19.599
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,350.449,88.251,0.003,56.081,21.402,12.813
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.45,89.84,0.004,28.483,18.592,19.8
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,376.971,83.627,0.004,14.64,20.64,14.175
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,349.742,83.323,0.002,7.786,20.976,8.164
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,348.467,89.3,0.002,4.184,19.847,8.152
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,348.449,87.539,0.002,4.541,20.553,14.3
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.789,88.093,0.002,6.02,22.367,13.44
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.618,91.243,0.001,221.906,23,8.387
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,345.266,88.031,0.004,111.413,25.369,14.684
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,348.674,89.752,0.002,55.982,22.54,14.759
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,347.424,89.638,0.002,28.313,21.872,14.749
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,346.32,88.381,0.002,14.503,23.809,8.462
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.149,88.208,0.002,7.83,22.443,8.463
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.046,87.835,0.002,4.548,23.159,8.489
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,345.08,91.455,0.002,4.781,22.128,8.57
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.801,94.582,0.002,6.012,20.335,8.445
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.536,93.129,0.002,222.824,21.83,13.703
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,344.265,90.275,0.004,111.332,25.694,14.676
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,348.578,84.902,0.002,56.162,21.577,8.209
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.698,88.778,0.003,28.497,20.951,14.669
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,348.587,89.124,0.003,14.679,21.809,8.436
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,349.511,88.584,0.002,7.816,19.505,8.465
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,347.148,88.644,0.003,4.237,20.437,13.751
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.718,90.815,0.003,4.665,22.134,8.49
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.898,89.883,0.002,5.985,22.003,8.597
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.642,88.077,0.002,222.124,23.932,14.669
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,348.564,90.234,0.003,111.373,25.533,8.305
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,347.168,93.483,0.002,56.129,21.633,14.731
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.036,91.213,0.003,28.488,20.924,14.724
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.646,89.699,0.003,14.609,22.853,8.466
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.246,91.002,0.002,7.75,20.903,8.432
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,350.515,89.009,0.002,4.219,20.557,13.691
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.341,88.298,0.003,4.653,22.827,13.76
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.547,92.095,0.002,5.929,20.889,13.73
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,345.886,89.372,0.003,222.177,23.026,8.319
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,344.882,88.554,0.002,111.424,23.826,8.354
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,346.741,90.439,0.003,55.929,22.435,8.442
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.212,89.088,0.004,28.479,21.284,14.696
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,345.105,87.949,0.003,14.623,23.975,8.289
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.92,88.566,0.003,7.64,21.954,8.363
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.4,90.722,0.003,4.422,22.114,8.395
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,345.069,88.238,0.005,4.691,22.507,14.582
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,353.262,89.444,0.002,5.935,20.927,13.657
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.471,88.737,0.002,222.804,20.105,8.328
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,347.398,88.898,0.002,111.456,25.289,8.386
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,346.266,89.016,0.002,55.987,22.814,8.407
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.988,88.425,0.003,28.481,22.11,8.411
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,348.824,88.05,0.003,14.634,21.172,14.076
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.983,90.85,0.003,7.834,21.275,8.393
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,348.866,91.16,0.002,4.361,21.875,13.79
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.28,91.802,0.003,4.763,21.516,8.411
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,348.159,90.809,0.002,5.883,21.535,8.387
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,345.283,97.05,0.003,221.871,24.024,19.899
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,351.771,91.1,0.003,111.314,19.263,13.367
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,348.911,90.73,0.005,56.208,20.78,19.855
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,346.241,90.732,0.003,28.366,18.104,12.741
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,347.558,91.709,0.005,14.659,20.113,19.797
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,346.167,91.08,0.005,7.859,18.221,19.246
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,349.678,92.833,0.005,4.355,19.904,19.095
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,346.434,92.118,0.005,4.811,23.967,14.887
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.865,90.849,0.004,5.936,19.252,12.751
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.215,91.86,0.003,222.15,23.453,14.511
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,348.303,89.879,0.002,111.252,25.575,8.267
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,346.317,88.844,0.002,56.154,22.851,8.412
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.236,87.653,0.002,28.446,21.529,13.658
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.278,91.037,0.004,14.685,20.579,13.703
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.332,89.072,0.002,7.738,22.003,8.36
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.435,90.583,0.002,4.377,22.225,8.369
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,345.105,91.891,0.002,4.707,22.152,8.362
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.244,90.029,0.003,6.052,22.131,8.335
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.862,91.748,0.003,222.809,22.278,14.589
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,347.638,90.509,0.003,111.264,23.205,8.436
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,347.195,88.42,0.002,55.961,22.68,8.486
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,346.244,91.883,0.004,28.547,20.368,14.592
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.801,91.205,0.002,14.769,21.729,14.598
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,346.443,87.912,0.002,7.773,21.903,8.515
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.99,89.867,0.005,4.409,21.451,14.604
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,347.602,88.687,0.002,4.467,20.697,8.372
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,346.074,88.718,0.002,6.143,19.62,7.83
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.067,91.25,0.004,222.142,21.899,14.63
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,347.499,89.541,0.003,111.477,23.842,8.491
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,348.128,88.15,0.002,56.182,22.043,8.481
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.997,91.831,0.003,28.484,19.723,8.509
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,349.264,89.951,0.002,14.575,23.081,8.507
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.702,87.597,0.002,7.799,21.666,8.505
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,346.088,93.842,0.003,4.432,20.435,14.557
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,346.973,90.083,0.003,4.744,21.627,14.58
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,346.718,90.54,0.003,6.021,22.141,8.486
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.206,91.566,0.004,221.913,20.581,14.687
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,349.185,88.623,0.002,111.396,21.94,8.328
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,345.897,88.687,0.002,56.223,21.793,7.595
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.487,87.727,0.002,28.415,21.687,8.488
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,345.595,96.392,0.002,14.52,22.866,8.447
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.803,88.56,0.002,7.808,22.034,8.496
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.306,90.503,0.003,4.44,22.253,14.59
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,346.664,89.736,0.003,4.728,21.907,8.457
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,345.852,88.123,0.002,6.022,22.404,8.559
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.774,91.622,0.003,222.853,25.62,14.655
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,348.496,91.937,0.002,111.494,23.987,8.589
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,345.7,89.417,0.001,56.164,22.198,13.752
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.06,90.904,0.003,28.467,19.182,7.624
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,347.4,88.322,0.002,14.662,23.686,8.597
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.729,90.004,0.004,7.792,22.383,8.597
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,349.613,90.526,0.002,4.188,21.692,8.572
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,347.18,88.705,0.002,4.71,22.785,8.601
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.645,87.889,0.003,6.012,22.805,8.615
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.69,91.494,0.002,222.24,22.445,8.62
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,344.819,90.217,0.002,111.394,22.632,8.566
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,345.283,87.866,0.002,56.224,22.854,8.658
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.706,91.736,0.003,28.435,20.997,8.603
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,348.54,88.515,0.002,14.469,23.485,8.625
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,346.913,89.967,0.001,7.758,21.156,8.666
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,349.28,89.804,0.002,4.27,19.971,8.624
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,348.048,89.747,0.002,4.508,19.839,8.62
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,347.532,88.323,0.002,5.806,21.618,8.598
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.714,92.905,0.002,222.213,21.656,8.563
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.389,88.355,0.003,111.493,24.013,8.581
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,346.24,88.253,0.002,56.125,22.593,8.711
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.48,87.715,0.002,28.485,22.062,14.737
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,345.328,88.417,0.002,14.469,23.544,14.679
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.681,90.184,0.003,7.845,19.764,14.829
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,348.675,90.537,0.003,4.216,20.682,14.171
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.303,90.082,0.002,4.663,21.92,8.442
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.595,89.338,0.002,6.027,22.477,8.551
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.502,89.081,0.002,223.508,23.426,13.752
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.7,88.95,0.004,111.477,22.389,13.997
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,347.313,89.781,0.002,55.973,23.003,8.619
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.296,94.235,0.002,28.544,20.274,8.596
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,346.936,89.749,0.002,14.653,23.001,8.618
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.811,88.283,0.002,7.781,21.604,8.639
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.706,92.325,0.014,4.322,22.101,14.639
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.807,88.644,0.003,4.702,23.053,14.004
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,347.946,89.559,0.002,5.828,21.6,14.725
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.256,92.423,0.002,222.036,25.635,8.454
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,346.094,89.214,0.003,111.245,24.661,13.852
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.07,91.164,0.002,56.2,22.146,14.876
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.157,89.795,0.002,28.456,21.867,8.257
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.45,91.11,0.002,14.68,22.267,8.241
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.371,93.394,0.002,7.857,20.045,8.564
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,347.081,86.335,0.002,4.344,21.76,8.433
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,349.015,89.328,0.002,4.708,23.287,8.48
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,345.363,89.589,0.002,6.008,22.502,8.474
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.312,93.123,0.002,222.125,22.134,14.58
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,346.143,88.151,0.002,111.404,24.972,8.303
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,346.583,88.483,0.004,56.063,22.909,13.712
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.44,88.949,0.001,28.439,20.976,7.637
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,348.827,90.35,0.004,14.532,19.605,14.658
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.438,91.688,0.001,7.843,20.459,8.356
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,348.23,88.763,0.002,4.408,21.107,7.642
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,345.56,90.835,0.001,4.744,20.294,8.351
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,348.348,88.624,0.001,6.015,20.477,8.302
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.209,96.139,0.002,222.707,20.731,14.604
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,344.325,88.184,0.003,111.493,24.251,8.546
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,346.002,88.329,0.002,56.258,22.869,8.547
