device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,1,1,1,2,5.302,3.707,0.003,110.825,1.481,0.107
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,1,2,1,2,13.108,2.439,0.001,77.844,1.425,0.094
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,1,4,1,2,5.909,2.035,0.001,65.243,1.41,0.093
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,1,8,1,2,13.067,2.419,0.001,58.251,1.475,0.124
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,1,16,1,2,7.311,2.144,0.001,56.412,1.456,0.213
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,1,32,1,2,13.323,2.329,0.001,54.76,1.455,0.203
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,1,64,1,2,12.591,2.152,0.001,55.822,1.454,0.204
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,1,128,1,2,11.469,2.129,0.002,54.702,1.457,0.205
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,1,256,1,2,11.478,2.128,0.001,54.434,1.478,0.231
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,2,1,1,2,11.603,2.21,0.002,77.967,1.505,0.246
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,2,2,1,2,10.035,2.129,0.002,65.828,1.471,0.209
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,2,4,1,2,9.988,2.156,0.001,59.536,1.462,0.208
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,2,8,1,2,13.306,2.143,0.001,55.876,1.452,0.208
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,2,16,1,2,11.81,2.134,0.001,56.349,1.455,0.207
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,2,32,1,2,10.817,2.134,0.001,56.048,1.468,0.221
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,2,64,1,2,10.463,2.132,0.001,54.666,1.491,0.223
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,2,128,1,2,10.974,2.148,0.002,53.821,1.455,0.245
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,4,1,1,2,11.642,2.148,0.001,66.557,1.461,0.232
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,4,2,1,2,10.605,2.125,0.002,60.443,1.442,0.241
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,4,4,1,2,13.188,2.148,0.001,56.394,1.463,0.223
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,4,8,1,2,11.475,2.138,0.001,55.44,1.465,0.217
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,4,16,1,2,11.106,2.215,0.001,55.141,1.452,0.223
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,4,32,1,2,11.028,2.131,0.002,54.365,1.461,0.213
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,4,64,1,2,11.42,2.131,0.001,56.08,1.474,0.243
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,8,1,1,2,10.768,2.161,0.002,61.032,1.471,0.216
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,8,2,1,2,12.897,2.137,0.001,56.885,1.468,0.227
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,8,4,1,2,11.071,2.151,0.001,56.413,1.469,0.226
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,8,8,1,2,10.397,2.125,0.001,56.084,1.452,0.223
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,8,16,1,2,10.244,2.147,0.002,55.112,1.454,0.229
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,8,32,1,2,10.637,2.116,0.001,54.452,1.455,0.233
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,16,1,1,2,11.187,2.131,0.001,55.923,1.454,0.124
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,16,2,1,2,10.735,2.142,0.002,56.016,1.451,0.227
AMD Firepro W9100,LUDecomposition,TWO_D,512,512,16,4,1,2,10.47,2.124,0.001,53.783,1.476,0.222
