device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,1,1,1,192,991.801,55.498,0.003,228.743,106.641,16.876
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,2,1,1,192,993.375,53.996,0.003,114.591,110.425,16.893
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,4,1,1,192,993.011,53.072,0.004,60.037,107,16.894
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,8,1,1,192,993.327,54.738,0.004,36.295,113.055,16.898
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,16,1,1,192,997.31,52.818,0.004,22.649,106.985,12.318
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,32,1,1,192,991.66,54.223,0.003,11.866,108.984,16.886
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,64,1,1,192,993.647,53.752,0.003,8.332,111.782,16.102
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,128,1,1,192,992.116,52.286,0.004,6.578,113.044,12.441
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,256,1,1,192,993.366,53.811,0.003,6.704,113.83,16.874
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,1,1,1,192,990.895,54.365,0.003,223.889,106.738,17.31
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,2,1,1,192,989.785,53.68,0.003,114.44,107.006,17.336
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,4,1,1,192,994.431,54.558,0.004,63.336,107.985,16.335
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,8,1,1,192,988.46,55.271,0.003,32.277,107.674,13.667
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,16,1,1,192,992.307,54.613,0.002,18.838,110.199,17.361
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,32,1,1,192,989.48,52.91,0.004,11.93,108.148,17.398
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,64,1,1,192,990.329,53.373,0.003,8.318,110.827,17.394
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,128,1,1,192,996.927,54.685,0.002,10.547,111.849,17.335
AMD Firepro W9100,SquareArray,ONE_D,5.03316e+07,256,1,1,192,994.937,53.978,0.002,6.729,111.554,17.358
