device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,8,1,7,114.923,16.893,0.006,449.061,3.579,1.834
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,16,1,7,111.688,12.724,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,32,1,7,106.23,9.995,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,64,1,7,105.336,9.835,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,128,1,7,106.51,10.611,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,256,1,7,105.836,9.971,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,512,1,7,105.393,9.978,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,1024,1,7,105.897,10.068,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,2048,1,7,105.682,9.023,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,4096,1,7,105.271,10.255,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,1,1,7,105.19,10.099,0.006,564.059,12.204,1.295
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,2,1,7,106.021,13.942,0.008,488.551,7.475,1.916
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,4,1,7,111.968,14.217,0.008,457.115,17.438,1.284
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,8,1,7,105.993,13.686,0.008,448.337,10.71,1.109
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,16,1,7,106.183,13.657,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,32,1,7,105.121,10.047,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,64,1,7,105.373,10.12,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,128,1,7,105.219,10.058,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,256,1,7,105.482,9.994,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,512,1,7,105.302,9.967,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,1024,1,7,105.954,10.269,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,2048,1,7,105.459,10.965,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,1,1,7,105.295,10.927,0.006,560.212,4.467,1.695
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,2,1,7,111.124,14.258,0.009,490.127,6.417,1.057
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,4,1,7,107.203,14.498,0.007,457.666,10.469,2.325
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,8,1,7,114.977,16.606,0.005,445.969,3.546,1.6
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,16,1,7,107.783,14.391,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,32,1,7,107.922,11.864,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,64,1,7,105.705,10.652,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,128,1,7,105.415,11.958,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,256,1,7,105.565,10.929,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,512,1,7,105.472,10.919,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,1024,1,7,105.425,11.549,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,1,1,7,105.563,10.757,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,2,1,7,105.417,10.338,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,4,1,7,105.486,10.297,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,8,1,7,105.673,11.08,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,16,1,7,105.965,11.581,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,32,1,7,105.446,11.961,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,64,1,7,105.503,12.064,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,128,1,7,105.388,11.519,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,256,1,7,105.407,11.093,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,512,1,7,105.197,11.437,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,1,1,7,106.305,10.853,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,2,1,7,105.219,11.607,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,4,1,7,105.639,11.082,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,8,1,7,105.207,9.796,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,16,1,7,105.434,9.781,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,32,1,7,105.601,10.594,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,64,1,7,105.963,9.956,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,128,1,7,105.331,11.125,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,256,1,7,105.268,10.085,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,1,1,7,105.69,11.278,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,2,1,7,105.356,10.574,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,4,1,7,105.538,10.141,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,8,1,7,105.494,11.066,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,16,1,7,106.011,10.76,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,32,1,7,105.748,10.848,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,64,1,7,105.148,9.53,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,128,1,7,105.398,12.15,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,128,1,1,7,105.464,12.189,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,128,2,1,7,105.421,11.703,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,128,4,1,7,105.197,11.199,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,128,8,1,7,105.528,11.745,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,128,16,1,7,105.568,11.143,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,128,32,1,7,105.502,11.294,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,128,64,1,7,105.133,11.36,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,256,1,1,7,105.303,10.548,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,256,2,1,7,105.269,10.846,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,256,4,1,7,105.424,11.217,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,256,8,1,7,105.253,11.014,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,256,16,1,7,105.415,10.763,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,256,32,1,7,105.354,11.084,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,512,1,1,7,105.48,10.779,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,512,2,1,7,105.431,9.9,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,512,4,1,7,105.053,11.608,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,512,8,1,7,105.49,9.588,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,512,16,1,7,105.16,11.792,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1024,1,1,7,105.469,9.288,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1024,2,1,7,105.49,11.295,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1024,4,1,7,105.992,11.034,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1024,8,1,7,105.411,11.418,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2048,1,1,7,105.552,11.374,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2048,2,1,7,105.266,11.13,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2048,4,1,7,105.713,10.912,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4096,1,1,7,105.538,10.316,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4096,2,1,7,105.94,11.228,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8192,1,1,7,105.485,10.923,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,1,1,7,113.335,14.985,0.006,527.333,7.698,2.974
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,2,1,7,108.541,16.996,0.023,496.342,8.206,2.559
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,4,1,7,109.876,16.106,0.009,477.083,7.063,2.319
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,8,1,7,111.34,15.208,0.008,474.905,15.493,1.634
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,16,1,7,110.616,16.521,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,32,1,7,107.495,11.75,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,64,1,7,105.503,12.484,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,128,1,7,106.656,12.391,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,256,1,7,79.351,9.613,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,512,1,7,79.594,9.141,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,1024,1,7,79.512,8.776,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,2048,1,7,79.953,8.689,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,4096,1,7,79.442,8.383,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,1,8192,1,7,79.762,8.498,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,1,1,7,79.611,8.822,0.003,550.42,5.05,1.655
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,2,1,7,109.325,16.749,0.007,495.173,6.403,1.487
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,4,1,7,86.426,11.111,0.004,480.77,3.212,1.535
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,8,1,7,113.335,16.736,0.008,467.64,5.698,1.627
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,16,1,7,105.853,16.606,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,32,1,7,106.202,15.368,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,64,1,7,106.733,14.95,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,128,1,7,106.045,14.571,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,256,1,7,105.95,14.258,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,512,1,7,105.208,13.964,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,1024,1,7,105.347,14.775,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,2048,1,7,106.24,14.53,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,2,4096,1,7,105.118,14.598,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,1,1,7,106.981,14.626,0.005,584.4,4.765,1.395
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,2,1,7,106.305,16.615,0.009,506.606,4.768,1.433
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,4,1,7,114.588,16.941,0.006,472.627,5.226,1.452
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,8,1,7,109.442,12.055,0.005,465.242,4.813,1.449
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,16,1,7,112.255,17.544,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,32,1,7,105.565,14.77,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,64,1,7,106.382,14.94,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,128,1,7,106.351,15.131,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,256,1,7,105.865,15.103,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,512,1,7,106.467,14.656,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,1024,1,7,105.81,14.308,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,4,2048,1,7,105.94,14.32,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,1,1,7,105.2,14.222,0.006,578.595,6.239,1.558
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,2,1,7,111.118,12.248,0.005,511.462,2.428,1.479
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,4,1,7,110.49,17.718,0.008,479.094,6.341,1.525
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,8,1,7,107.717,11.019,0.004,457.719,4.105,1.401
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,16,1,7,107.347,16.951,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,32,1,7,106.528,13.731,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,64,1,7,105.979,13.721,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,128,1,7,105.703,13.716,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,256,1,7,105.396,15.124,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,512,1,7,106.372,14.957,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,8,1024,1,7,106.012,14.72,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,1,1,7,106.296,14.706,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,2,1,7,105.331,15.089,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,4,1,7,105.655,15.118,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,8,1,7,105.46,14.339,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,16,1,7,105.148,14.22,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,32,1,7,105.285,14.963,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,64,1,7,106.504,14.884,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,128,1,7,105.765,15.074,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,256,1,7,106.44,14.706,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,16,512,1,7,105.245,14.945,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,1,1,7,106.868,14.47,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,2,1,7,105.364,14.415,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,4,1,7,105.406,14.619,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,8,1,7,105.921,14.606,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,16,1,7,106.149,14.413,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,32,1,7,105.696,15.061,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,64,1,7,105.909,15.137,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,128,1,7,105.716,14.923,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,32,256,1,7,106.307,14.447,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,1,1,7,105.12,14.202,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,2,1,7,105.263,14.098,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,4,1,7,105.375,14.296,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,8,1,7,105.921,14.633,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,16,1,7,105.285,14.128,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,32,1,7,105.349,14.974,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,64,1,7,105.734,14.861,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,64,128,1,7,106.363,14.303,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,128,1,1,7,105.167,14.067,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1448,1448,1448,128,2,1,7,105.292,14.217,0.005,-1,-1,-1
