device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,1,1,44,120.755,36.459,0.011,7332.55,42.505,4.687
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,2,1,44,165.457,38.08,0.016,5118.35,42.443,5.238
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,4,1,44,166.313,38.265,0.011,3938.42,42.202,5.324
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,8,1,44,166.05,38.631,0.013,3282.23,44.596,4.677
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,16,1,44,162.969,37.921,0.018,2905.02,42.152,5.055
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,32,1,44,166.353,37.838,0.013,2697.4,42.913,4.976
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,64,1,44,166.55,37.815,0.016,2599.14,42.209,5.242
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,128,1,44,166.086,37.311,0.013,2467.13,43.147,4.937
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,256,1,44,166.68,38.271,0.016,2297.18,43.061,5.176
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,512,1,44,166.664,38.127,0.013,2003.96,48.835,5.061
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,1024,1,44,170.272,38.003,0.051,1961.97,42.269,4.899
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2404,2404,1,2048,1,44,166.386,37.845,0.013,2236.82,43.08,4.911
