device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,473.069,17.948,0.012,58.014,18.709,1.869
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,2,1,1,44,455.995,19.531,0.011,43.692,20.909,1.597
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,4,1,1,44,469.831,24.357,0.012,36.891,19.278,1.609
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,8,1,1,44,469.544,25.506,0.011,28.357,28.917,1.734
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,16,1,1,44,461.331,19.409,0.011,41.747,17.336,1.794
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,32,1,1,44,455.493,19.537,0.012,32.781,38.778,1.732
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,64,1,1,44,460.594,19.471,0.011,37.039,16.733,1.609
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,128,1,1,44,471.139,24.726,0.011,43.086,19.076,2.384
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,256,1,1,44,495.569,29.082,0.007,39.723,37.939,1.961
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,512,1,1,44,458.218,23.44,0.011,40.158,33.214,2.392
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,1024,1,1,44,462.843,24.934,0.007,39.412,33.369,2.026
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,2048,1,1,44,454.338,19.34,0.01,44.515,18.848,1.68
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,4096,1,1,44,454.818,26.256,0.011,41.659,36.471,1.74
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,8192,1,1,44,455.472,19.677,0.011,47.663,17.707,1.883
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,459.368,26.201,0.01,64.216,18.408,1.712
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,2,1,1,44,455.926,20.5,0.01,42.131,20.243,1.5
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,4,1,1,44,468.294,27.741,0.011,40.3,22.179,1.533
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,8,1,1,44,467.509,27.812,0.01,39.276,27.043,2.034
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,16,1,1,44,498.246,27.596,0.008,38.241,21.48,1.759
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,32,1,1,44,464.448,26.809,0.008,34.583,23.469,1.962
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,64,1,1,44,528.53,25.75,0.01,34.355,33.248,1.421
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,128,1,1,44,457.552,20.382,0.009,39.263,17.048,1.946
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,256,1,1,44,453.286,20.481,0.01,41.033,19.607,1.425
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,512,1,1,44,469.088,22.62,0.011,35.674,22.215,1.531
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,1024,1,1,44,467.836,28.505,0.01,41.222,35.831,1.654
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,2048,1,1,44,471.036,24.411,0.011,31.767,25.862,1.44
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,4096,1,1,44,462.068,26.281,0.01,36.242,17.31,1.663
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,8192,1,1,44,468.541,22.029,0.011,31.504,21.237,1.932
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,473.455,17.489,0.01,58.962,18.261,1.851
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,2,1,1,44,456.607,19.751,0.01,41.074,17.71,1.797
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,4,1,1,44,456.24,19.282,0.01,32.44,21.422,2.143
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,8,1,1,44,455.83,19.444,0.01,37.583,19.9,1.797
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,16,1,1,44,470.178,24.736,0.026,37.935,22.31,1.844
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,32,1,1,44,470.87,25.591,0.011,46.205,18.421,2.438
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,64,1,1,44,476.614,28.144,0.008,45.262,18.598,1.999
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,128,1,1,44,462.664,22.721,0.009,42.857,18.64,2.582
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,256,1,1,44,453.816,23.33,0.008,45.043,22.294,2.018
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,512,1,1,44,457.63,26.225,0.012,40.86,40.058,2.011
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,1024,1,1,44,460.494,19.455,0.011,38.535,20.952,2.357
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,2048,1,1,44,455.874,19.612,0.014,46.292,34.367,2.056
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,4096,1,1,44,460.911,21.725,0.01,38.957,19.611,2.759
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,8192,1,1,44,516.803,24.747,0.007,40.87,18.693,2.06
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,461.079,21.239,0.011,55.137,30.42,1.698
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,2,1,1,44,455.446,19.392,0.012,42.996,21.515,1.68
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,4,1,1,44,460.125,21.666,0.011,36.685,25.186,2.821
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,8,1,1,44,472.678,25.691,0.007,39.399,20.26,2.763
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,16,1,1,44,460.88,25.991,0.008,40.242,32.761,2.038
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,32,1,1,44,460.161,19.589,0.011,39.613,20.528,1.766
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,64,1,1,44,458.674,20.407,0.01,45.678,16.759,1.749
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,128,1,1,44,468.518,19.673,0.011,31.327,16.716,2.025
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,256,1,1,44,464.619,23.799,0.01,40.468,18.975,1.719
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,1.15343e+07,512,1,1,44,473.057,20.109,0.012,44.974,20.007,1.806
