device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,1,1,27,387.421,44.331,0.013,10553.6,19.239,2.244
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,2,1,27,355.16,28.435,0.029,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,4,1,27,283.366,26.312,0.029,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,8,1,27,283.486,26.719,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,16,1,27,284.295,26.38,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,32,1,27,283.547,26.266,0.027,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,64,1,27,284.141,26.818,0.036,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,128,1,27,284.362,26.679,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,256,1,27,283.491,25.961,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,512,1,27,283.417,26.779,0.027,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,1024,1,27,283.438,26.711,0.029,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,2048,1,27,283.333,25.996,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,4096,1,27,283.728,26.772,0.027,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,1,8192,1,27,284.16,26.704,0.027,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,1,1,27,283.566,27.69,0.029,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,2,1,27,283.17,26.79,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,4,1,27,283.917,27.035,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,8,1,27,283.544,26.805,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,16,1,27,283.608,26.854,0.029,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,32,1,27,284.588,29.126,0.03,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,64,1,27,283.325,27.502,0.029,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,128,1,27,283.614,29.48,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,256,1,27,284.026,26.586,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,512,1,27,283.386,26.841,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,1024,1,27,283.635,30.875,0.027,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,2048,1,27,285.113,26.957,0.032,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,2,4096,1,27,283.739,26.81,0.029,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,4,1,1,27,283.909,26.575,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,4,2,1,27,284.093,26.999,0.027,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,4,4,1,27,283.402,26.927,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,4,8,1,27,283.228,26.843,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2709,2709,2709,4,16,1,27,284.587,26.774,0.028,-1,-1,-1
