device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,1,1,1,22,119.047,16.896,0.007,31.67,13.833,1.409
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,2,1,1,22,114.8,18.13,0.007,24.485,11.177,1.373
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,4,1,1,22,114.977,17.85,0.007,20.596,11.128,1.492
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,8,1,1,22,111.575,17.38,0.006,18.354,11.159,1.489
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,16,1,1,22,111.7,17.79,0.006,16.174,11.874,2.268
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,32,1,1,22,115.384,18.301,0.006,16.978,12.071,1.595
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,64,1,1,22,112.961,18.171,0.007,20.669,11.221,1.307
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,128,1,1,22,111.567,14.175,0.022,19.694,3.573,1.388
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,256,1,1,22,125.933,18.725,0.007,22.059,3.569,1.006
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,512,1,1,22,116.377,14.277,0.007,18.666,3.566,1.203
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,1024,1,1,22,113.729,14.225,0.02,19.608,3.563,1.409
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,2048,1,1,22,111.609,13.984,0.005,16.838,3.556,1.064
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,4096,1,1,22,113.949,13.924,0.006,18.206,3.611,1.363
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.76717e+06,8192,1,1,22,113.035,14.278,0.006,18.32,3.547,5.627
