device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0.001,0,0,0.365,0.001,0.956
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0,0,1.332,0,1.674
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0.001,0,0,0.442,0,1.119
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0.001,0.338,0,0.982
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0,0,0.318,0.001,1.003
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0.001,0,0,0.313,0,1.073
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0,0,0.001,0.335,0,1.004
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0.001,0,0,0.326,0,1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0,0,0,0.325,0.001,0.995
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0.001,0,0.319,0.001,0.992
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0,0,0.001,0.295,0.001,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0,0,1.247,0,1.022
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0.001,0.001,0,0.832,0.001,0.98
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0.001,0.001,0,0.341,0,1.015
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0.001,0.001,0,0.318,0.001,1.029
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0.001,0,0,0.325,0.001,0.987
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0.001,0,0,0.347,0.001,1.174
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0.001,0.001,0,0.308,0.001,1.019
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0.001,0.001,0,0.297,0,0.972
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0,0.312,0.001,0.943
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0.001,0,0,0.342,0.001,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0,0,1.485,0.001,1.277
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0,0,0,0.575,0.001,0.994
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0,0.345,0,1.03
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0,0,0.324,0,1.066
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0,0,0,0.309,0,0.975
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0,0,0.001,0.31,0.001,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0,0.332,0,0.939
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0.001,0,0.001,0.339,0,0.931
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0,0.377,0,0.914
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0,0.001,0,0.336,0.001,0.929
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0,0,1.459,0,0.988
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0.001,0.001,0,0.405,0,1.051
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0,0.209,0,1.027
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0.001,0,0.206,0,1.054
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0,0,0,0.2,0,1.034
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0,0,0,0.192,0,1.026
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0,0.179,0,1.014
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0.001,0.001,0,0.178,0.001,1.054
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0,0.212,0.001,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0.001,0,0,0.177,0,0.94
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0.001,0,1.539,0.001,0.979
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0.001,0.001,0,0.766,0.001,1.018
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0.001,0.373,0,0.99
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0,0,0.451,0,0.937
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0.001,0.001,0,0.658,0.001,0.97
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0,0,0.001,0.294,0.001,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0.001,0.276,0,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0.001,0,0,0.366,0,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0.001,0,0,0.37,0,0.991
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0,0,0,0.304,0,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0.001,0,0.001,1.267,0.001,0.977
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0,0,0,0.785,0,1.043
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0.001,0.001,0,0.325,0,1.01
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0,0.001,0.34,0,1.019
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0,0,0.001,0.318,0,1.007
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0,0,0,0.309,0.001,1.033
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0.001,0.306,0,1.011
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0.001,0.001,0,0.3,0,0.974
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0.001,0.301,0,1.014
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0.001,0,0,0.295,0.001,0.942
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0,0,1.472,0,1.029
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0.001,0.001,0,0.603,0,1.04
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0.001,0,0.352,0.001,1.012
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0,0,0.329,0,0.995
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0.001,0.001,0,0.327,0.001,0.987
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0.001,0,0,0.32,0.001,1.053
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0,0.304,0.001,1.031
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0,0,0,0.303,0.001,1.027
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0,0.288,0,1.027
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0,0,0,0.283,0,1.021
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0.001,0,0,1.312,0,1.591
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0.001,0.001,0,0.387,0.001,1.019
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0,0.269,0.001,1.097
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0.001,0,0,0.242,0.001,0.99
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0,0,0,0.239,0,1.06
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0,0,0,0.264,0.001,1.029
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0,0.282,0.001,1.037
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0.001,0,0,0.214,0.001,1.001
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0,0.447,0.001,0.939
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0,0,0.001,0.336,0.001,0.98
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0,0,1.14,0.001,0.981
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0.001,0,0.001,0.569,0,0.92
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0,0.417,0,0.903
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0,0.001,0.389,0,0.927
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0,0,0.001,0.364,0.001,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0,0,0,0.367,0,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0.001,0.352,0,0.937
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0,0,0,0.357,0,0.936
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0.001,0,0.355,0.001,0.91
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0,0,0.001,0.364,0,0.895
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0,0,1.308,0,0.715
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0,0,0,0.949,0.001,0.839
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0.001,0.323,0,0.947
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0,0,0.477,0.001,0.865
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0,0,0,0.401,0,0.888
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0.001,0,0,0.48,0.001,0.9
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0,0.322,0.001,1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0,0.001,0,0.331,0.001,0.949
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0,0.368,0.001,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0,0.001,0,0.353,0,0.974
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0,0,1.328,0.001,1.595
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0,0,0,0.487,0.001,0.949
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0.001,0.346,0,1.034
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0,0.001,0.337,0.001,1.03
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0.001,0,0,0.361,0.001,1.028
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0,0,0.001,0.341,0.001,0.897
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0,0.338,0,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0,0,0.001,0.337,0,0.979
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0,0.549,0.001,0.967
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0,0.001,0,0.231,0,0.946
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0.001,0,0.001,1.408,0.001,1.163
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0.001,0.001,0,0.813,0.001,0.879
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0,0.387,0.001,0.904
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0.001,0,0.459,0.001,0.894
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0,0,0,0.413,0,0.888
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0,0,0,0.406,0.001,0.902
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0,0.398,0.001,0.908
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0.001,0.001,0,0.407,0.001,0.886
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0.001,0.406,0,0.943
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0,0,0,0.282,0.001,0.964
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0.001,0,0,1.408,0.001,1.028
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0,0.001,0,0.665,0.001,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0,0.407,0.001,1.007
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0.001,0,0,0.356,0.001,1.025
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0,0.001,0,0.335,0,1.031
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0,0,0.001,0.336,0,1.006
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0,0.322,0,1.003
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0.001,0,0,0.302,0,0.995
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0.001,0.318,0,0.988
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0,0,0.001,0.315,0.001,0.958
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0,0,1.34,0,1.276
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0.001,0,0,0.682,0,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0.001,0.001,0,0.354,0.001,1.012
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0.001,0,0,0.341,0.001,1.003
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0,0,0.001,0.407,0.001,0.93
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0.001,0,0,0.332,0.001,1.009
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0.001,0,0,0.372,0.001,0.905
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0.001,0,0,0.336,0.001,0.942
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0,0.373,0.001,0.997
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0,0,0,0.355,0,0.941
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0,0,1.315,0.001,1.541
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0,0,0,0.502,0,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0.001,0.354,0.001,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0,0,0.366,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0.001,0.001,0,0.368,0.001,0.982
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0,0.001,0,0.33,0,1.066
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0,0,0,0.223,0,0.987
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0.001,0,0,0.364,0.001,0.954
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,44,0,0,0,0.329,0,0.983
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,44,0.001,0,0,0.3,0,0.953
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,44,0,0,0,1.428,0.001,0.846
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,44,0,0,0,0.701,0,0.973
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,44,0,0,0.001,0.285,0,1.007
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,44,0,0,0.001,0.313,0.001,0.978
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,44,0,0,0,0.325,0.001,0.971
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,44,0.001,0,0,0.245,0,1.073
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,44,0.001,0,0,0.265,0.001,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,44,0,0.001,0,0.274,0,0.998
