device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,36,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,36,0,0,0,1.341,0.001,1.342
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,36,0.001,0,0,0.668,0.001,1.097
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,36,0,0,0.001,0.302,0,0.993
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,36,0.001,0.001,0,0.3,0,0.951
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,36,0.001,0.001,0,0.253,0.001,1.003
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,36,0.001,0,0,0.218,0.001,0.968
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,36,0,0.001,0,0.215,0.001,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,36,0.001,0,0,0.215,0,0.919
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,36,0,0,0,0.196,0,0.903
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,36,0,0.001,0,0.18,0,0.914
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,36,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,36,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,36,0.001,0,0,1.749,0.001,1.149
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,36,0,0,0.001,0.561,0.001,1.001
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,36,0,0,0,0.468,0.001,1.012
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,36,0.001,0,0,0.311,0,1.083
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,36,0,0,0,0.238,0.001,0.985
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,36,0.001,0.001,0,0.227,0,1.068
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,36,0.001,0,0.001,0.23,0,1.013
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,36,0.001,0.001,0,0.218,0,0.973
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,36,0,0,0,0.193,0.001,0.98
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,36,0,0,0,0.195,0.001,0.952
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,36,0.001,0,0,1.379,0,0.615
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,36,0.001,0,0,1.115,0.001,1.077
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,36,0,0,0,0.887,0,0.961
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,36,0.001,0,0,0.635,0.001,0.98
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,36,0,0.001,0,0.324,0,0.931
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,36,0.001,0,0,0.357,0,0.938
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,36,0,0,0,0.374,0.001,0.94
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,36,0,0,0,0.348,0,0.948
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,36,0.001,0,0,0.339,0,0.938
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,36,0,0.001,0,0.351,0,0.946
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,36,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,36,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,36,0.001,0,0,1.486,0,1.006
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,36,0.001,0,0,0.681,0.001,0.915
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,36,0.001,0,0,0.432,0.001,0.923
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,36,0,0,0,0.525,0.001,0.962
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,36,0,0,0,0.504,0,0.915
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,36,0,0,0,0.286,0.001,0.923
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,36,0,0,0,0.366,0.001,0.916
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,36,0.001,0,0,0.36,0,0.911
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,36,0,0,0,0.198,0,0.901
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,36,0.001,0,0,0.166,0,0.941
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,36,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,36,0,0,0,1.384,0.001,1.349
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,36,0.001,0.001,0,0.62,0.001,1.09
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,36,0.001,0.001,0,0.351,0,0.994
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,36,0,0,0.001,0.339,0.001,1.013
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,36,0,0,0,0.324,0,1.005
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,36,0,0,0,0.323,0.001,1.002
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,36,0,0,0,0.324,0.001,1.027
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,36,0,0,0,0.312,0,1.007
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,36,0.001,0.001,0,0.317,0.001,1.043
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,36,0.001,0,0,0.286,0.001,1.052
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,36,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,36,0,0,0,1.523,0,0.851
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,36,0,0,0,0.727,0,0.979
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,36,0,0,0,0.264,0,0.999
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,36,0,0,0,0.266,0.001,1.007
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,36,0,0,0,0.318,0,1.013
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,36,0,0,0,0.249,0.001,1.005
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,36,0.001,0,0,0.226,0,1.022
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,36,0.001,0.001,0,0.223,0,1.004
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,36,0.001,0,0.001,0.198,0,1.004
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,36,0.001,0,0,0.19,0.001,0.968
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,36,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,36,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,36,0,0,0,-1,-1,-1
