device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,1,1,33,291.009,20.587,0.008,88530.1,35.293,2.727
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,2,1,33,291.811,20.354,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,4,1,33,233.1,17.383,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,8,1,33,222.616,17.07,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,16,1,33,224.786,17.336,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,32,1,33,224.548,17.177,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,64,1,33,218.764,17.088,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,128,1,33,221.043,16.959,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,256,1,33,224.654,17.299,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,512,1,33,217.868,17.297,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,1024,1,33,229.667,17.39,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,2048,1,33,225.007,16.812,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,4096,1,33,230.519,17.346,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,1,8192,1,33,227.766,17.289,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,1,1,33,218.703,17.365,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,2,1,33,227.651,17.075,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,4,1,33,219.882,17.205,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,8,1,33,233.104,19.959,0.027,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,16,1,33,230.614,19.346,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,32,1,33,229.699,19.769,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,64,1,33,270.815,17.676,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,128,1,33,236.72,19.217,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,256,1,33,242.076,19.224,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,512,1,33,246.055,22.979,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,1024,1,33,240.841,19.35,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,2048,1,33,241.816,18.985,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,2,4096,1,33,243.634,19.326,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,4,1,1,33,244.007,19.398,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2985,2985,4,2,1,33,245.346,19.164,0.009,-1,-1,-1
