device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,2,1,19,204.65,27.737,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,4,1,19,202.551,28.637,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,8,1,19,202.636,28.449,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,16,1,19,202.612,27.803,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,32,1,19,203.489,28.06,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,64,1,19,202.372,28.486,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,128,1,19,202.314,28.315,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,256,1,19,202.228,27.907,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,1,1,19,204.285,28.427,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,2,1,19,202.368,28.443,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,4,1,19,202.655,28.51,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,8,1,19,202.588,27.524,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,16,1,19,205.6,28.578,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,32,1,19,202.507,28.568,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,64,1,19,202.889,28.361,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,128,1,19,205.993,27.629,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,128,1,1,19,204.117,28.407,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,128,2,1,19,202.568,28.55,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,128,4,1,19,202.757,28.412,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,128,8,1,19,202.664,27.817,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,128,16,1,19,202.866,28.303,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,128,32,1,19,202.364,28.566,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,128,64,1,19,202.65,28.095,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,256,1,1,19,202.392,28.033,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,256,2,1,19,203.721,27.92,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,256,4,1,19,202.545,28.349,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,256,8,1,19,202.53,28.529,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,256,16,1,19,202.631,28.27,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,256,32,1,19,203.038,27.535,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,512,1,1,19,204.72,28.734,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,512,2,1,19,205.53,28.516,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,512,4,1,19,203.184,28.352,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,512,8,1,19,203.703,27.725,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,512,16,1,19,202.82,28.701,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1024,1,1,19,202.601,28.402,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1024,2,1,19,205.583,28.313,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1024,4,1,19,202.967,27.838,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1024,8,1,19,202.773,28.51,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2048,1,1,19,202.599,28.424,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2048,2,1,19,202.524,28.229,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2048,4,1,19,202.817,28.079,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4096,1,1,19,205.76,28.518,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4096,2,1,19,205.678,28.246,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8192,1,1,19,202.6,28.335,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,1,1,19,278.848,33.288,0.01,4241.88,13.515,2.493
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,2,1,19,260.005,29.704,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,4,1,19,205.561,28.228,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,8,1,19,205.544,28.081,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,16,1,19,205.526,27.753,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,32,1,19,205.792,28.109,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,64,1,19,205.508,28.039,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,128,1,19,205.527,28.085,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,256,1,19,205.606,28.278,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,512,1,19,206.221,28.178,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,1024,1,19,205.538,28.044,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,2048,1,19,205.508,28.214,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,4096,1,19,205.514,27.388,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,1,8192,1,19,205.782,28.001,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,1,1,19,205.557,28.024,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,2,1,19,206.022,27.991,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,4,1,19,206.128,27.515,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,8,1,19,206.389,28.326,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,16,1,19,205.916,27.934,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,32,1,19,205.95,27.925,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,64,1,19,205.814,27.433,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,128,1,19,206.033,28.072,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,256,1,19,205.874,28.058,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,512,1,19,205.888,27.993,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,1024,1,19,206.294,27.197,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,2048,1,19,206.285,27.976,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,2,4096,1,19,205.953,27.947,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,1,1,19,205.872,27.909,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,2,1,19,205.939,27.695,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,4,1,19,206.495,27.973,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,8,1,19,206.589,27.998,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,16,1,19,207.118,28.072,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,32,1,19,207.159,27.87,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,64,1,19,206.676,28.134,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,128,1,19,206.568,28.207,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,256,1,19,206.633,27.94,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,512,1,19,206.586,27.303,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,1024,1,19,206.625,28.062,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,4,2048,1,19,206.525,27.752,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8,1,1,19,206.579,27.158,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8,2,1,19,207.363,27.446,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8,4,1,19,206.518,28.081,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8,8,1,19,206.536,28.066,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8,16,1,19,206.574,28.073,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8,32,1,19,206.615,27.249,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8,64,1,19,206.502,28.028,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8,128,1,19,206.515,28.074,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8,256,1,19,206.53,28.007,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8,512,1,19,207.597,27.386,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,8,1024,1,19,206.568,28.073,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,16,1,1,19,206.545,28.244,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,16,2,1,19,206.704,27.975,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,16,4,1,19,206.799,27.379,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,16,8,1,19,206.467,27.859,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,16,16,1,19,206.606,27.978,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,16,32,1,19,206.549,27.887,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,16,64,1,19,207.682,27.748,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,16,128,1,19,212.632,28.029,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,16,256,1,19,206.605,28.085,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,16,512,1,19,206.498,28.031,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,1,1,19,206.775,27.738,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,2,1,19,206.509,28.516,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,4,1,19,206.569,28.406,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,8,1,19,206.555,28.529,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,16,1,19,209.198,28.02,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,32,1,19,206.586,28.426,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,64,1,19,206.624,28.525,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,128,1,19,206.521,28.192,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,32,256,1,19,206.919,27.816,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,1,1,19,206.567,28.643,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,2,1,19,206.561,28.429,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,4,1,19,206.576,28.464,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,8,1,19,207.598,28.388,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,16,1,19,206.584,28.481,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,32,1,19,206.588,28.542,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,64,1,19,206.575,28.54,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,64,128,1,19,206.85,28.489,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,128,1,1,19,206.638,28.555,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,128,2,1,19,206.713,28.657,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,128,4,1,19,207.07,28.38,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2289,2289,2289,128,8,1,19,207.325,27.45,0.009,-1,-1,-1
