device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,1,1,1,14,189.202,8.229,0.009,22.229,6.31,1.419
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,2,1,1,14,189.707,9.392,0.01,18.959,7.548,1.586
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,4,1,1,14,196.092,10.102,0.009,15.957,8.169,1.654
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,8,1,1,14,195.342,10.842,0.01,13.11,5.797,1.621
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,16,1,1,14,192.568,11.24,0.009,14.711,8.095,1.549
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,32,1,1,14,187.623,12.191,0.008,16.556,6.63,1.354
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,64,1,1,14,195.673,9.671,0.01,30.179,6.413,1.468
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,128,1,1,14,188.881,9.864,0.009,14.525,9.238,1.688
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,256,1,1,14,192.228,9.821,0.027,13.749,7.885,2.447
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,512,1,1,14,193.773,9.777,0.009,18.829,7.737,1.663
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,1024,1,1,14,187.641,10.073,0.009,18.858,8.061,1.641
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,2048,1,1,14,175.856,13.187,0.007,25.301,9.674,1.438
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,4096,1,1,14,186.951,11.749,0.01,13.581,9.16,1.638
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,8192,1,1,14,190.297,12.132,0.009,15.512,8.548,1.479
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,1,1,1,14,189.455,11.243,0.01,24.415,5.585,1.849
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,2,1,1,14,192.788,9.879,0.008,18.905,16.832,1.515
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,4,1,1,14,189.934,9.349,0.008,14.204,12.504,1.854
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,8,1,1,14,195.388,12.199,0.007,13.617,13.384,2.283
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,16,1,1,14,189.134,11.755,0.008,15.693,16.989,1.554
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,32,1,1,14,188.934,9.67,0.021,25.637,18.5,1.757
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,64,1,1,14,190.133,12.563,0.011,24.663,12.879,1.54
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,128,1,1,14,229.885,12.337,0.007,20.18,10.924,1.446
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,256,1,1,14,188.758,10.817,0.007,15.388,5.496,1.536
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,512,1,1,14,189.352,9.142,0.01,20.842,14.668,1.941
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,1024,1,1,14,194.661,12.232,0.008,15.763,13.846,1.914
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,2048,1,1,14,194.885,12.102,0.007,17.298,9.696,1.967
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,4096,1,1,14,190.774,11.613,0.008,18.281,7.226,1.494
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,3.67002e+06,8192,1,1,14,189.721,10.373,0.006,15.038,20.323,1.75
