device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,128,1,1,16,90.185,5.724,0.007,15.308,7.067,1.719
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,128,2,1,16,90.435,5.791,0.005,13.171,6.829,1.999
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,128,4,1,16,85.509,5.361,0.006,19.294,6.889,2.2
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,128,8,1,16,115.551,5.595,0.004,15.941,7.598,1.914
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,128,16,1,16,108.42,6.41,0.005,14.148,5.653,1.743
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,128,32,1,16,90.233,5.844,0.006,15.125,7.582,1.853
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,128,64,1,16,89.238,5.746,0.005,12.087,10.008,1.76
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,256,1,1,16,89.747,5.591,0.005,14.862,8.022,1.736
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,256,2,1,16,90.07,5.669,0.005,18.915,9.717,1.652
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,256,4,1,16,84.812,5.153,0.005,18.19,6.11,1.662
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,256,8,1,16,86.234,4.808,0.005,17.59,6.625,1.737
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,256,16,1,16,87.514,5.207,0.006,15.295,7.936,1.217
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,256,32,1,16,84.582,4.974,0.005,11.59,7.94,2.205
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,512,1,1,16,115.671,5.549,0.004,12.53,4.069,2.165
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,512,2,1,16,87.997,5.89,0.007,14.463,9.392,2.119
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,512,4,1,16,91.042,5.402,0.005,17.45,6.98,1.775
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,512,8,1,16,89.259,5.393,0.006,11.403,9.183,2.133
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,512,16,1,16,90.889,5.676,0.005,13.334,8.93,2.023
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1024,1,1,16,87.834,5.849,0.005,14.832,9.432,2.027
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1024,2,1,16,87.194,5.563,0.005,12.808,10.416,1.815
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1024,4,1,16,88.846,5.448,0.006,13.47,8.427,1.847
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1024,8,1,16,117.538,6.01,0.006,20.706,5.495,1.812
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2048,1,1,16,87.087,5.96,0.006,13.927,7.591,1.838
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2048,2,1,16,88.49,5.632,0.006,17.863,10.103,2.826
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2048,4,1,16,94.395,5.399,0.005,13.013,8.326,1.809
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4096,1,1,16,89.384,5.565,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4096,2,1,16,83.15,4.314,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8192,1,1,16,82.767,4.326,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,87.049,3.869,0.008,25.17,8.764,1.748
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,2,1,16,88.566,5.413,0.008,19.524,10.827,1.806
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,4,1,16,114.223,5.666,0.006,18.185,16.029,1.921
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,8,1,16,81.511,5.344,0.005,19.236,6.281,1.457
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,16,1,16,81.135,5.48,0.005,17.16,20.436,1.598
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,32,1,16,81.112,5.216,0.021,20.231,5.338,1.548
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,64,1,16,81.195,5.195,0.006,24.424,17.15,1.73
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,128,1,16,114.602,6.183,0.005,23.873,2.654,1.682
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,256,1,16,92.635,5.61,0.006,24.478,2.651,1.634
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,512,1,16,88.919,5.706,0.006,23.473,2.631,1.63
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,1024,1,16,92.708,5.807,0.005,24.536,2.637,2.487
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,2048,1,16,93.52,6.03,0.006,25.348,2.633,1.613
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,4096,1,16,86.973,5.356,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,1,8192,1,16,80.513,3.378,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,1,1,16,80.336,3.363,0.005,16.779,4.95,1.588
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,2,1,16,81.366,5.365,0.005,16.025,25.29,1.614
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,4,1,16,81.05,5.733,0.006,14.369,17.224,1.613
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,8,1,16,81.876,5.354,0.005,14.078,8.298,2.47
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,16,1,16,85.44,5.42,0.006,14.371,17.191,1.89
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,32,1,16,108.475,5.602,0.004,15.847,4.54,1.456
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,64,1,16,81.984,5.315,0.005,17.871,20.816,2.009
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,128,1,16,81.201,5.241,0.005,17.397,14.174,1.57
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,256,1,16,81.09,5.075,0.009,17.927,11.191,1.702
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,512,1,16,83.636,5.146,0.004,16.959,15.411,1.681
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,1024,1,16,93.053,5.025,0.007,19.473,11.176,2.123
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,2048,1,16,81.696,5.222,0.021,19.822,20.894,1.907
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,2,4096,1,16,82.361,4.947,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,1,1,16,80.749,3.693,0.005,14.084,12.107,1.577
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,2,1,16,81.245,5.338,0.008,14.51,10.436,1.924
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,4,1,16,90.489,4.93,0.007,13.699,25.812,2.008
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,8,1,16,86.168,5.329,0.005,13.505,12.967,1.751
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,16,1,16,82.377,5.115,0.005,12.892,6.967,1.738
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,32,1,16,89.516,5.464,0.006,13.411,19.548,1.708
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,64,1,16,112.203,5.575,0.005,14.592,7.414,1.691
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,128,1,16,116.134,5.492,0.005,14.198,4.47,1.516
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,256,1,16,81.595,5.288,0.006,14.996,13.635,1.641
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,512,1,16,112.174,5.39,0.005,15.176,6.359,1.79
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,1024,1,16,86.711,5.273,0.006,14.917,16.147,1.612
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,4,2048,1,16,81.115,5.052,0.004,16.043,11.158,1.679
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8,1,1,16,81.366,5.042,0.005,13.639,18.255,1.601
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8,2,1,16,81.234,4.948,0.006,12.93,19.268,2.009
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8,4,1,16,92.864,5.548,0.022,13.429,8.421,1.935
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8,8,1,16,115.099,5.473,0.005,11.793,4.839,1.569
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8,16,1,16,81.763,5.393,0.005,12.516,18.234,1.921
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8,32,1,16,116.422,5.738,0.005,11.665,4.82,1.77
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8,64,1,16,81.959,5.223,0.006,12.515,9.146,1.994
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8,128,1,16,115.144,5.339,0.005,11.913,4.837,1.525
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8,256,1,16,82.142,5.393,0.006,12.754,5.838,1.664
