device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,1,1,1,2,15.556,2.583,0.004,24.562,0.624,0.945
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,2,1,1,2,17.852,2.36,0.005,24.359,0.435,0.872
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,4,1,1,2,14.863,2.26,0.004,17.259,0.457,0.906
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,8,1,1,2,21.985,2.18,0.003,21.826,0.416,0.845
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,16,1,1,2,18.338,2.201,0.003,13.128,0.418,0.74
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,32,1,1,2,15.688,2.247,0.004,11.117,0.416,0.781
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,64,1,1,2,20.805,2.425,0.004,13.275,0.406,0.699
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,128,1,1,2,16.706,2.165,0.003,13.414,0.408,0.761
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,256,1,1,2,15.204,2.244,0.003,11.149,0.413,0.715
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,512,1,1,2,15.194,2.301,0.005,12.897,0.395,0.98
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,1024,1,1,2,19.507,2.235,0.004,14.587,0.386,0.704
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,2048,1,1,2,20.766,2.316,0.003,4.859,0.413,0.704
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,4096,1,1,2,15.441,2.227,0.002,4.521,0.421,0.674
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,524288,8192,1,1,2,18.203,3.982,0.002,7.486,0.427,0.866
