device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,1,1,3,12.274,7.211,0.012,368.906,6.046,3.961
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,2,1,3,16.152,4.073,0.006,312.562,3.633,3.43
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,4,1,3,16.186,4.095,0.008,272.897,3.538,3.334
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,8,1,3,16.142,3.816,0.008,253.327,3.883,3.641
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,16,1,3,15.713,4.211,0.005,245.555,3.921,3.727
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,32,1,3,19.152,3.929,0.006,225.107,2.941,3.174
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,64,1,3,16.992,3.874,0.004,219.955,3.88,3.032
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,128,1,3,13.304,3.929,0.006,218.092,3.883,3.266
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,256,1,3,21.86,4.215,0.006,195.397,3.892,3.188
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,512,1,3,17.586,3.823,0.006,221.2,3.932,3.269
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,1024,1,3,18.407,3.952,0.004,204.684,2.931,3.179
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,2048,1,3,16.115,3.931,0.007,300.222,3.954,3.946
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,4096,1,3,16.982,4.233,0.006,411.4,2.863,3.082
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,1,8192,1,3,17.687,3.885,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,2,1,1,3,17.897,3.928,0.009,302.115,3.866,3.175
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,2,2,1,3,17.405,4.236,0.007,273.362,3.764,3.203
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,2,4,1,3,21.391,3.9,0.005,215.853,2.846,3.43
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,2,8,1,3,17.679,3.926,0.005,245.622,3.886,3.299
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,2,16,1,3,15.472,3.727,0.007,233.452,3.886,3.156
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,2,32,1,3,20.638,4.123,0.004,182.14,2.826,2.963
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,2,64,1,3,14.259,4.078,0.006,211.069,3.888,3.182
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,2,128,1,3,16.014,3.784,0.007,176.031,3.844,3.161
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,2,256,1,3,19.572,3.765,0.006,189.822,2.914,2.485
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,724,724,2,512,1,3,18.759,4.045,0.005,230.656,3.922,3.196
