device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4096,1,1,28,435.312,307.458,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8192,1,1,28,434.444,310.582,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,450.56,325.33,0.012,807.04,0.001,6.589
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,440.594,320.333,0.01,783.973,0.001,6.447
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,440.973,312.626,0.01,762.598,0.001,6.654
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,436.067,314.271,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,440.923,324.851,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,440.303,318.158,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,453.659,317.158,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,441.616,316.647,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,442.032,315.528,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,442.323,314.053,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,438.694,316.793,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2048,1,1,28,435.924,316.841,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4096,1,1,28,432.602,314.37,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8192,1,1,28,432.347,321.539,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,444.949,319.051,0.011,831.474,0.002,6.912
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,441.803,319.477,0.019,907.129,0.001,7.308
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,440.309,319.58,0.011,752.994,0.001,7.387
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,443.122,320.433,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,438.201,322.925,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,437.736,321.556,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,437.843,317.292,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,437.779,317.221,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,437.433,321.056,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,437.266,321.552,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,437.427,317.501,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2048,1,1,28,437.505,322.242,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4096,1,1,28,438.389,319.658,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8192,1,1,28,438.156,320.015,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,448.551,323.962,0.011,969.394,0.001,7.1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,440.556,314.971,0.021,1066.64,0.001,7.322
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,440.749,313.674,0.013,843.704,0.001,6.761
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,441.264,312.775,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,441.939,319.968,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,447.493,318.057,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,438.107,316.488,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,438.186,318.912,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,438.241,314.201,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,438.507,322.185,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,437.612,318.024,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2048,1,1,28,445.771,323.304,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4096,1,1,28,438.476,318.567,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8192,1,1,28,438.917,326.962,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,444.085,311.226,0.015,866.795,0.001,7.701
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,439.892,301.317,0.015,881.018,0.002,7.558
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,439.672,306.126,0.015,871.726,0.001,7.514
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,439.494,311.508,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,444.913,304.249,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,439.399,306.277,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,439.387,307.31,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,439.406,303.711,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,439.426,304.466,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,439.413,304.317,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,438.267,307.732,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2048,1,1,28,443.787,304.572,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4096,1,1,28,440.266,302.059,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8192,1,1,28,445.337,301.175,0.034,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,452.179,305.33,0.016,695.906,0.001,6.423
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,448.005,305.724,0.016,672.865,0.001,6.603
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,442.196,307.936,0.015,654.772,0.001,6.488
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,438.971,301.289,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,439.389,308.681,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,436.96,301.295,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,435.46,305.516,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,434.303,304.085,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,434.739,309.722,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,433.899,309.953,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,442.955,307.854,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2048,1,1,28,434.599,305.377,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4096,1,1,28,434.413,298.101,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8192,1,1,28,426.757,304.433,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,449.451,322.677,0.011,1075.32,0.001,7.557
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,440.532,324.635,0.011,958.476,0.002,6.868
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,440.418,318.655,0.011,804.948,0.001,7.089
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,440.37,320.587,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,452.263,321.7,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,435.539,323.537,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,438.943,317.511,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,436.843,316.599,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,433.476,313.552,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,432.532,311.681,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,432.072,315.761,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2048,1,1,28,435.421,312.689,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4096,1,1,28,428.183,316.44,0.029,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8192,1,1,28,432.765,317.824,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,446.311,310.05,0.017,771.823,0.002,6.906
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,445.011,311.498,0.017,682.08,0.001,6.506
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,462.707,311.432,0.016,678.983,0.001,6.241
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,448.806,313.38,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,443.318,304.872,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,436.279,305.134,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,437.116,307.463,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,436.584,307.402,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,437.176,310.657,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,436.449,310.613,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,440.024,307.629,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2048,1,1,28,441.732,308.262,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4096,1,1,28,439.661,305.45,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8192,1,1,28,439.226,308.076,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,441.352,324.181,0.021,991.545,0.001,7.306
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,441.684,314.516,0.014,1034.09,0.001,7.863
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,443.255,319.113,0.027,836.051,0.001,7.681
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,443.337,315.77,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,439.745,320.133,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,447.429,316.108,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,441.165,315.849,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,439.547,311.28,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,432.408,315.276,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,440.056,319.786,0.027,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,437.855,319.359,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,2048,1,1,28,437.246,310.557,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,4096,1,1,28,434.349,313.341,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,28,1916,1916,3,8192,1,1,28,430.121,316.273,0.012,-1,-1,-1
