device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,1,1,17,151.322,12.706,0.008,33253,20.446,1.892
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,2,1,17,155.664,15.527,0.009,19527.7,15.786,1.738
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,4,1,17,152.265,14.062,0.01,12478.1,20.226,2.546
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,8,1,17,149.676,12.057,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,16,1,17,118.832,11.726,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,32,1,17,113.193,11.781,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,64,1,17,124.369,11.216,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,128,1,17,120.387,10.45,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,256,1,17,114.74,10.488,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,512,1,17,118.446,10.739,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,1024,1,17,115.64,11.38,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,2048,1,17,120.512,10.709,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,4096,1,17,127.677,10.856,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,1,8192,1,17,125.726,10.592,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,2,1,1,17,123.643,10.587,0.006,18177.7,20.009,1.507
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,2,2,1,17,179.926,14.715,0.008,11231.5,24.382,2.249
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,2,4,1,17,179.26,14.834,0.008,7421.53,19.372,1.49
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,2,8,1,17,180.6,15.314,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,2,16,1,17,176.971,13.357,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,2,32,1,17,181.187,13.023,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,2,64,1,17,183.366,13.037,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,2,128,1,17,181.88,13.073,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,2,256,1,17,178.691,13.263,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,2,512,1,17,180.858,13.199,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2172,2172,2,1024,1,17,180.601,11.761,0.006,-1,-1,-1
