device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,1,1,1,6,36.041,4.266,0.005,12.352,16.724,1.359
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,2,1,1,6,35.12,4.338,0.005,23.048,1.645,1.093
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,4,1,1,6,31.53,4.249,0.004,18.312,1.148,1.166
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,8,1,1,6,34.006,4.216,0.006,18.852,1.147,1.141
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,16,1,1,6,33.996,4.199,0.003,13.221,1.823,1.473
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,32,1,1,6,37.786,4.159,0.004,21.22,1.151,1.382
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,64,1,1,6,34.222,4.187,0.003,11.228,1.844,1.372
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,128,1,1,6,32.146,4.198,0.005,17.334,1.63,1.342
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,256,1,1,6,34.014,4.206,0.004,14.63,1.637,1.46
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,512,1,1,6,37.034,4.208,0.019,19.954,1.137,1.126
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,1024,1,1,6,34.632,4.213,0.003,12.055,1.765,1.658
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,2048,1,1,6,32.135,4.185,0.003,14.899,1.641,1.612
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,4096,1,1,6,35.375,4.366,0.005,12.937,1.661,2.136
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,8192,1,1,6,31.525,4.214,0.004,9.41,2.618,1.997
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,1,1,1,6,34.044,5.121,0.006,11.684,22.014,1.539
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,2,1,1,6,44.882,6.475,0.005,11.41,4.522,1.518
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,4,1,1,6,37.342,6.146,0.004,23.53,13.917,1.116
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,8,1,1,6,29.639,5.731,0.003,13.429,1.771,1.451
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,16,1,1,6,40.083,5.762,0.004,18.159,1.723,1.579
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,32,1,1,6,30.748,5.85,0.004,12.746,1.913,1.566
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,64,1,1,6,33.453,5.841,0.003,13.967,2.867,1.465
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,128,1,1,6,35.306,5.638,0.003,16.852,1.192,1.517
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,256,1,1,6,41.335,5.577,0.005,21.303,1.19,1.452
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,512,1,1,6,40.81,5.711,0.003,15.49,15.664,1.07
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,1024,1,1,6,35.286,5.455,0.004,10.449,9.834,1.433
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,2048,1,1,6,50.742,5.708,0.004,8.535,2.738,1.344
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,4096,1,1,6,35.344,6.06,0.003,11.537,1.175,1.226
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.57286e+06,8192,1,1,6,30.9,5.553,0.002,9.48,2.39,1.182
