device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,1,1,1,256,1334.31,44.571,0.009,384.026,100.139,4.309
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,2,1,1,256,1353.48,43.882,0.008,208.842,98.487,4.153
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,4,1,1,256,1364.22,42.245,0.009,165.712,94.497,4.423
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,8,1,1,256,1323.87,44.299,0.008,139.82,95.658,4.113
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,16,1,1,256,1326.84,42.836,0.009,127.402,92.646,4.565
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,32,1,1,256,1327.84,42.337,0.008,135.551,97.835,4.075
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,64,1,1,256,1325.4,44.337,0.009,137.572,99.364,6.38
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,128,1,1,256,1356.78,42.875,0.007,137.164,114.969,4.969
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,256,1,1,256,1389.41,44.713,0.009,139.087,95.831,6.288
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,512,1,1,256,1376.36,44.119,0.008,138.256,115.839,5.142
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,1024,1,1,256,1374.99,44.516,0.01,137.122,94.284,6.282
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,2048,1,1,256,1367.5,42.955,0.008,138.509,115.651,5.316
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,4096,1,1,256,1382.97,43.427,0.023,137.63,99.656,4.426
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,6.71089e+07,8192,1,1,256,1324.22,44.24,0.009,138.72,99.345,4.909
