device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,128,1,1,8,47.297,5.149,0.003,15.115,2.708,0.869
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,256,1,1,8,40.126,5.131,0.003,16.397,2.763,1.067
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,512,1,1,8,49.371,5.159,0.002,17.103,2.051,1.055
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,1024,1,1,8,46.62,5.185,0.002,18.453,4.68,1.206
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,2048,1,1,8,61.135,9.729,0.009,10.233,1.604,0.994
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,4096,1,1,8,58.829,8.116,0.003,12.546,4.23,1.042
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,8192,1,1,8,56.788,8.135,0.004,9.834,4.808,1.202
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,1,1,1,8,56.569,5.499,0.005,79.852,3.876,1.118
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,2,1,1,8,62.156,7.605,0.006,56.471,4.555,1.076
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,4,1,1,8,56.159,5.794,0.005,52.697,2.441,1.026
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,8,1,1,8,56.888,5.944,0.008,40.622,2.475,0.972
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,16,1,1,8,58.416,5.804,0.005,18.106,1.475,0.835
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,32,1,1,8,52.574,5.737,0.006,22.616,1.481,0.813
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,64,1,1,8,52.567,5.722,0.005,21.471,2.071,0.996
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,128,1,1,8,58.019,5.757,0.021,16.762,2.276,0.975
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,256,1,1,8,61.116,5.882,0.019,9.288,2.196,0.886
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,512,1,1,8,56.143,5.705,0.005,16.894,1.465,0.829
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,1024,1,1,8,52.58,5.77,0.021,13.05,2.107,0.973
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,2048,1,1,8,58.655,5.629,0.018,14.444,2.312,1.108
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,4096,1,1,8,57.536,5.789,0.021,16.397,2.452,1.013
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,8192,1,1,8,60.925,5.91,0.005,9.437,2.048,1.007
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,1,1,1,8,56.313,5.777,0.004,81.357,4.606,1.086
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,2,1,1,8,55.927,5.563,0.003,69.624,2.636,1.022
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,4,1,1,8,58.54,5.62,0.006,51.202,2.883,1.02
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,8,1,1,8,58.897,5.482,0.003,40.491,1.645,1.001
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,16,1,1,8,55.094,5.516,0.004,20.17,1.977,0.89
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,32,1,1,8,58.274,5.476,0.003,17.755,2.647,0.925
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,64,1,1,8,61.831,6.081,0.004,9.92,8.545,0.937
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,128,1,1,8,56.998,5.978,0.004,10.025,2.792,0.887
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,256,1,1,8,58.893,5.957,0.003,15.184,1.795,0.913
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,512,1,1,8,57.362,5.806,0.004,14.877,1.793,0.908
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,1024,1,1,8,61.973,5.74,0.004,11.785,1.346,0.982
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,2048,1,1,8,61.071,5.873,0.003,11.454,1.321,1.024
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,4096,1,1,8,60.915,6.034,0.005,17.384,1.31,0.819
Intel Xeon Phi coprocessor x100 family,FWT,ONE_D,2.09715e+06,8192,1,1,8,57.177,5.891,0.003,13.561,1.313,1.096
