device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,4,0.001,0,0.001,0.423,0.001,0.931
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,4,0,0,0,0.474,0.001,0.904
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,4,0.001,0,0,0.444,0.001,0.913
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,4,0.001,0,0,0.46,0.001,0.923
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,4,0.001,0,0,0.238,0.001,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,4,0,0.001,0,0.253,0.001,0.906
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,4,0.001,0,0,0.19,0.001,0.957
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,4,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,4,0.001,0,0,1.539,0.001,1.226
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,4,0,0.001,0,0.545,0.001,0.999
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,4,0,0,0,0.339,0,0.973
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,4,0,0,0,0.267,0,1.006
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,4,0,0,0.001,0.247,0,1.051
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,4,0,0,0,0.24,0,1.043
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,4,0,0,0,0.232,0.001,1.056
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,4,0,0,0.001,0.247,0,1.075
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,4,0,0,0,0.239,0,1.062
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,4,0.001,0,0,0.218,0,1.011
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,4,0,0.001,0,1.332,0.001,1.338
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,4,0.001,0,0,0.679,0,0.969
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,4,0.001,0,0,0.417,0,0.92
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,4,0,0,0.001,0.335,0,0.999
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,4,0,0,0,0.324,0.001,1.186
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,4,0,0,0.001,0.316,0.001,0.999
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,4,0,0,0,0.301,0.001,1.011
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,4,0.001,0,0,0.305,0.001,0.966
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,4,0,0.001,0,0.314,0.001,0.956
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,4,0,0,0,0.319,0,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,4,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,4,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,4,0,0,0.001,1.297,0,1.39
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,4,0,0,0,0.851,0,1.026
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,4,0,0,0.001,0.282,0,1.027
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,4,0.001,0,0,0.284,0,0.986
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,4,0,0,0,0.247,0,1.021
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,4,0.001,0.001,0,0.248,0,0.936
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,4,0,0,0,0.222,0.001,0.953
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,4,0,0,0,0.217,0,0.976
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,4,0,0,0,0.213,0,0.998
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,4,0,0,0,0.185,0,1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,4,0,0,0,1.348,0.001,0.719
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,4,0.001,0.001,0,1.241,0.001,0.948
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,4,0,0,0,0.42,0,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,4,0,0,0,0.418,0,0.97
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,4,0,0,0.001,0.472,0,0.931
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,4,0.001,0.001,0,0.326,0.001,0.982
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,4,0.001,0.001,0,0.358,0.001,0.922
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,4,0,0,0,0.399,0,1.039
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,4,0,0,0,0.294,0,0.925
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,4,0,0,0.001,0.383,0,0.911
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,4,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,4,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,4,0,0,0,1.334,0.001,1.507
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,4,0.001,0.001,0,0.588,0.001,0.998
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,4,0.001,0.001,0,0.347,0,1.019
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,4,0,0,0,0.344,0.001,1.018
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,4,0.001,0.001,0,0.34,0,0.963
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,4,0,0,0,0.361,0.001,0.969
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,4,0.001,0,0,0.35,0.001,0.99
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,4,0.001,0.001,0,0.355,0,0.951
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,4,0,0.001,0,0.339,0,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,4,0,0,0,0.365,0,0.943
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,4,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,4,0,0,0,1.352,0,0.676
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,4,0,0.001,0,1.005,0,0.95
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,4,0,0,0.001,0.407,0,0.928
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,4,0,0,0,0.418,0.001,0.92
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,4,0.001,0,0,0.415,0,0.916
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,4,0,0,0,0.519,0,0.931
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,4,0.001,0.001,0,0.401,0.001,0.927
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,4,0.001,0.001,0,0.39,0,0.919
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,4,0,0,0,0.381,0,0.92
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,4,0,0,0,0.373,0,0.907
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,4,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,4,0,0,0,1.418,0,2.06
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,4,0,0,0,0.705,0.001,0.987
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,4,0,0,0,0.614,0.001,0.953
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,4,0,0,0,0.378,0,0.942
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,4,0,0,0,0.369,0.001,1.004
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,4,0,0,0,0.317,0,1.005
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,4,0,0,0,0.314,0,1.053
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,4,0.001,0.001,0,0.326,0.001,1.019
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,4,0.001,0.001,0,0.316,0,1.015
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,4,0,0,0,0.287,0,1.002
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,4,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,4,0,0,0,-1,-1,-1
