device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,1,1,1,20,107.473,14.753,0.007,28.271,17.222,1.691
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,2,1,1,20,104.554,16.601,0.007,21.191,24.31,1.225
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,4,1,1,20,106.359,16.1,0.007,17.399,4.184,1.304
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,8,1,1,20,107.938,16.053,0.005,16.04,23.354,0.96
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,16,1,1,20,106.215,16.755,0.007,15.59,20.463,0.961
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,32,1,1,20,106.171,13.165,0.006,20.921,11.908,1.666
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,64,1,1,20,137.39,21.591,0.021,30.962,6.505,1.664
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,128,1,1,20,104.12,13.017,0.006,20.413,11.747,1.007
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,256,1,1,20,106.272,12.683,0.005,18.689,11.092,1.235
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,512,1,1,20,109.576,13.081,0.006,17.977,11.187,1.214
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,1024,1,1,20,108.354,13.39,0.005,16.775,19.016,1.014
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,2048,1,1,20,108.383,13.004,0.005,24.569,29.115,1.01
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,4096,1,1,20,106.25,13.823,0.005,22.545,14.064,1.219
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,8192,1,1,20,110.328,13.557,0.005,24.103,13.016,3.555
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,1,1,1,20,106.093,11.635,0.008,28.504,3.216,1.284
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,2,1,1,20,111.322,12.836,0.006,21.725,3.215,1.319
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,4,1,1,20,105.756,13.029,0.022,17.843,3.208,1.368
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,8,1,1,20,104.374,13.051,0.021,16.206,3.228,1.396
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,16,1,1,20,104.95,12.698,0.023,20.481,3.24,1.334
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,32,1,1,20,103.473,12.847,0.008,18.981,3.219,1.379
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,64,1,1,20,103.158,12.823,0.006,21.056,3.233,1.342
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,128,1,1,20,108.354,12.601,0.022,18.78,3.213,1.338
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,256,1,1,20,105.525,12.793,0.022,24.196,3.227,1.277
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,512,1,1,20,101.713,12.787,0.006,17.614,3.205,1.353
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,1024,1,1,20,103.519,12.608,0.006,16.046,3.232,1.371
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,2048,1,1,20,105.202,13.022,0.007,19.911,3.228,1.388
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,4096,1,1,20,103.913,12.668,0.009,27.254,3.225,1.358
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.24288e+06,8192,1,1,20,104.861,12.882,0.007,17.636,3.23,1.336
