device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,4,256,1,14.0284,318.204,17.279,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,4,512,1,14.0284,320.529,18.07,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,4,1024,1,14.0284,322.362,16.737,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,4,2048,1,14.0284,318.321,17.312,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8,1,1,14.0284,318.229,17.458,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8,2,1,14.0284,318.661,16.864,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8,4,1,14.0284,318.042,17.372,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8,8,1,14.0284,321.23,17.512,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8,16,1,14.0284,321.313,16.71,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8,32,1,14.0284,319.893,17.581,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8,64,1,14.0284,320.492,17.116,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8,128,1,14.0284,320.683,16.808,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8,256,1,14.0284,320.394,17.505,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8,512,1,14.0284,319.084,17.212,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8,1024,1,14.0284,317.713,16.896,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,16,1,1,14.0284,318.06,17.522,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,16,2,1,14.0284,321.062,17.181,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,16,4,1,14.0284,320.715,17.051,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,16,8,1,14.0284,322.218,17.465,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,16,16,1,14.0284,322.038,16.899,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,16,32,1,14.0284,320.992,17.637,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,16,64,1,14.0284,318.28,17.35,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,16,128,1,14.0284,326.557,16.788,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,16,256,1,14.0284,318.562,17.323,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,16,512,1,14.0284,318.888,18.14,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,32,1,1,14.0284,321.406,17.391,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,32,2,1,14.0284,320.652,17.809,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,32,4,1,14.0284,317.827,18.342,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,32,8,1,14.0284,321.025,17.403,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,32,16,1,14.0284,320.801,17.876,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,32,32,1,14.0284,318.973,17.967,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,32,64,1,14.0284,321.041,17.044,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,32,128,1,14.0284,321.44,17.927,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,32,256,1,14.0284,318.703,17.266,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,64,1,1,14.0284,321.537,17.862,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,64,2,1,14.0284,321.251,17.947,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,64,4,1,14.0284,319.661,17.499,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,64,8,1,14.0284,321.178,18.096,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,64,16,1,14.0284,318.255,17.615,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,64,32,1,14.0284,318.46,17.124,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,64,64,1,14.0284,317.957,17.644,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,64,128,1,14.0284,321.52,17.315,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,128,1,1,14.0284,321.92,17.371,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,128,2,1,14.0284,318.028,17.721,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,128,4,1,14.0284,317.988,17.948,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,128,8,1,14.0284,317.85,17.127,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,128,16,1,14.0284,321.208,18.001,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,128,32,1,14.0284,321.949,17.892,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,128,64,1,14.0284,320.99,17.579,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,256,1,1,14.0284,321.095,18.009,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,256,2,1,14.0284,318.718,18.075,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,256,4,1,14.0284,321.472,17.321,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,256,8,1,14.0284,320.726,18.236,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,256,16,1,14.0284,322.225,18.139,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,256,32,1,14.0284,320.66,17.797,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,512,1,1,14.0284,322.444,17.909,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,512,2,1,14.0284,319.618,18.058,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,512,4,1,14.0284,320.681,17.486,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,512,8,1,14.0284,320.383,18.232,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,512,16,1,14.0284,321.458,16.687,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,1024,1,1,14.0284,320.753,17.933,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,1024,2,1,14.0284,318.013,18.204,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,1024,4,1,14.0284,321.276,17.619,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,1024,8,1,14.0284,322.647,18.254,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,2048,1,1,14.0284,321.77,18.021,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,2048,2,1,14.0284,317.775,16.808,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,2048,4,1,14.0284,317.834,17.729,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,4096,1,1,14.0284,318.512,18.165,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,4096,2,1,14.0284,321.5,17.837,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,678,1356,4,8192,1,1,14.0284,320.174,17.837,0.007,-1,-1,-1
