device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,1,1,29,157.764,6.14,0.008,43.79,24.851,2.053
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,2,1,29,208.612,8.047,0.007,39.011,22.815,2.25
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,4,1,29,208.803,8.007,0.006,32.859,24.144,1.773
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,8,1,29,153.612,8.736,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,16,1,29,152.06,5.872,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,32,1,29,152.355,5.705,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,64,1,29,151.836,5.923,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,128,1,29,152.007,5.961,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,256,1,29,152.709,5.871,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,512,1,29,152.645,5.897,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,1024,1,29,152.144,5.871,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,2048,1,29,151.972,5.667,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,4096,1,29,152.103,5.898,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1,8192,1,29,152.272,5.867,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,1,1,29,152.475,5.915,0.007,32.953,27.842,2.07
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,2,1,29,152.124,7.57,0.007,27.746,14.524,1.952
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,4,1,29,156.743,7.436,0.006,25.302,12.419,1.94
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,8,1,29,152.087,7.924,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,16,1,29,151.928,5.864,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,32,1,29,153.152,5.853,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,64,1,29,151.859,5.859,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,128,1,29,151.913,5.633,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,256,1,29,151.933,5.939,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,512,1,29,151.771,5.863,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,1024,1,29,151.882,5.939,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,2048,1,29,152.287,6.339,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,2,4096,1,29,151.861,5.635,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,1,1,29,151.95,5.972,0.023,27.414,12.061,1.97
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,2,1,29,157.289,7.863,0.006,22.228,15.604,1.834
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,4,1,29,154.492,8.031,0.024,24.651,13.978,1.672
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,8,1,29,154.119,7.901,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,16,1,29,152.036,5.809,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,32,1,29,152.039,5.912,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,64,1,29,152.071,5.875,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,128,1,29,151.998,5.922,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,256,1,29,152.069,5.902,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,512,1,29,152.354,5.903,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,1024,1,29,152.186,5.696,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,4,2048,1,29,152.034,5.773,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,8,1,1,29,151.889,5.9,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,8,2,1,29,151.849,5.899,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,8,4,1,29,153.409,5.839,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,8,8,1,29,152.224,5.828,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,8,16,1,29,152.024,5.917,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,8,32,1,29,152.113,6.139,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,8,64,1,29,152.365,5.881,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,8,128,1,29,151.953,5.845,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,8,256,1,29,152.222,5.882,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,8,512,1,29,152.084,5.86,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,8,1024,1,29,151.968,5.871,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,16,1,1,29,152.404,6.157,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,16,2,1,29,152.284,5.915,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,16,4,1,29,153.22,5.921,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,16,8,1,29,152.148,5.901,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,16,16,1,29,152.092,5.942,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,16,32,1,29,151.903,5.976,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,16,64,1,29,152.087,5.931,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,16,128,1,29,151.948,5.856,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,16,256,1,29,152.251,5.975,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,16,512,1,29,152.201,5.91,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,32,1,1,29,152.091,5.94,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,32,2,1,29,151.969,5.979,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,32,4,1,29,152.041,5.851,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,32,8,1,29,152.999,6.242,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,32,16,1,29,152.058,5.886,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,32,32,1,29,152.077,5.901,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,32,64,1,29,152.139,5.689,0.037,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,32,128,1,29,152.097,5.934,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,32,256,1,29,151.817,5.821,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,64,1,1,29,152.238,5.896,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,64,2,1,29,152.008,5.913,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,64,4,1,29,151.909,5.93,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,64,8,1,29,151.894,5.977,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,64,16,1,29,151.927,5.939,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,64,32,1,29,152.781,5.886,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,64,64,1,29,152.162,5.93,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,64,128,1,29,151.983,5.915,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,128,1,1,29,152.259,5.848,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,128,2,1,29,152.159,6.001,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,128,4,1,29,151.902,5.91,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,128,8,1,29,152.167,5.871,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,128,16,1,29,152.009,5.916,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,128,32,1,29,151.848,5.875,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,128,64,1,29,151.924,5.717,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,256,1,1,29,151.94,5.787,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,256,2,1,29,152.83,5.876,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,256,4,1,29,152.531,5.899,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,256,8,1,29,152.165,5.879,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,256,16,1,29,151.89,5.873,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,256,32,1,29,151.931,5.915,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,512,1,1,29,152.085,5.947,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,512,2,1,29,152.625,5.964,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,512,4,1,29,152.266,5.878,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,512,8,1,29,155.656,5.615,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,512,16,1,29,156.45,5.629,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1024,1,1,29,156.655,5.871,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2804,2804,1024,2,1,29,157.117,5.877,0.023,-1,-1,-1
