device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,64,64,1,64,704.505,78.25,0.011,3642.07,31.433,4.491
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,64,128,1,64,714.961,78.891,0.01,3949.74,31.886,4.181
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,128,8,1,64,715.931,78.782,0.009,3602.3,30.371,4.291
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,128,16,1,64,714.909,78.494,0.01,3618.25,31.891,4.231
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,128,32,1,64,711.897,78.709,0.011,3560.74,28.933,4.407
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,128,64,1,64,720.935,78.626,0.012,3890.09,31.818,4.124
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,256,8,1,64,719.842,79.515,0.01,3602.26,32.638,4.106
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,256,16,1,64,714.67,78.356,0.01,3572.93,31.399,4.142
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,256,32,1,64,704.567,77.96,0.009,3843.39,30.896,4.264
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,512,8,1,64,701.225,78.178,0.01,3540.64,28.915,4.346
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,512,16,1,64,708.192,78.708,0.01,3840.2,32.588,4.458
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,1024,8,1,64,714.974,78.281,0.011,3740.25,32.434,5.383
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,8,8,1,64,663.931,108.46,0.012,95789.5,32.17,4.655
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,8,16,1,64,712.49,79.349,0.009,95646.4,34.418,4.082
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,8,32,1,64,724.884,78.745,0.01,96163.4,31.877,4.618
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,8,64,1,64,706.916,78.346,0.01,97762.9,30.023,4.751
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,8,128,1,64,700.677,78.509,0.009,97472.6,31.414,4.562
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,8,256,1,64,712.869,78.918,0.009,99135.1,30.059,4.14
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,8,512,1,64,723.188,78.926,0.01,98885.6,29.401,5.101
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,8,1024,1,64,714.554,78.865,0.01,105926,30.413,4.987
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,16,8,1,64,727.906,78.771,0.01,3617.52,32.02,3.059
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,16,16,1,64,721.554,79.603,0.01,3658.37,30.154,4.528
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,16,32,1,64,717.237,79.825,0.01,3656,31.215,4.96
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,16,64,1,64,720.384,78.434,0.01,3626.92,30.166,4.676
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,16,128,1,64,722.216,78.758,0.009,3745.93,29.472,4.998
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,16,256,1,64,707.687,78.543,0.011,3751.19,28.84,5.003
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,16,512,1,64,716.193,78.693,0.025,4000.61,28.976,4.819
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,32,8,1,64,727.215,79.542,0.01,3583.09,31.455,2.65
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,32,16,1,64,707.485,81.373,0.009,3673.72,28.788,5.165
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,32,32,1,64,726.897,79.641,0.01,3593.08,31.362,4.961
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,32,64,1,64,711.428,78.936,0.011,3645.34,30.584,4.717
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,32,128,1,64,698.613,78.576,0.008,3699.21,29.778,5.402
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,32,256,1,64,719.902,78.762,0.009,3974.43,30.62,4.985
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,64,8,1,64,711.126,78.696,0.01,3649.6,32.484,4.627
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,64,16,1,64,726.48,78.474,0.027,3613.19,30.316,5.014
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,64,32,1,64,731.789,79.75,0.013,3682.64,30.538,5.259
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,64,64,1,64,711.384,79.479,0.009,3625.23,29.722,4.712
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,64,128,1,64,699.409,79.392,0.01,3948.98,28.89,4.665
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,128,8,1,64,714.32,78.811,0.009,3590.66,30.013,4.5
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,128,16,1,64,700.737,78.74,0.01,3641.09,31.861,4.769
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,128,32,1,64,725.134,79.588,0.01,3610.83,31.139,4.614
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,128,64,1,64,717.643,78.288,0.01,3862.28,29.656,4.72
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,256,8,1,64,715.275,78.205,0.009,3574.1,28.58,4.445
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,256,16,1,64,771.388,78.198,0.009,3591.43,30.967,4.86
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,256,32,1,64,735.018,79.626,0.009,3860.73,30.603,5.048
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,512,8,1,64,719.243,78.445,0.01,3557.38,30.71,4.747
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,512,16,1,64,713.768,78.359,0.009,3814.51,29.326,4.063
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,4096,4096,4096,1024,8,1,64,725.488,79.334,0.009,3745.71,31.702,4.413
