device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0,0,0,0.246,0,0.971
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0,0,0,0.274,0,0.953
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0,0,0,0.244,0,0.969
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0,0,0,0.22,0.001,0.953
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0.001,0,0,0.206,0.001,0.915
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0.001,0,0,0.187,0,0.915
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,28,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,28,0.001,0.001,0,1.375,0,1.446
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,28,0,0,0.001,0.426,0,0.989
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,28,0.001,0,0,0.346,0,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,28,0,0,0,0.356,0,0.965
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0,0,0,0.357,0,0.975
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0.001,0,0,0.331,0.001,0.953
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0.001,0,0,0.351,0.001,0.933
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0,0.001,0,0.352,0,0.955
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0,0,0,0.349,0,0.946
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0,0,0.001,0.33,0,1.06
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,28,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,28,0,0.001,0,1.343,0,1.561
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,28,0,0,0,0.463,0.001,0.995
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,28,0.001,0.001,0,0.348,0.001,0.996
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,28,0.001,0.001,0,0.322,0.001,1.793
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0,0,0,0.315,0,1.086
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0.001,0.001,0,0.391,0.001,0.988
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0.001,0.001,0,0.3,0.001,0.999
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0,0,0.001,0.302,0.001,1.006
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0.001,0.001,0,0.288,0.001,1.008
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0.001,0.001,0,0.274,0.001,0.974
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,28,0.001,0.001,0,1.471,0.001,1.534
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,28,0.001,0,0,0.685,0.001,1.019
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,28,0,0,0.001,0.524,0.001,1.007
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,28,0,0,0,0.273,0,1.019
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0.001,0.001,0,0.254,0.001,1.022
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0,0,0,0.304,0,1.01
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0,0,0.001,0.298,0,1.033
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0,0,0.001,0.291,0,1.007
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0.001,0,0,0.291,0,1.005
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0.001,0,0,0.291,0.001,0.957
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,28,0,0.001,0,1.327,0,1.416
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,28,0,0,0.001,0.499,0,0.968
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,28,0,0,0.001,0.284,0,1.001
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,28,0,0,0,0.271,0,1.008
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0.001,0.001,0,0.259,0,1.047
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0,0,0,0.279,0.001,1.035
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0,0,0,0.257,0.001,1.021
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0,0,0,0.289,0,0.967
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0.001,0,0.001,0.227,0,0.962
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0,0,0,0.19,0.001,0.954
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,28,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,28,0,0,0,1.252,0.001,0.814
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,28,0,0,0,0.988,0.001,0.954
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,28,0,0,0,0.594,0.001,0.967
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,28,0,0.001,0,0.606,0.001,0.952
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0,0,0,0.232,0.001,0.965
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0,0.001,0,0.334,0.001,0.935
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0,0,0,0.336,0.001,0.956
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0.001,0,0,0.365,0,0.944
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0,0,0,0.352,0.001,0.94
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0.001,0,0,0.327,0.001,0.949
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,28,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,28,0.001,0,0.001,1.457,0.001,0.828
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,28,0.001,0,0,1.059,0,0.864
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,28,0,0,0,0.268,0,0.989
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,28,0,0,0,0.255,0.001,0.968
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0.001,0,0.001,0.237,0,0.905
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0,0,0,0.24,0.001,0.903
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0,0.001,0,0.228,0,0.899
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0.001,0,0.001,0.207,0.001,0.952
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0,0,0,0.201,0,0.995
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0,0,0,0.183,0,0.99
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,28,0,0,0.001,1.419,0.001,1.261
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,28,0,0,0,0.512,0.001,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,28,0.001,0.001,0,0.355,0,1.003
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,28,0.001,0,0,0.357,0.001,0.998
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0,0,0,0.33,0,1.001
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0,0,0,0.328,0,0.992
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0.001,0,0,0.315,0.001,1.252
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0,0,0,0.421,0.001,0.944
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0,0,0,0.316,0.001,0.95
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0,0,0,0.37,0,0.91
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,28,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,28,0,0,0,1.35,0,1.028
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,28,0,0,0,0.814,0.001,0.936
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,28,0,0,0,0.346,0,0.956
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,28,0.001,0,0,0.379,0.001,0.98
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0,0,0,0.713,0,0.971
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0.001,0,0.001,0.527,0.001,0.93
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0,0.001,0,0.539,0.001,0.967
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0,0,0,0.323,0.001,0.929
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0,0,0,0.334,0,0.988
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0,0,0,0.312,0,0.948
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,28,0.001,0.001,0,1.378,0.001,0.883
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,28,0,0,0.001,0.684,0.001,0.894
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,28,0.001,0.001,0,0.263,0.001,0.973
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,28,0,0,0,0.272,0.001,0.93
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0,0.001,0,0.225,0,0.98
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0.001,0,0.001,0.212,0,0.981
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0,0,0,0.216,0,0.946
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0,0,0,0.584,0.001,0.942
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0,0,0,0.211,0.001,0.961
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0.001,0,0.001,0.193,0,0.952
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,28,0.001,0,0.001,1.317,0,1.111
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,28,0,0,0.001,0.932,0,0.95
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,28,0.001,0,0,0.368,0,0.909
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,28,0.001,0.001,0,0.225,0,0.975
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0,0.001,0,0.381,0.001,0.921
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0,0,0,0.39,0,0.929
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0.001,0,0.001,0.381,0,0.941
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0,0,0.001,0.38,0.001,1.103
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0,0,0.001,0.296,0.001,1.017
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0,0.001,0,0.291,0.001,1.015
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,28,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,28,0,0,0,1.313,0.001,1.419
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,28,0,0,0,0.513,0.001,0.959
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,28,0,0,0.001,0.259,0.001,0.995
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,28,0.001,0.001,0,0.995,0.001,0.972
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,28,0.001,0,0,0.294,0.001,0.974
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,28,0,0.001,0,0.307,0,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,28,0,0,0,0.36,0.001,0.93
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,28,0,0,0.001,0.356,0,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,28,0,0,0.001,0.376,0,0.951
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,28,0,0,0,0.353,0,0.951
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,28,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,28,0,0.001,0,-1,-1,-1
