device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,343.807,14.765,0.011,43.813,17.083,1.822
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,341.634,22.069,0.01,36.038,13.442,2.876
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,345.143,17.812,0.028,27.704,16.345,2.151
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,335.509,17.18,0.015,24.127,17.323,2.542
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,341.92,17.902,0.012,36.769,14.528,2.756
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,328.633,15.078,0.014,39.336,12.684,1.611
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,338.537,15.995,0.013,33.618,18.747,2.127
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,359.081,22.86,0.006,22.793,14.517,1.469
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,333.9,16.949,0.012,28.62,17.58,1.72
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,512,1,1,32,334.701,14.968,0.011,36.867,11.754,2.326
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,1024,1,1,32,327.72,17.948,0.008,33.058,15.899,1.749
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,2048,1,1,32,335.108,22.335,0.134,30.335,11.816,1.682
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,4096,1,1,32,349.109,15.515,0.012,38.858,15.277,1.483
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,8192,1,1,32,344.057,16.027,0.008,26.237,13.179,3.905
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,346.888,15.574,0.01,42.15,17.94,1.327
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,345.904,20.985,0.012,34.935,18.809,1.237
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,350.926,18.045,0.011,29.216,13.608,1.641
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,402.345,22.88,0.007,27.015,15.055,1.595
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,335.902,19.99,0.009,20.311,19.141,2.005
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,348.988,16.685,0.009,30.253,15.056,1.437
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,336.034,21.347,0.028,32.967,16.14,1.227
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,351.704,17.294,0.011,26.342,15.407,1.441
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,338.821,17.718,0.015,33.511,12.297,1.343
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,512,1,1,32,348.117,17.733,0.01,27.352,17.562,2.032
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,1024,1,1,32,353.663,23.597,0.01,25.914,17.797,1.375
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,2048,1,1,32,339.062,17.416,0.009,31.486,17.619,1.671
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,4096,1,1,32,342.572,20.891,0.01,29.367,17.469,1.64
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,8192,1,1,32,351.423,24.28,0.01,29.469,15.185,1.831
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,333.896,16.606,0.01,42.665,20.786,1.613
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,435.685,19.402,0.006,30.866,22.224,1.244
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,334.65,18.577,0.01,26.536,16.15,1.532
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,338.075,19.915,0.007,29.638,9.72,1.362
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,340.085,22.119,0.01,35.379,24.918,1.181
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,328.777,17.242,0.009,27.22,25.556,1.484
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,333.462,19.895,0.011,30.678,24.451,1.24
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,336.34,17.874,0.009,31.227,19.528,1.501
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,341.672,17.959,0.01,31.141,21.46,1.286
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,512,1,1,32,335.671,17.712,0.009,26.582,12.047,1.217
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,1024,1,1,32,334.965,17.792,0.01,31.198,21.481,1.158
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,2048,1,1,32,336.328,17.744,0.01,28.741,10.658,1.207
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,4096,1,1,32,331.442,17.72,0.009,28.68,12.434,1.323
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,8192,1,1,32,336.562,22.965,0.017,27.78,25.164,1.369
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,337.85,13.467,0.01,45.153,12.831,1.769
