device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,1,1,41,289.94,20.842,0.012,121272,36.05,1.887
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,2,1,41,368.153,27.509,0.013,69324.4,35.772,1.91
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,4,1,41,365.664,26.254,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,8,1,41,362.599,20.463,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,16,1,41,282.735,20.422,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,32,1,41,278.023,20.532,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,64,1,41,284.474,20.816,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,128,1,41,275.689,20.553,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,256,1,41,281.582,20.335,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,512,1,41,276.535,20.444,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,1024,1,41,289.71,20.335,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,2048,1,41,278.709,20.543,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3318,3318,1,4096,1,41,284.753,20.38,0.012,-1,-1,-1
