device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,128,4,1,28.0079,614.48,31.899,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,128,8,1,28.0079,628.204,32.032,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,128,16,1,28.0079,623.652,31.949,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,128,32,1,28.0079,626.685,32.199,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,128,64,1,28.0079,628.439,31.671,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,1,1,28.0079,627.156,31.884,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,2,1,28.0079,622.474,32.039,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,4,1,28.0079,626.295,31.616,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,8,1,28.0079,623.722,31.902,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,16,1,28.0079,618.841,31.806,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,32,1,28.0079,615.278,31.769,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,512,1,1,28.0079,617.824,31.879,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,512,2,1,28.0079,614.6,32.287,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,512,4,1,28.0079,609.387,31.943,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,512,8,1,28.0079,611.618,32.129,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,512,16,1,28.0079,609.38,31.935,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1024,1,1,28.0079,606.655,31.951,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1024,2,1,28.0079,610.234,31.902,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1024,4,1,28.0079,619.404,31.595,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1024,8,1,28.0079,620.209,31.884,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2048,1,1,28.0079,613.124,31.825,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2048,2,1,28.0079,614.489,31.721,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2048,4,1,28.0079,609.817,31.793,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4096,1,1,28.0079,608.297,31.814,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4096,2,1,28.0079,608.37,31.874,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8192,1,1,28.0079,619.175,32.039,0.008,-1,-1,-1
