device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,1,1,1,42,229.902,30.014,0.01,56.341,17.004,1.642
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,2,1,1,42,225.046,31.636,0.01,43.573,17.218,1.534
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,4,1,1,42,224.312,32.026,0.011,35.46,17.122,1.695
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,8,1,1,42,224.377,31.684,0.011,30.918,18.361,1.64
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,16,1,1,42,224.41,32.078,0.01,23.663,16.031,1.615
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,32,1,1,42,224.472,32.011,0.01,37.4,17.5,1.84
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,64,1,1,42,224.331,32.024,0.011,40.021,15.925,1.624
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,128,1,1,42,224.31,32.105,0.012,33.515,17.013,1.776
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,256,1,1,42,219.64,31.442,0.011,31.386,16.755,1.733
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,512,1,1,42,224.322,32.027,0.01,33.122,17.14,1.692
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,1024,1,1,42,221.358,31.495,0.01,36.958,18.328,1.611
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,2048,1,1,42,224.541,31.93,0.011,40.064,18.57,1.628
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,4096,1,1,42,224.303,31.588,0.01,32.674,15.883,1.68
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,8192,1,1,42,224.391,31.929,0.01,34.118,16.366,2.059
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,1,1,1,42,220.542,29.793,0.01,57.855,16.065,1.548
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,2,1,1,42,223.721,31.967,0.009,40.692,17.046,1.488
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,4,1,1,42,223.748,32.1,0.01,35.823,20.013,1.474
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,8,1,1,42,224.229,32.042,0.01,27.643,17.19,1.515
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,16,1,1,42,224.156,31.974,0.01,32.737,15.945,1.515
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,32,1,1,42,224.255,32.102,0.009,30.229,15.634,1.409
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,64,1,1,42,217.813,31.651,0.01,40.81,19.797,1.394
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,128,1,1,42,224.255,32.107,0.009,35.793,22.161,2.429
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,256,1,1,42,251.006,30.187,0.008,40.719,25.258,1.867
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,1.101e+07,512,1,1,42,225.994,32.139,0.007,35.639,35.969,1.52
