device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,189.368,7.76,0.01,42.302,23.131,1.746
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,2,1,27,187.919,9.34,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,4,1,27,188.821,7.175,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,8,1,27,187.686,7.318,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,16,1,27,187.468,7.447,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,32,1,27,175.875,6.723,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,64,1,27,141.929,6.474,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,128,1,27,142.199,6.649,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,256,1,27,142.251,6.689,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,512,1,27,141.967,6.645,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,1024,1,27,141.975,6.712,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,2048,1,27,141.863,6.878,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,4096,1,27,142.524,6.573,0.026,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,1,8192,1,27,143.106,6.537,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,1,1,27,142.263,7.036,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,2,1,27,141.756,6.669,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,4,1,27,141.936,6.752,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,8,1,27,142.046,6.684,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,16,1,27,142.103,6.607,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,32,1,27,141.99,6.797,0.026,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,64,1,27,142.111,6.816,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,128,1,27,141.863,6.873,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,256,1,27,141.808,7.018,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,512,1,27,142.129,6.744,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,1024,1,27,142.006,6.4,0.026,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2709,2709,2,2048,1,27,143.007,6.747,0.009,-1,-1,-1
