device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,16,0,0,0,1.272,0.001,1.585
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,16,0,0,0.001,0.605,0,1.01
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,16,0.001,0,0,0.351,0,1.026
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,16,0,0,0.001,0.328,0,1.006
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,16,0,0,0,0.429,0,1.012
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,16,0,0,0,0.315,0,1.017
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,16,0,0,0,0.307,0.001,1.011
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,16,0.001,0.001,0,0.315,0.001,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,16,0,0,0,0.3,0,0.997
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,16,0,0,0,0.283,0.001,0.991
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,16,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,16,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,16,0,0,0.001,1.508,0.001,1.388
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,16,0.001,0.001,0,0.582,0.001,0.956
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,16,0.001,0,0,0.442,0.001,0.981
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,16,0,0,0,0.369,0,1.009
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,16,0,0,0.001,0.409,0,1.013
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,16,0,0,0,0.343,0.001,1.013
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,16,0.001,0.001,0,0.329,0,1.013
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,16,0,0,0.001,0.341,0.001,0.987
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,16,0,0,0,0.315,0.001,0.972
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,16,0,0.001,0,0.384,0.001,0.936
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,16,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,16,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,16,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,16,0,0.001,0,1.231,0.001,1.116
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,16,0.001,0.001,0,0.736,0.001,0.964
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,16,0,0.001,0,0.406,0.001,0.979
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,16,0,0,0.001,0.332,0,1.018
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,16,0,0,0.001,0.323,0.001,0.964
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,16,0,0,0,0.367,0,1.285
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,16,0,0,0,0.386,0.001,0.967
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,16,0,0,0,0.349,0,0.977
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,16,0,0.001,0,0.33,0,0.944
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,16,0,0,0,0.352,0,0.953
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,16,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,16,0.001,0,0,1.519,0,1.082
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,16,0,0,0,0.692,0.001,0.971
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,16,0,0,0,0.408,0.001,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,16,0,0,0,0.438,0,0.903
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,16,0.001,0,0,0.398,0,0.975
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,16,0,0,0,0.422,0,0.938
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,16,0.001,0,0.001,0.399,0.001,0.925
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,16,0,0,0,0.387,0,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,16,0.001,0,0,0.376,0,0.939
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,16,0,0,0,0.373,0.001,0.957
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,16,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,16,0.001,0,0.001,1.57,0,1.059
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,16,0,0,0,0.551,0.001,0.985
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,16,0,0.001,0,0.281,0.001,0.988
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,16,0,0.001,0,0.25,0.001,1.012
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,16,0.001,0,0,0.253,0,1.003
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,16,0,0,0,0.243,0.001,1.043
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,16,0.001,0.001,0,0.245,0,1.056
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,16,0.001,0.001,0,0.22,0.001,0.946
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,16,0,0,0,0.213,0,0.956
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,16,0.001,0,0,0.214,0,1.272
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,16,0.001,0,0,1.413,0.001,1.502
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,16,0.001,0.001,0,0.458,0.001,1.016
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,16,0,0,0,0.356,0.001,1.02
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,16,0,0.001,0,0.276,0,1.015
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,16,0.001,0.001,0,0.263,0,1.039
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,16,0.001,0,0,0.242,0.001,1.006
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,16,0,0,0.001,0.229,0,0.994
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,16,0,0,0.001,0.22,0.001,0.994
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,16,0.001,0,0,0.233,0.001,0.967
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,16,0,0.001,0,0.199,0,0.982
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,16,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,16,0,0,0,-1,-1,-1
